Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KY33383,Hyderabad,3583.1,29,Yes,Extended,Graduate,03-09-2020,Employed,Male,70542,Suburban,Single,197,9479,15,0.006,8.155,1775,23,30,1,1,17,Special,Good,Offer 1,Agent,60960.387,Not Given,Psychologist,Baker PLC,VISA 13 digit
MQ73373,Indore,6836.0,32,Yes,Extended,Master,17-10-2020,On leave,Female,293856,Suburban,Divorced,66,5930,8059,0.257,3.208,9326,29,14,2,0,17,Personal,Excellent,Offer 3,Branch,72805.227,Excellent,Bonds trader,Washington-Goodman,Mastercard
MT88477,Bengaluru,3004.18,41,Yes,Premium,Diploma,25-10-2018,Retired,Male,454581,Suburban,Married,129,32534,9589,0.919,1.011,3949,37,47,2,2,6,Special,Average,Offer 4,Other,63780.091,Average,Advertising art director,Avery and Burnett,Mastercard
MV25379,Bhopal,7478.33,38,No,Premium,Diploma,31-12-2019,On leave,Female,64467,Urban,Single,136,36885,8861,0.391,7.878,7195,4,93,0,4,3,Corporate,Bad,Offer 1,Agent,78836.547,Satisfactory,Adult nurse,Mann-Gonzalez,Discover
PC87513,Chennai,8968.5,34,No,Extended,Grade X,10-01-2019,Unemployed,Female,74949,Urban,Married,176,36234,9133,0.79,8.231,8572,24,26,0,2,18,Corporate,Good,Offer 1,Call Center,53367.098,Horrible,Counselling psychologist,Simon LLC,Maestro
RY78521,Delhi,7582.24,28,Yes,Premium,Graduate,25-04-2019,On leave,Male,261903,Suburban,Married,160,9960,1801,0.854,-1.264,9615,43,37,1,3,18,Privileged,Good,Offer 1,Branch,60420.151,Satisfactory,Risk analyst,Garcia and Singh,JCB 15 digit
SK99854,Delhi,1844.36,28,No,Extended,Grade XII,09-02-2019,Retired,Male,467766,Rural,Widowed,239,11357,9927,0.829,8.798,6585,11,49,0,5,18,Corporate,Average,Offer 1,Other,31882.034,Good,Clinical psychologist,Morgan-Morgan,Discover
UI68672,Bengaluru,4824.49,38,No,Premium,Grade XII,03-02-2019,Employed,Female,272312,Urban,Divorced,219,40722,2119,0.704,7.759,9331,25,35,0,3,11,Personal,Bad,Offer 2,Branch,67157.737,Good,Ophthalmologist,Sampson and Davis,VISA 13 digit
VE72391,Mumbai,3877.1,32,Yes,Extended,Diploma,18-01-2020,Retired,Female,426040,Urban,Divorced,237,41004,1101,0.804,3.585,9607,46,92,2,0,11,Special,Excellent,Offer 1,Other,26979.854,Bad,Teacher,Munoz LLC,Mastercard
WV40202,Bhopal,3993.38,25,No,Basic,Diploma,26-04-2019,Employed,Male,232608,Rural,Single,100,6580,766,0.37,-6.852,3245,3,59,0,8,12,Privileged,Average,Offer 2,Call Center,57169.045,Average,Fine artist,Cox and Bradley,American Express
YO75664,Chennai,4946.25,48,Yes,Premium,PhD,26-08-2020,Employed,Female,75546,Rural,Married,212,37926,3614,0.64,1.627,8413,23,73,1,0,5,Personal,Average,Offer 1,Branch,35833.054,Not Given,Immigration officer,Myers-Krueger,VISA 19 digit
YR79494,Kolkata,5288.99,27,Yes,Premium,PhD,16-02-2019,Employed,Female,460473,Rural,Widowed,146,32324,8955,0.541,-0.366,5057,32,0,2,2,15,Privileged,Excellent,Offer 1,Online,57576.264,Excellent,Farm manager,Bradshaw-Phillips,JCB 16 digit
