Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
GM63138,Kolkata,5106.32,30,No,Basic,Grade XII,25-08-2019,Unemployed,Male,369809,Urban,Widowed,239,7127,6911,0.54,-1.928,7978,29,64,2,5,12,Privileged,Bad,Offer 3,Other,98485.931,Horrible,Statistician,Martin-Newman,Mastercard
GT48356,Bhopal,3535.25,42,Yes,Extended,Diploma,27-02-2019,Employed,Male,355393,Rural,Widowed,143,29396,5184,0.928,-6.332,161,10,87,2,3,15,Corporate,Good,Offer 2,Agent,88682.394,Bad,Insurance broker,Peterson-Davis,JCB 15 digit
GT53372,Chennai,7562.34,40,No,Extended,Graduate,20-06-2020,Retired,Female,476841,Rural,Single,217,43567,5862,0.561,-1.756,5877,11,7,1,2,10,Privileged,Good,Offer 1,Other,40950.323,Horrible,Animal technologist,Sanchez and Santos,VISA 19 digit
KN90535,Bengaluru,4496.92,50,Yes,Basic,Master,22-09-2019,Unemployed,Male,206879,Rural,Single,181,5163,7878,0.808,3.571,9807,11,78,1,1,15,Corporate,Bad,Offer 3,Call Center,27964.412,Bad,Landscape architect,Jordan PLC,JCB 15 digit
LF92562,Pune,9245.93,42,No,Extended,Diploma,26-05-2019,Employed,Female,130983,Urban,Married,220,44158,7395,0.777,-1.633,2646,9,85,2,7,15,Special,Good,Offer 3,Other,33129.579,Excellent,Teacher,Allen and Stanley,Mastercard
LP26602,Bhopal,1698.11,32,Yes,Basic,Master,21-08-2019,Retired,Male,384036,Suburban,Divorced,186,15051,6770,0.315,-9.311,4837,38,40,2,4,9,Personal,Bad,Offer 2,Agent,96118.322,Average,Surveyor,Hopkins and Tran,JCB 16 digit
LQ74637,Chennai,9339.19,31,No,Basic,PhD,22-06-2020,Unemployed,Male,312552,Suburban,Single,130,25606,9979,0.858,2.631,7728,3,46,1,0,15,Special,Bad,Offer 4,Agent,97459.484,Excellent,Pharmacist,Rodriguez-Davis,Discover
LZ10650,Bhopal,2061.74,42,No,Basic,Graduate,31-12-2018,On leave,Female,495644,Urban,Widowed,217,22669,5909,0.706,0.517,3553,10,7,0,7,18,Special,Average,Offer 3,Other,58815.24,Average,Company secretary,Morris-Collins,VISA 16 digit
OM59741,Bengaluru,2355.2,27,No,Premium,Graduate,06-09-2020,On leave,Female,54924,Suburban,Widowed,175,10362,9980,0.089,-8.862,4141,7,51,1,3,18,Privileged,Excellent,Offer 3,Branch,91314.361,Bad,Paramedic,Smith and Gaines,Diners Club / Carte Blanche
PW38242,Bengaluru,4921.01,39,Yes,Basic,Diploma,19-02-2020,Employed,Female,135260,Urban,Married,127,38058,9440,0.596,-4.57,7975,21,95,1,0,12,Special,Excellent,Offer 3,Online,28587.048,Satisfactory,Surveyor,Martinez and Sons,Maestro
QJ80314,Indore,1981.5,37,Yes,Premium,Grade X,19-07-2019,Unemployed,Male,132489,Suburban,Widowed,220,10305,1203,0.987,1.426,7895,37,50,2,2,7,Personal,Bad,Offer 4,Online,46821.45,Satisfactory,Chief of Staff,Wright Group,VISA 13 digit
RW19323,Indore,7933.03,41,Yes,Extended,Graduate,31-08-2018,Employed,Female,470425,Suburban,Widowed,158,9744,4661,0.051,5.654,5745,41,45,0,3,17,Privileged,Good,Offer 1,Agent,39998.403,Good,Social researcher,Green and Harris,Discover
TE57350,Mumbai,4672.41,45,No,Basic,Graduate,19-02-2019,Retired,Male,45318,Rural,Divorced,211,12444,1911,0.873,-5.959,5267,43,14,0,5,5,Personal,Average,Offer 4,Other,57858.181,Satisfactory,Learning disability nurse,Bell PLC,American Express
UO24657,Pune,8349.85,29,No,Basic,Master,24-11-2020,Unemployed,Female,107300,Suburban,Single,114,18654,1897,0.422,-1.554,3850,22,46,2,6,5,Special,Bad,Offer 2,Other,70696.259,Good,Analytical chemist,Williams Group,American Express
UO87962,Kolkata,4186.75,44,No,Extended,Grade XII,03-11-2020,On leave,Female,38306,Suburban,Married,64,37478,8298,0.517,-4.06,603,37,66,2,1,18,Corporate,Average,Offer 4,Call Center,69439.096,Satisfactory,Clinical embryologist,Bowman and Gonzalez,VISA 13 digit
XZ49791,Chennai,5923.1,28,No,Extended,PhD,03-08-2018,Unemployed,Male,246719,Rural,Widowed,75,49457,3371,0.726,9.528,5144,43,40,0,0,18,Special,Average,Offer 1,Call Center,14090.131,Average,Surveyor,Rollins and Simmons,American Express
ZS13287,Chennai,7392.72,49,No,Basic,Master,08-03-2019,Retired,Male,163233,Urban,Single,164,16750,2653,0.92,-6.981,1445,46,44,0,7,10,Privileged,Excellent,Offer 3,Other,48570.801,Excellent,Librarian,Perez and Sons,JCB 16 digit
