Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
HT57791,Chennai,9053.15,27,Yes,Basic,Diploma,13-10-2019,Retired,Male,188894,Rural,Divorced,31,27674,4474,0.972,3.808,4382,15,57,2,0,18,Corporate,Good,Offer 1,Other,17657.771,Horrible,Clinical cytogeneticist,Smith-Fields,JCB 15 digit
HX36109,Mumbai,5962.26,25,No,Premium,Graduate,25-08-2019,Retired,Male,16472,Suburban,Single,220,48202,3479,0.47,-1.157,7965,32,12,0,7,4,Privileged,Good,Offer 3,Branch,54844.426,Horrible,Paramedic,Parker LLC,VISA 19 digit
KN71234,Pune,5616.44,37,Yes,Premium,Grade X,02-06-2019,Employed,Male,372254,Urban,Single,149,10562,114,0.451,-8.794,8572,7,62,2,6,11,Corporate,Bad,Offer 2,Agent,94308.592,Bad,Private music teacher,Escobar-Rios,VISA 19 digit
KW23717,Bengaluru,7995.34,36,No,Basic,Diploma,07-11-2018,On leave,Female,156565,Urban,Married,121,41573,1524,0.318,0.152,1385,47,72,1,4,7,Personal,Average,Offer 3,Online,85672.548,Good,Clinical biochemist,Roberts and Rios,American Express
LN93542,Kolkata,7605.49,44,Yes,Extended,Graduate,26-11-2019,Retired,Female,93286,Suburban,Single,241,24203,9418,0.294,-0.224,4369,30,60,1,5,10,Personal,Good,Offer 1,Other,76252.188,Good,Chief Strategy Officer,Hernandez-Tucker,American Express
NS84397,Delhi,7420.72,39,No,Basic,Master,24-11-2018,On leave,Male,54552,Rural,Single,202,13455,502,0.041,-3.636,2764,43,85,2,6,9,Privileged,Excellent,Offer 3,Branch,64469.038,Horrible,Veterinary surgeon,Dean-Sanders,JCB 16 digit
OK21286,Bengaluru,4593.09,35,No,Extended,Graduate,28-05-2020,Employed,Female,334329,Suburban,Single,223,35056,6833,0.708,6.264,7689,2,51,0,1,17,Privileged,Average,Offer 1,Branch,84261.908,Horrible,Geologist,Smith and Carson,VISA 19 digit
PC61603,Bengaluru,2874.8,43,Yes,Extended,Master,24-06-2020,On leave,Female,42266,Rural,Divorced,40,32447,6774,0.967,-7.117,8052,3,1,0,5,4,Privileged,Average,Offer 2,Call Center,65947.052,Satisfactory,Clinical scientist,Villa and Payne,Discover
RC16246,Bhopal,1651.91,27,Yes,Extended,Grade X,18-09-2019,Employed,Male,247952,Rural,Married,230,24390,9166,0.487,-8.993,2422,10,79,1,0,3,Corporate,Average,Offer 4,Agent,29605.398,Not Given,Air cabin crew,Roberts-Reeves,Discover
RU74527,Kolkata,5666.46,27,Yes,Basic,Master,14-03-2020,Employed,Female,72291,Urban,Married,250,38723,292,0.939,2.7,5775,24,26,1,0,6,Personal,Good,Offer 2,Agent,88868.365,Average,Ship broker,Butler-Newman,Diners Club / Carte Blanche
SG67153,Delhi,5031.39,45,Yes,Premium,Grade XII,09-09-2018,On leave,Female,302662,Suburban,Divorced,198,30573,4667,0.495,-6.413,9308,24,22,0,3,16,Personal,Average,Offer 2,Agent,36823.131,Not Given,Economist,Neal-Williams,VISA 19 digit
TO79759,Pune,8944.42,37,Yes,Basic,PhD,18-05-2019,On leave,Male,58719,Rural,Single,91,11796,485,0.227,6.797,6891,37,6,0,4,17,Privileged,Bad,Offer 1,Call Center,98310.227,Satisfactory,Pension scheme manager,Baker Inc,JCB 15 digit
TV49536,Pune,6223.61,45,Yes,Premium,Diploma,29-03-2019,Retired,Female,379847,Urban,Single,27,46113,1542,0.869,0.63,9634,5,86,0,9,5,Personal,Average,Offer 3,Online,70536.238,Bad,Data scientist,Snyder Group,JCB 16 digit
UL91777,Bengaluru,3730.81,30,Yes,Premium,Diploma,08-07-2019,Retired,Female,375897,Urban,Single,147,40017,3419,0.485,1.826,2630,12,9,0,5,12,Special,Bad,Offer 4,Online,40487.164,Not Given,Catering manager,Thompson LLC,American Express
VE28986,Kolkata,3786.41,43,No,Basic,Grade X,28-11-2020,Unemployed,Female,468486,Rural,Divorced,49,28796,1794,0.374,-3.721,9407,41,19,0,2,18,Special,Excellent,Offer 1,Call Center,16226.86,Horrible,Archaeologist,Haley and Sons,American Express
VR94194,Pune,9355.28,39,Yes,Premium,Master,31-07-2019,Retired,Male,30765,Suburban,Married,107,22745,462,0.54,-0.704,4640,20,24,1,6,18,Special,Bad,Offer 2,Agent,87252.452,Satisfactory,Administrator,Sutton-Dixon,American Express
WS40676,Chennai,2326.38,31,No,Extended,Diploma,30-07-2018,Unemployed,Male,57950,Rural,Single,162,5148,198,0.6,-4.176,6082,14,55,1,6,10,Corporate,Excellent,Offer 3,Online,42427.83,Satisfactory,Herpetologist,Jones-Chen,VISA 13 digit
XH62298,Hyderabad,1927.34,28,No,Extended,Diploma,16-12-2018,Retired,Male,210385,Rural,Widowed,98,33602,5856,0.711,7.497,3536,28,78,1,7,13,Personal,Excellent,Offer 1,Call Center,61788.21,Satisfactory,Cytogeneticist,Williams and Wolfe,Discover
