Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LQ92851,Indore,8079.41,36,No,Premium,Diploma,14-07-2020,On leave,Female,391059,Suburban,Married,92,39407,7598,0.061,-4.902,7738,38,26,0,2,15,Privileged,Excellent,Offer 1,Call Center,55209.524,Horrible,Music therapist,Obrien and Castro,VISA 19 digit
MH77243,Hyderabad,4858.62,30,No,Extended,Diploma,29-11-2020,Retired,Female,479071,Urban,Single,166,36807,958,0.436,1.341,737,12,71,0,5,17,Special,Excellent,Offer 1,Other,65248.94,Satisfactory,Merchandiser,Burgess LLC,Maestro
OE42597,Indore,5206.18,41,Yes,Premium,PhD,31-12-2020,Unemployed,Female,358384,Suburban,Divorced,130,43545,2516,0.675,4.977,2314,43,56,1,5,9,Privileged,Bad,Offer 2,Other,21064.169,Satisfactory,Copywriter,Mcdowell-Lee,JCB 16 digit
OX89068,Pune,9839.81,39,No,Premium,Diploma,25-09-2018,Unemployed,Male,122469,Urban,Divorced,105,12682,3765,0.369,9.788,2462,8,23,2,6,5,Corporate,Good,Offer 2,Other,26054.221,Horrible,Brewing technologist,Bryant LLC,VISA 13 digit
PF81058,Mumbai,5825.05,31,Yes,Extended,Grade XII,09-07-2020,Employed,Female,10102,Urban,Married,203,38180,8501,0.504,1.403,6116,16,28,2,9,4,Special,Bad,Offer 4,Call Center,71822.07,Excellent,International aid/development worker,Matthews-Alvarez,Diners Club / Carte Blanche
PI60395,Delhi,5148.62,44,No,Premium,PhD,12-12-2019,On leave,Female,382914,Suburban,Divorced,163,5824,2339,0.195,-9.324,4328,36,50,0,1,9,Privileged,Bad,Offer 4,Branch,73137.867,Good,Transport planner,Vargas-Garner,Mastercard
PV41295,Mumbai,2538.52,28,No,Basic,Diploma,02-09-2019,Employed,Female,40360,Suburban,Single,182,29341,9494,0.48,3.442,5125,15,16,1,6,10,Privileged,Average,Offer 3,Online,24652.439,Excellent,Paramedic,Brown PLC,JCB 16 digit
PY55158,Hyderabad,2381.56,35,Yes,Extended,Grade XII,07-08-2020,On leave,Male,31182,Rural,Married,237,21776,45,0.86,-6.89,6929,37,87,2,3,18,Personal,Bad,Offer 3,Branch,91125.549,Excellent,Educational psychologist,Mullins and Shaw,Mastercard
QZ78652,Chennai,2818.12,29,No,Extended,PhD,21-07-2020,Unemployed,Male,10862,Rural,Married,161,21321,3407,0.43,3.821,6010,15,42,0,9,7,Privileged,Bad,Offer 2,Other,62303.708,Satisfactory,Geneticist,Brooks and Smith,Maestro
RH35193,Bhopal,3482.15,38,Yes,Premium,Master,18-02-2020,Unemployed,Female,230441,Urban,Married,145,44336,7670,0.612,0.106,8548,40,33,2,4,4,Privileged,Excellent,Offer 2,Online,46957.877,Horrible,Chartered management accountant,Giles and Martinez,Discover
RN12793,Chennai,5464.61,46,Yes,Basic,Graduate,02-10-2019,On leave,Male,252746,Suburban,Single,138,35146,6865,0.142,3.514,2578,14,13,0,5,8,Special,Average,Offer 1,Online,90413.848,Bad,Research scientist (maths),Hansen-Bright,VISA 16 digit
RR89383,Chennai,2779.34,36,Yes,Extended,Grade XII,27-08-2020,Employed,Male,120157,Urban,Married,111,48709,1884,0.044,-3.182,5037,46,33,2,6,14,Privileged,Bad,Offer 3,Other,78620.77,Average,Clinical psychologist,Cardenas-Johnson,Discover
SW27714,Bengaluru,5953.71,32,No,Premium,Grade X,29-10-2018,Unemployed,Female,125974,Suburban,Married,219,25229,6483,0.379,8.77,482,45,74,2,9,13,Privileged,Bad,Offer 3,Agent,11527.008,Good,Field seismologist,Hoffman and Sons,Discover
TH60853,Hyderabad,2889.87,28,Yes,Premium,Master,11-02-2019,On leave,Female,402697,Suburban,Married,152,10001,1587,0.221,8.828,8205,44,95,0,1,7,Privileged,Bad,Offer 3,Online,37107.326,Bad,Information systems manager,Wilson and Porter,JCB 16 digit
UV26959,Bengaluru,5190.06,29,Yes,Extended,Graduate,04-12-2019,Retired,Male,54747,Urban,Divorced,238,23116,9318,0.051,6.738,644,3,37,0,6,3,Special,Good,Offer 1,Call Center,85880.001,Bad,Geologist,Underwood and Wright,Diners Club / Carte Blanche
VD39462,Delhi,4009.06,46,Yes,Basic,Grade XII,26-07-2019,Employed,Male,335799,Urban,Married,37,29995,9039,0.47,-0.864,4379,3,41,0,4,16,Personal,Excellent,Offer 1,Other,87966.965,Average,Investment banker,Davis Inc,JCB 16 digit
VJ38083,Bengaluru,7942.79,31,No,Basic,Master,07-10-2018,On leave,Male,421475,Rural,Widowed,48,43735,3027,0.691,9.153,908,20,13,0,1,9,Special,Good,Offer 1,Branch,28742.744,Bad,Clinical cytogeneticist,Higgins Inc,Discover
WZ48426,Mumbai,1139.63,34,Yes,Premium,Grade XII,22-07-2018,Unemployed,Male,410692,Urban,Divorced,67,24225,8233,0.136,6.001,2809,10,55,0,6,3,Privileged,Excellent,Offer 3,Call Center,94662.214,Good,Midwife,Wolfe LLC,American Express
XZ26596,Delhi,8585.25,30,No,Basic,Master,28-06-2019,Employed,Female,230601,Suburban,Divorced,65,18365,6895,0.86,6.169,7405,33,28,0,3,13,Special,Average,Offer 3,Branch,40215.198,Good,Agricultural consultant,Ramsey-Ward,Mastercard
ZH63242,Bengaluru,3159.79,37,Yes,Premium,PhD,09-09-2018,On leave,Male,41511,Suburban,Divorced,42,41214,5744,0.63,3.271,6921,23,31,0,4,13,Special,Bad,Offer 1,Other,67413.602,Horrible,Product manager,Schmitt and Martin,VISA 13 digit
ZQ93079,Indore,1418.43,32,No,Premium,PhD,28-12-2020,On leave,Female,99243,Rural,Widowed,107,20762,6507,0.258,-3.203,3901,43,2,0,3,5,Special,Bad,Offer 1,Branch,43986.477,Not Given,Financial planner,Hall and Waller,American Express
ZR26109,Indore,6519.87,50,Yes,Extended,Master,14-12-2020,On leave,Female,450779,Urban,Divorced,150,22801,2360,0.663,-8.456,8315,25,32,2,8,17,Special,Good,Offer 2,Agent,55048.987,Horrible,Research officer,Bailey PLC,VISA 16 digit
