Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
OG28910,Indore,6482.75,45,No,Extended,Diploma,07-12-2018,Employed,Female,281129,Urban,Widowed,143,44043,4104,0.997,-6.059,1622,18,10,1,0,17,Special,Average,Offer 1,Online,18195.686,Not Given,Therapist,Oneal Ltd,Diners Club / Carte Blanche
OO43996,Indore,8712.41,44,Yes,Basic,Diploma,29-08-2020,On leave,Female,66741,Rural,Divorced,240,10011,8688,0.625,7.774,1524,19,38,2,8,18,Privileged,Bad,Offer 1,Call Center,86290.06,Average,Scientist,Conway-Richards,VISA 19 digit
QG37435,Indore,7186.15,31,Yes,Extended,PhD,28-02-2019,Unemployed,Female,222281,Urban,Divorced,53,45075,5425,0.788,-7.115,2126,44,94,1,2,10,Corporate,Excellent,Offer 4,Other,46534.666,Satisfactory,Animal nutritionist,Cervantes-Caldwell,JCB 16 digit
QT81247,Indore,3532.01,34,Yes,Premium,Grade XII,02-11-2020,Retired,Male,108277,Suburban,Single,153,11464,9701,0.204,6.453,152,18,51,2,2,10,Personal,Average,Offer 2,Online,80101.95,Horrible,Secondary school teacher,Gentry and Davis,Diners Club / Carte Blanche
RP53837,Bhopal,8720.66,41,Yes,Extended,Diploma,03-08-2018,Unemployed,Female,255223,Rural,Divorced,246,33557,9025,0.782,4.114,6489,8,84,0,5,4,Special,Good,Offer 2,Branch,65481.548,Horrible,Biomedical scientist,Bennett-Lynn,Discover
RP92268,Pune,4488.14,34,Yes,Premium,Diploma,13-07-2020,On leave,Female,164618,Rural,Divorced,87,19051,336,0.649,-0.034,8947,8,2,2,4,5,Privileged,Bad,Offer 3,Online,12704.217,Bad,Engineer,Butler and Diaz,American Express
SZ72159,Pune,8755.14,27,No,Basic,Master,09-12-2018,Unemployed,Male,107519,Rural,Single,53,22249,4824,0.994,1.107,7992,15,45,1,3,10,Privileged,Bad,Offer 4,Branch,57018.012,Horrible,Retail buyer,Bauer and Ewing,JCB 16 digit
TJ83214,Kolkata,8687.37,43,Yes,Extended,Grade XII,04-11-2018,Unemployed,Male,127509,Rural,Divorced,176,43182,9346,0.369,6.88,6756,23,83,0,2,12,Special,Good,Offer 4,Call Center,32336.281,Average,Accountant,Mercado and Sons,VISA 13 digit
TL56361,Delhi,7208.08,41,Yes,Basic,Graduate,18-03-2019,Unemployed,Male,263403,Suburban,Divorced,204,44057,5850,0.24,1.061,999,28,13,1,0,6,Special,Average,Offer 4,Call Center,49569.49,Average,Accountant,Chung and Alexander,JCB 16 digit
WF26847,Kolkata,2396.34,29,No,Extended,PhD,01-07-2018,Retired,Female,282540,Suburban,Divorced,116,41968,4378,0.74,-8.238,7540,22,29,0,8,9,Corporate,Excellent,Offer 4,Other,17098.539,Excellent,Mental health nurse,Bernard-Brown,JCB 16 digit
YZ31319,Bhopal,9670.91,35,No,Basic,Master,20-09-2020,Employed,Female,20113,Suburban,Divorced,117,32897,5878,0.475,-2.975,4058,41,71,1,6,17,Personal,Excellent,Offer 4,Call Center,34211.554,Excellent,Water engineer,Dunn and Cruz,VISA 19 digit
