Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
FU31297,Chennai,7386.25,38,Yes,Premium,Grade XII,10-02-2020,Unemployed,Female,144910,Suburban,Married,157,29681,4574,0.712,-2.803,5112,9,24,0,4,16,Corporate,Good,Offer 1,Online,48537.827,Average,Geophysicist/field seismologist,Collins and Holt,VISA 16 digit
GF22846,Delhi,4060.79,46,Yes,Premium,Grade X,05-01-2019,Retired,Female,119212,Rural,Divorced,216,26941,1166,0.355,6.557,7259,24,94,1,8,12,Special,Excellent,Offer 1,Branch,14238.337,Horrible,Scientist,Nash and Holmes,Diners Club / Carte Blanche
GP31486,Kolkata,5292.59,29,No,Basic,Graduate,26-07-2020,Employed,Male,458252,Rural,Widowed,231,14034,9797,0.443,2.88,8349,29,68,1,6,13,Privileged,Bad,Offer 2,Other,92917.258,Average,Medical sales representative,Rich-Reynolds,JCB 15 digit
GQ93162,Hyderabad,2439.45,48,Yes,Premium,Diploma,21-11-2019,Unemployed,Female,137965,Urban,Married,163,17784,2253,0.938,-9.362,8229,40,46,2,5,14,Privileged,Good,Offer 2,Other,85133.421,Horrible,Engineer,Kelly Inc,JCB 15 digit
HJ98143,Bhopal,2612.72,45,No,Extended,PhD,05-04-2020,Retired,Female,194883,Rural,Widowed,80,41215,5875,0.796,6.909,5865,11,74,1,6,17,Corporate,Average,Offer 4,Agent,67670.239,Satisfactory,Pension scheme manager,Taylor-Holland,JCB 15 digit
JN32616,Mumbai,5185.73,38,No,Basic,PhD,21-08-2019,Retired,Male,283916,Rural,Divorced,227,14686,1767,0.105,-5.907,3896,8,77,1,4,3,Privileged,Good,Offer 1,Online,61501.882,Excellent,Logistics and distribution manager,Anderson PLC,Diners Club / Carte Blanche
JO22443,Mumbai,6612.62,38,Yes,Basic,Diploma,02-02-2020,Retired,Male,160441,Rural,Widowed,235,27338,9662,0.822,-7.923,3594,47,56,0,5,18,Corporate,Average,Offer 2,Online,72782.892,Satisfactory,Architectural technologist,Jenkins-Bishop,Maestro
KS96073,Chennai,7526.66,46,No,Extended,PhD,07-07-2018,Retired,Male,79155,Urban,Widowed,132,43378,205,0.315,-8.351,7482,42,7,2,2,17,Corporate,Average,Offer 4,Agent,37082.632,Not Given,Television camera operator,Heath-Maldonado,Diners Club / Carte Blanche
LN64648,Kolkata,5948.42,45,Yes,Basic,PhD,30-10-2018,On leave,Female,400590,Rural,Married,181,38330,3114,0.863,-8.394,8436,42,26,2,2,6,Personal,Good,Offer 1,Agent,27658.394,Satisfactory,Psychologist,Ramirez-Macdonald,American Express
LR75313,Delhi,2080.74,42,No,Extended,Grade XII,26-01-2020,Unemployed,Female,254899,Rural,Single,126,14202,5474,0.322,-9.951,6861,43,90,0,4,7,Special,Bad,Offer 3,Call Center,80239.998,Bad,Music tutor,Lee and Anderson,Maestro
OA28904,Delhi,3832.02,26,Yes,Premium,Grade XII,13-10-2018,Employed,Male,161544,Suburban,Married,186,45770,8442,0.904,-1.083,5412,27,69,2,2,8,Corporate,Good,Offer 2,Agent,66900.396,Satisfactory,Psychiatric nurse,Rogers PLC,JCB 15 digit
OA38993,Hyderabad,9808.98,31,Yes,Premium,PhD,16-07-2019,Retired,Male,62189,Suburban,Widowed,71,12272,7313,0.06,7.5,8643,16,80,0,0,17,Special,Bad,Offer 4,Branch,31165.806,Good,Copywriter,House Ltd,JCB 15 digit
OI81780,Bengaluru,8387.75,50,Yes,Basic,Diploma,18-08-2018,Unemployed,Male,150362,Rural,Widowed,61,29238,6516,0.467,0.299,5923,43,39,2,2,6,Special,Excellent,Offer 4,Call Center,67262.096,Bad,Chief Financial Officer,Jones PLC,Discover
OU32557,Pune,3300.8,39,Yes,Basic,Diploma,04-12-2020,On leave,Female,205409,Urban,Divorced,135,43842,5690,0.985,-2.251,7417,44,27,0,3,18,Corporate,Excellent,Offer 4,Call Center,70058.583,Average,Chief Executive Officer,Moran-Palmer,VISA 19 digit
OU74172,Bhopal,2169.21,45,Yes,Extended,PhD,03-05-2019,Employed,Female,391766,Urban,Married,48,48450,2192,0.718,-3.178,2264,11,40,0,7,12,Personal,Good,Offer 2,Online,39151.165,Horrible,Curator,White and Gordon,JCB 16 digit
PS44682,Pune,9287.15,45,No,Extended,PhD,01-06-2020,On leave,Female,312772,Suburban,Married,233,23440,2492,0.665,-9.936,7097,24,29,0,9,12,Privileged,Good,Offer 4,Online,36775.218,Excellent,Designer,Rodgers PLC,JCB 16 digit
QB19502,Delhi,9398.44,29,No,Extended,Graduate,28-11-2018,On leave,Male,288749,Suburban,Divorced,35,27010,1258,0.613,4.477,6495,29,55,2,8,3,Special,Bad,Offer 3,Online,31209.529,Bad,Designer,Gonzalez-Hayes,VISA 19 digit
QT92150,Chennai,8044.71,41,No,Extended,Grade X,28-09-2020,Retired,Male,458875,Urban,Married,234,13819,2008,0.639,-4.44,1632,25,17,1,0,11,Personal,Bad,Offer 3,Call Center,33040.518,Satisfactory,Journalist,Key-Green,Mastercard
SS81560,Bengaluru,5119.7,25,Yes,Basic,PhD,28-10-2019,Unemployed,Female,96640,Suburban,Divorced,82,18721,9739,0.14,9.416,7465,47,47,1,2,11,Special,Excellent,Offer 2,Other,82222.677,Good,Teacher,Ayala Ltd,JCB 16 digit
UX48853,Kolkata,8227.36,34,No,Basic,Grade XII,01-10-2020,Retired,Male,301466,Rural,Single,117,23562,3775,0.328,3.389,3680,0,83,2,2,14,Corporate,Good,Offer 2,Branch,90835.393,Satisfactory,Engineer,King and Williams,Diners Club / Carte Blanche
VQ69687,Chennai,6508.19,46,Yes,Premium,Grade XII,06-08-2018,Unemployed,Female,493707,Rural,Single,75,15530,8776,0.716,5.51,7675,12,69,1,8,12,Corporate,Average,Offer 4,Call Center,55837.11,Bad,Engineer,Gilbert and Sons,VISA 19 digit
XW85502,Pune,9019.8,44,Yes,Premium,Graduate,09-07-2020,Retired,Female,87222,Urban,Divorced,102,12566,3933,0.134,3.799,8882,39,86,2,0,17,Corporate,Average,Offer 2,Online,83212.71,Bad,Trade mark attorney,Hughes PLC,Maestro
ZI67172,Bhopal,7400.49,29,Yes,Basic,PhD,20-11-2018,Retired,Male,331406,Suburban,Single,233,24420,5784,0.735,-9.689,8826,18,58,2,2,10,Privileged,Excellent,Offer 3,Other,14126.33,Not Given,Manufacturing systems engineer,Patel and Ortega,VISA 16 digit
