Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
MF22321,Pune,6032.31,25,Yes,Premium,Grade XII,17-10-2020,Employed,Female,22640,Suburban,Widowed,141,39405,2111,0.543,3.349,2841,15,16,0,7,6,Privileged,Excellent,Offer 2,Branch,58851.998,Bad,Development worker,Flores Group,American Express
MP88422,Pune,5891.06,36,No,Basic,Diploma,24-11-2020,On leave,Male,74990,Suburban,Divorced,227,16725,4739,0.825,-6.223,8617,1,72,2,1,4,Personal,Excellent,Offer 2,Agent,74430.032,Bad,Hospital doctor,Cisneros and Clay,JCB 16 digit
NQ47852,Pune,3883.63,45,No,Premium,Graduate,16-07-2019,Employed,Male,54438,Urban,Divorced,209,41380,1863,0.911,6.737,3580,11,83,2,4,4,Special,Bad,Offer 1,Branch,95292.814,Average,Furniture designer,Rivera-Giles,Maestro
OF85143,Mumbai,2036.61,50,Yes,Premium,Graduate,27-12-2019,Retired,Male,471187,Rural,Married,250,10394,8353,0.253,3.31,147,25,40,1,8,10,Corporate,Excellent,Offer 4,Agent,64204.118,Good,Research officer,Proctor LLC,JCB 16 digit
ON41876,Chennai,6209.45,34,Yes,Basic,Grade XII,23-12-2019,Employed,Female,158893,Suburban,Married,136,26418,9070,0.16,9.027,1644,0,39,0,6,10,Privileged,Excellent,Offer 4,Other,13831.438,Not Given,Therapist,Neal and Moss,Discover
PA97186,Bhopal,9118.01,46,Yes,Premium,PhD,22-10-2020,Unemployed,Male,391430,Suburban,Divorced,215,26012,8475,0.895,-7.486,5500,11,33,0,2,18,Corporate,Excellent,Offer 1,Other,37870.001,Bad,Sports therapist,Jones-Cooper,JCB 16 digit
QM24956,Pune,7323.69,35,No,Basic,Master,15-05-2020,Retired,Male,370786,Suburban,Married,122,5910,6207,0.536,5.121,4723,13,53,2,7,17,Privileged,Good,Offer 3,Online,94601.022,Excellent,Chemist,Howard-Glenn,JCB 15 digit
UO29928,Delhi,5330.57,45,No,Premium,Grade XII,03-10-2020,Employed,Female,320365,Suburban,Divorced,98,9653,2074,0.536,7.536,7731,41,20,2,0,8,Privileged,Bad,Offer 2,Agent,13225.191,Bad,Runner,Vasquez-Stevenson,VISA 16 digit
VD93163,Chennai,6391.6,40,Yes,Extended,Grade X,23-02-2020,Employed,Female,355103,Urban,Widowed,159,47752,934,0.731,-4.316,9763,10,91,0,5,8,Special,Bad,Offer 4,Online,32390.925,Excellent,Community arts worker,Sullivan-Calhoun,VISA 16 digit
WD69976,Chennai,1771.61,44,No,Basic,Grade X,14-08-2020,Unemployed,Female,56953,Suburban,Single,76,49311,142,0.113,6.16,1406,8,31,0,1,4,Special,Bad,Offer 1,Branch,76253.884,Good,Research scientist (physical sciences),Yang-Greer,JCB 16 digit
XU66021,Hyderabad,7096.1,34,No,Extended,Graduate,13-01-2019,Retired,Female,495484,Rural,Married,40,15697,7930,0.252,1.715,3948,30,78,0,9,3,Privileged,Bad,Offer 3,Online,21039.621,Horrible,Nature conservation officer,Johnson and Lee,JCB 16 digit
XX47893,Pune,5277.76,50,No,Extended,Graduate,20-01-2019,Unemployed,Female,282636,Urban,Single,142,41449,1057,0.756,1.944,991,33,76,2,0,10,Personal,Bad,Offer 2,Online,61499.174,Satisfactory,Music therapist,Jones and Small,Mastercard
YP84835,Bhopal,9095.22,25,No,Basic,Graduate,13-01-2020,On leave,Female,499486,Rural,Single,209,40627,6937,0.214,-1.915,5286,1,21,1,1,9,Privileged,Average,Offer 1,Online,67476.358,Average,Water quality scientist,Palmer PLC,Maestro
YV33496,Indore,1217.7,45,Yes,Basic,PhD,20-05-2020,On leave,Female,69996,Urban,Divorced,25,32257,2762,0.455,-2.784,496,44,3,0,5,16,Special,Excellent,Offer 1,Online,52669.994,Average,Financial manager,Powell and Humphrey,JCB 16 digit
ZO18944,Pune,2095.09,40,No,Extended,Graduate,18-03-2020,Unemployed,Female,42695,Urban,Single,184,14339,1647,0.649,-6.628,805,34,78,2,9,12,Personal,Excellent,Offer 4,Online,47109.32,Bad,Chartered loss adjuster,Martin-Davis,Diners Club / Carte Blanche
ZT64911,Bengaluru,1001.0,35,No,Basic,PhD,19-06-2020,Retired,Female,315528,Suburban,Divorced,76,15183,3057,0.536,8.799,3191,27,82,2,6,9,Special,Bad,Offer 3,Branch,44728.842,Satisfactory,Presenter,Cunningham LLC,VISA 13 digit
