Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KQ83176,Hyderabad,2261.53,50,Yes,Extended,Graduate,06-11-2018,Employed,Female,345138,Suburban,Married,30,36057,5211,0.963,-7.043,1572,26,89,1,3,5,Corporate,Good,Offer 4,Agent,20985.212,Not Given,Community pharmacist,Nguyen and Mayo,JCB 16 digit
KZ90029,Chennai,2622.35,46,No,Extended,Graduate,31-03-2019,Unemployed,Female,113740,Urban,Single,123,40591,1324,0.258,-8.742,447,46,52,1,1,10,Corporate,Average,Offer 3,Branch,20671.972,Bad,Physiotherapist,Richardson Group,JCB 15 digit
LK44342,Chennai,7511.8,49,Yes,Basic,Graduate,22-06-2018,Retired,Male,237256,Suburban,Divorced,159,17265,206,0.654,5.461,6880,26,5,0,6,10,Corporate,Excellent,Offer 3,Online,88240.824,Not Given,Dancer,Obrien Group,JCB 16 digit
NC68457,Delhi,8387.61,26,Yes,Premium,Diploma,19-06-2018,On leave,Male,242703,Urban,Single,123,38436,7435,0.098,1.074,1167,1,64,1,2,12,Corporate,Excellent,Offer 2,Other,56640.024,Satisfactory,Quality manager,Brooks and Reid,Discover
OF98257,Kolkata,9906.82,31,Yes,Extended,Graduate,16-11-2020,On leave,Female,459812,Rural,Single,175,10229,8952,0.071,9.384,8829,28,61,1,6,15,Personal,Bad,Offer 2,Agent,38730.647,Horrible,Photographer,Cowan-Wright,JCB 15 digit
QS10996,Indore,4899.8,43,Yes,Extended,PhD,12-05-2020,Unemployed,Male,64229,Suburban,Widowed,198,30742,3109,0.277,-1.02,6613,31,11,2,1,8,Personal,Excellent,Offer 1,Agent,32936.267,Bad,Company secretary,Gill and Randolph,VISA 19 digit
QS20734,Kolkata,7846.4,33,No,Premium,Diploma,10-03-2020,On leave,Female,325148,Rural,Single,113,32892,8075,0.238,-3.511,7733,23,74,1,6,14,Personal,Average,Offer 2,Agent,32459.999,Average,Social researcher,Clark Group,VISA 16 digit
RR43759,Bhopal,3753.52,46,Yes,Premium,Graduate,11-12-2019,On leave,Male,171249,Urban,Married,213,30453,6662,0.002,3.718,2947,41,31,1,5,16,Corporate,Excellent,Offer 3,Agent,55519.06,Satisfactory,Archivist,Lopez Inc,JCB 15 digit
RR51884,Mumbai,9658.93,37,Yes,Basic,Grade X,23-06-2020,On leave,Male,159586,Urban,Single,84,41295,7829,0.726,1.823,2529,28,20,1,7,3,Corporate,Excellent,Offer 4,Branch,89331.87,Horrible,Accommodation manager,George PLC,JCB 16 digit
ST33019,Pune,4288.1,35,Yes,Premium,Grade XII,18-12-2019,Employed,Male,356853,Urban,Single,196,44739,6803,0.766,1.392,6839,7,82,1,8,17,Personal,Average,Offer 3,Agent,38545.583,Satisfactory,Systems analyst,Patterson Ltd,JCB 16 digit
VB94003,Pune,2764.68,48,Yes,Premium,Grade XII,02-10-2018,Unemployed,Female,402902,Rural,Widowed,134,7181,1392,0.113,8.941,5347,22,25,0,8,5,Privileged,Bad,Offer 1,Other,47400.474,Average,Armed forces training and education officer,Patel-Kelly,JCB 15 digit
XK68337,Indore,7266.84,44,No,Extended,Grade XII,25-09-2019,Unemployed,Female,323825,Suburban,Widowed,173,16273,4104,0.744,-9.817,1856,0,34,0,3,7,Special,Bad,Offer 4,Branch,74176.488,Average,Lexicographer,Harrison and Schmidt,Discover
