Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LV38771,Pune,9979.03,42,No,Premium,Master,18-09-2018,Unemployed,Female,429490,Suburban,Widowed,205,31396,589,0.809,-2.335,2389,3,15,2,7,13,Personal,Excellent,Offer 2,Online,94086.707,Not Given,Learning mentor,Lee and Mitchell,JCB 15 digit
MF55305,Mumbai,1220.24,25,No,Basic,Grade XII,16-01-2020,Employed,Female,63771,Urban,Divorced,25,44092,266,0.644,-9.255,3361,25,18,0,5,9,Privileged,Excellent,Offer 3,Call Center,33151.799,Good,Quality manager,Delgado Group,Mastercard
MX99328,Mumbai,7354.09,34,Yes,Basic,Diploma,20-08-2019,Employed,Male,26188,Urban,Single,77,46057,9589,0.584,-3.11,5711,33,86,2,3,18,Special,Excellent,Offer 2,Branch,34200.069,Average,Tour manager,Clark and King,American Express
OT29836,Indore,9908.48,50,Yes,Extended,PhD,30-05-2020,Retired,Male,446947,Urban,Single,151,33261,8497,0.044,9.691,8014,26,33,1,6,3,Corporate,Good,Offer 1,Call Center,96756.378,Not Given,Careers adviser,Stokes and Adams,VISA 16 digit
OV18095,Hyderabad,2452.34,49,Yes,Extended,Graduate,09-12-2020,On leave,Male,379125,Suburban,Married,157,14276,8011,0.898,-7.098,7556,10,68,1,8,18,Special,Excellent,Offer 3,Call Center,11614.385,Good,Chartered accountant,Martinez and Sons,Discover
QI84042,Mumbai,1279.84,26,Yes,Premium,Grade X,12-12-2019,Employed,Male,265402,Urban,Single,243,22668,8569,0.383,-3.446,1986,47,86,0,4,17,Corporate,Average,Offer 2,Branch,99028.335,Good,Occupational hygienist,Cole and Sons,VISA 13 digit
RA62611,Indore,6464.08,41,Yes,Premium,Diploma,02-10-2018,Employed,Male,50636,Rural,Married,95,29076,9935,0.308,2.885,4917,3,9,0,1,5,Special,Average,Offer 4,Other,23297.978,Satisfactory,Wellsite geologist,Munoz and Baker,JCB 16 digit
RB31958,Indore,8436.36,45,No,Basic,Graduate,26-11-2020,On leave,Female,358612,Suburban,Divorced,190,9047,5107,0.413,-3.783,9126,14,46,1,9,14,Personal,Excellent,Offer 3,Agent,78334.712,Bad,Conference centre manager,Rivera LLC,Discover
SZ34177,Bengaluru,4076.55,41,Yes,Basic,PhD,04-07-2019,Retired,Female,382477,Urban,Widowed,75,28666,5885,0.371,-7.025,5693,4,37,1,2,7,Privileged,Excellent,Offer 3,Call Center,52609.76,Horrible,Police officer,Lang PLC,JCB 15 digit
UN48656,Hyderabad,9691.26,26,Yes,Extended,Diploma,16-07-2018,Unemployed,Female,265303,Suburban,Widowed,79,9832,3421,0.051,-9.967,4356,23,46,1,5,4,Privileged,Average,Offer 3,Online,76364.76,Not Given,Engineer,Crawford LLC,VISA 13 digit
VF54996,Pune,2047.2,47,Yes,Premium,Graduate,18-11-2020,Unemployed,Female,240732,Rural,Married,73,41425,2723,0.561,1.574,9837,47,65,1,7,9,Special,Average,Offer 1,Other,22366.672,Not Given,Telecommunications researcher,Powell-Morse,VISA 13 digit
WP40443,Indore,7658.89,30,No,Premium,Graduate,27-03-2019,Unemployed,Male,89049,Suburban,Single,118,13613,6409,0.238,1.26,8194,7,17,1,2,6,Privileged,Excellent,Offer 4,Branch,59183.733,Average,Consulting civil engineer,Gonzalez Group,VISA 19 digit
XA43196,Indore,4415.39,30,Yes,Basic,Master,08-08-2019,Employed,Male,465146,Suburban,Married,107,18161,103,0.757,8.015,8649,27,6,2,4,3,Personal,Good,Offer 1,Call Center,21474.781,Satisfactory,Lawyer,Bowen-Schultz,VISA 19 digit
YC20590,Chennai,6796.37,48,Yes,Extended,Master,01-07-2020,On leave,Female,426397,Suburban,Single,150,32131,7321,0.703,4.662,9693,16,64,0,5,16,Personal,Bad,Offer 3,Online,12587.968,Good,Radio broadcast assistant,Hernandez and Franklin,Maestro
YJ59896,Indore,6664.67,29,Yes,Premium,Diploma,03-07-2019,Unemployed,Female,489493,Rural,Married,106,38272,69,0.888,-2.976,3310,34,58,0,2,13,Personal,Good,Offer 3,Online,63684.959,Good,Operational investment banker,Lopez-Green,American Express
YV95918,Hyderabad,4049.83,37,Yes,Basic,Graduate,19-09-2018,Retired,Female,28923,Suburban,Single,175,31542,5143,0.567,-9.4,8830,35,59,2,6,13,Privileged,Average,Offer 1,Call Center,28381.479,Bad,Forest/woodland manager,Lewis Inc,American Express
ZX58438,Bengaluru,7202.31,28,No,Basic,Grade XII,20-06-2018,Unemployed,Male,202265,Suburban,Widowed,167,31301,4987,0.472,-6.654,2855,31,47,1,7,7,Privileged,Average,Offer 1,Online,89752.868,Satisfactory,Engineer,Griffin Group,Diners Club / Carte Blanche
