Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LL66510,Bengaluru,4987.43,50,No,Premium,Graduate,13-01-2019,Employed,Female,49822,Rural,Single,227,20024,393,0.102,9.81,649,25,71,2,2,7,Personal,Good,Offer 2,Other,80051.853,Bad,Product/process development scientist,Duran-Hernandez,JCB 15 digit
PK28019,Kolkata,5216.25,27,No,Basic,Graduate,01-03-2020,On leave,Female,109956,Rural,Married,151,48050,8443,0.152,9.44,9695,46,84,2,9,4,Personal,Good,Offer 3,Agent,86041.744,Good,Waste management officer,Mendez and Villarreal,VISA 16 digit
QF41884,Bengaluru,2784.64,46,Yes,Extended,PhD,25-02-2019,On leave,Male,85375,Suburban,Divorced,219,6602,9596,0.055,5.205,8457,16,92,1,7,18,Privileged,Excellent,Offer 3,Branch,45757.356,Average,Politician's assistant,Price and Castro,JCB 16 digit
RH81843,Pune,2366.23,47,No,Extended,Grade XII,05-09-2019,Unemployed,Male,76154,Suburban,Married,135,34328,9755,0.65,1.592,7510,33,68,2,1,12,Special,Average,Offer 2,Branch,59103.2,Average,Engineering geologist,Jones-Friedman,VISA 19 digit
RT25445,Delhi,3087.98,28,No,Premium,PhD,15-05-2020,Retired,Male,129313,Urban,Married,243,17263,865,0.408,6.162,6854,48,89,2,9,7,Special,Bad,Offer 4,Branch,43508.615,Average,Immigration officer,Cook and Richardson,Maestro
RV40039,Bengaluru,5404.47,34,Yes,Premium,Master,22-02-2019,On leave,Male,378516,Rural,Married,83,34832,9244,0.938,-9.803,4962,15,32,0,9,16,Privileged,Excellent,Offer 2,Branch,12159.906,Satisfactory,Police officer,Duncan-Stanton,VISA 16 digit
RZ28958,Hyderabad,2252.23,38,Yes,Extended,Grade XII,09-11-2020,Employed,Female,248044,Suburban,Married,41,10721,124,0.381,3.973,1881,26,26,0,0,8,Privileged,Average,Offer 1,Branch,38249.887,Satisfactory,Outdoor activities/education manager,Rodgers and Wall,VISA 16 digit
TD47431,Bhopal,3526.77,31,No,Extended,Graduate,16-12-2019,Unemployed,Male,231547,Rural,Single,198,9932,314,0.631,4.38,6931,3,79,2,6,18,Privileged,Excellent,Offer 3,Agent,15034.202,Not Given,Customer service manager,Cortez Group,Mastercard
VH20980,Pune,8119.38,44,Yes,Basic,Graduate,28-05-2020,On leave,Female,113666,Rural,Single,193,13382,8341,0.065,6.712,7097,31,58,0,6,16,Personal,Excellent,Offer 2,Other,40583.158,Excellent,Claims inspector/assessor,Hudson and Martin,JCB 16 digit
VS33843,Delhi,8978.48,30,No,Basic,Grade X,29-12-2020,Unemployed,Male,246625,Suburban,Widowed,223,9648,7799,0.111,8.167,6022,40,11,2,1,9,Privileged,Good,Offer 2,Agent,78272.311,Excellent,Designer,Williams Ltd,VISA 19 digit
WO74025,Mumbai,1603.04,43,No,Basic,Master,23-12-2020,On leave,Female,166492,Suburban,Divorced,91,20312,9074,0.135,5.523,6690,2,20,1,6,13,Corporate,Good,Offer 3,Agent,97810.278,Average,Office manager,Moody PLC,JCB 16 digit
