Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
UY49170,Bengaluru,8234.23,26,Yes,Extended,Diploma,13-01-2020,Unemployed,Female,369899,Urban,Single,211,40213,1057,0.625,2.944,5041,22,13,0,6,15,Privileged,Excellent,Offer 3,Other,90266.711,Satisfactory,Therapist,Arnold-Webster,Maestro
VO13662,Chennai,1345.27,46,No,Premium,Diploma,05-06-2018,Retired,Female,101661,Suburban,Single,242,12906,6560,0.465,8.766,4402,1,56,0,9,17,Privileged,Average,Offer 2,Online,14935.336,Average,Teacher,Rivera and Arnold,JCB 16 digit
WC89310,Chennai,2734.92,48,Yes,Premium,Diploma,18-03-2020,Employed,Female,411684,Rural,Widowed,128,36160,6039,0.073,6.862,7491,2,82,2,1,4,Corporate,Bad,Offer 3,Branch,28199.971,Horrible,Investment banker,Watkins and Allen,Mastercard
WO33491,Delhi,4570.92,33,No,Premium,Diploma,11-11-2018,Employed,Male,301845,Suburban,Divorced,170,36341,7288,0.531,3.739,9208,18,40,0,7,11,Special,Excellent,Offer 3,Branch,36137.104,Not Given,Financial manager,Montgomery and Thompson,VISA 16 digit
WU57638,Pune,6821.76,41,No,Premium,Grade X,26-12-2020,Employed,Male,196013,Suburban,Married,180,32359,6071,0.891,0.369,9454,12,48,0,0,12,Privileged,Excellent,Offer 3,Agent,78468.236,Satisfactory,Investment analyst,Bush-Durham,Discover
WX41502,Indore,1323.02,46,No,Premium,Grade XII,14-02-2019,On leave,Female,480624,Suburban,Single,224,36328,5215,0.241,0.878,2417,33,96,0,5,18,Personal,Average,Offer 4,Agent,26151.994,Excellent,Psychologist,Torres-Williams,VISA 13 digit
WZ32944,Bengaluru,9360.04,37,No,Premium,Diploma,02-04-2020,Retired,Male,194281,Rural,Married,183,46923,1432,0.799,4.079,4206,7,24,0,9,15,Corporate,Bad,Offer 4,Agent,39869.384,Horrible,Scientist,Davis-Blackwell,JCB 16 digit
XJ68859,Chennai,8704.97,31,Yes,Premium,Master,05-11-2018,Employed,Male,68257,Suburban,Single,76,37201,844,0.48,-2.858,8189,41,2,0,7,9,Corporate,Average,Offer 1,Branch,91482.256,Satisfactory,Conservation officer,Hill and Elliott,JCB 15 digit
XR55860,Pune,2135.16,41,No,Basic,Master,16-01-2019,Employed,Female,299038,Rural,Widowed,212,23795,1729,0.732,-0.657,3402,25,51,1,8,10,Privileged,Average,Offer 1,Branch,38954.914,Satisfactory,Scientist,Wilson Inc,VISA 19 digit
YM79015,Kolkata,2308.91,35,Yes,Premium,Diploma,28-03-2019,On leave,Female,346839,Rural,Divorced,250,43563,8251,0.767,4.393,3614,9,87,1,2,12,Privileged,Average,Offer 1,Branch,60132.182,Bad,Holiday representative,Peck and Ellis,JCB 16 digit
ZN65834,Bhopal,9616.74,45,Yes,Premium,Diploma,01-02-2019,Employed,Female,365539,Suburban,Divorced,90,32589,4944,0.847,-1.709,6750,24,41,0,4,6,Personal,Bad,Offer 3,Call Center,41713.635,Horrible,Neurosurgeon,Hartman-Rivera,VISA 16 digit
ZX99478,Bengaluru,5629.56,37,Yes,Basic,Master,19-09-2020,Employed,Female,217177,Urban,Single,59,35561,8456,0.434,-9.746,7455,16,48,1,5,18,Personal,Excellent,Offer 2,Call Center,44812.572,Satisfactory,Product/process development scientist,Moore and Hurst,JCB 15 digit
ZZ70709,Hyderabad,7214.99,36,No,Extended,Grade X,30-05-2020,On leave,Male,365493,Urban,Widowed,76,33352,6967,0.716,-5.163,1225,40,66,1,4,15,Special,Average,Offer 2,Other,55746.378,Not Given,Communications engineer,Hill Group,Discover
