Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
RL84311,Delhi,5945.94,49,Yes,Premium,Grade XII,07-02-2020,Retired,Male,116809,Urban,Widowed,189,5152,6069,0.922,-7.719,2064,12,24,0,8,10,Personal,Average,Offer 4,Branch,97021.464,Not Given,Garment/textile technologist,Davis and Ross,Mastercard
SV80207,Kolkata,8826.42,42,No,Extended,Graduate,01-09-2020,Employed,Female,225691,Urban,Single,194,18313,4263,0.033,-8.778,9988,27,23,1,9,4,Personal,Excellent,Offer 4,Other,31199.01,Not Given,Outdoor activities/education manager,Spencer Group,Mastercard
UC56576,Chennai,9453.35,34,No,Premium,Master,10-09-2020,On leave,Female,348105,Suburban,Divorced,69,10372,4236,0.675,-9.772,1212,30,83,2,7,3,Special,Good,Offer 4,Other,55279.745,Horrible,Curator,Clements and Johnson,Maestro
UP62876,Kolkata,4408.75,37,No,Basic,Grade XII,04-03-2020,Employed,Male,173241,Urban,Single,178,33806,437,0.669,-3.609,8223,30,16,2,6,6,Corporate,Good,Offer 1,Call Center,85571.256,Good,Electrical engineer,Flores-Li,Discover
WD77154,Indore,1133.93,50,No,Premium,Graduate,25-01-2020,Unemployed,Male,185091,Suburban,Married,45,9498,5002,0.14,2.181,5387,8,76,2,9,5,Special,Good,Offer 1,Online,38331.373,Not Given,Insurance account manager,Stein-Paul,JCB 16 digit
YG96638,Mumbai,5354.28,32,Yes,Premium,Grade XII,26-12-2019,Unemployed,Female,157563,Rural,Married,115,42737,778,0.842,-9.461,3372,34,83,1,2,13,Personal,Excellent,Offer 4,Online,88432.568,Excellent,Sport and exercise psychologist,Griffin and Munoz,Discover
YI91067,Mumbai,3074.94,49,No,Extended,PhD,21-10-2020,Retired,Male,67771,Rural,Married,90,24439,3130,0.544,5.316,3480,17,81,0,9,9,Special,Bad,Offer 2,Agent,34774.292,Excellent,Radiographer,Ferguson and Rodriguez,VISA 16 digit
ZC57349,Pune,9661.56,41,Yes,Extended,Grade X,11-11-2020,Employed,Female,259999,Suburban,Single,234,43008,3928,0.673,8.664,436,39,82,0,2,9,Personal,Good,Offer 1,Other,44746.23,Satisfactory,Surveyor,Mcdonald-Hernandez,VISA 16 digit
ZI47287,Indore,5175.17,28,Yes,Premium,Grade X,18-05-2019,Retired,Female,326609,Suburban,Divorced,179,49046,7557,0.363,3.09,9062,32,80,1,7,14,Privileged,Good,Offer 3,Online,24608.164,Good,Contracting civil engineer,Diaz and Zavala,JCB 16 digit
ZQ26028,Chennai,8064.65,43,No,Premium,Diploma,17-07-2018,Unemployed,Male,229218,Suburban,Single,129,40466,4018,0.714,-9.288,9132,43,7,2,9,6,Personal,Bad,Offer 1,Online,64534.461,Excellent,Chartered loss adjuster,Smith and Cunningham,Mastercard
