Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KW40139,Indore,6881.44,45,Yes,Basic,Diploma,17-08-2019,Employed,Female,158565,Suburban,Divorced,65,35474,3481,0.334,5.821,4539,24,55,2,8,4,Corporate,Average,Offer 3,Other,47830.503,Bad,Buyer,Scott and Allen,Maestro
MG51836,Delhi,5202.46,34,No,Extended,Graduate,28-11-2020,Employed,Female,357892,Suburban,Widowed,234,45153,5584,0.671,-4.526,4792,41,77,0,2,16,Corporate,Good,Offer 4,Branch,84981.003,Excellent,Civil Service fast streamer,Sandoval-Mendez,Mastercard
NS40812,Bhopal,6651.45,26,Yes,Premium,Grade X,19-07-2019,Retired,Male,29155,Rural,Single,116,39517,4366,0.442,2.345,2938,17,44,2,5,11,Corporate,Average,Offer 2,Branch,28113.29,Good,Scientist,Petty-Bean,JCB 15 digit
OB27009,Kolkata,4633.86,33,Yes,Premium,Diploma,10-04-2020,Unemployed,Male,216159,Rural,Married,129,9004,5250,0.992,4.821,3598,17,11,1,2,14,Corporate,Bad,Offer 4,Online,20105.849,Bad,Metallurgist,Cummings-Bond,JCB 15 digit
QL14963,Kolkata,2508.07,37,No,Extended,PhD,14-07-2018,On leave,Male,465506,Rural,Married,206,22103,5442,0.2,9.123,1190,30,13,1,8,18,Corporate,Good,Offer 1,Agent,82782.838,Satisfactory,Animal technologist,Castillo and Martinez,JCB 16 digit
QZ62033,Chennai,4390.74,30,Yes,Premium,Master,13-09-2018,Unemployed,Male,448098,Rural,Divorced,201,9712,4747,0.869,-9.243,2381,34,22,2,6,14,Personal,Bad,Offer 2,Agent,89977.18,Good,Nurse,Kim-Hall,JCB 15 digit
RK74735,Indore,2089.16,39,No,Premium,Graduate,18-03-2020,Employed,Male,163532,Suburban,Married,241,33123,5794,0.056,-1.301,5255,3,22,2,6,17,Personal,Average,Offer 1,Agent,93952.961,Satisfactory,Tax adviser,Smith and Sons,VISA 16 digit
RM77715,Bengaluru,2617.05,37,Yes,Premium,Grade X,15-07-2019,Retired,Female,366572,Suburban,Single,214,37138,6380,0.033,2.142,1848,12,85,0,6,13,Corporate,Excellent,Offer 2,Other,33837.554,Bad,Armed forces technical officer,Moore Inc,VISA 16 digit
RO19172,Kolkata,5657.52,31,No,Basic,Diploma,09-02-2020,Employed,Male,321118,Rural,Single,249,40268,594,0.741,5.646,9128,43,3,2,5,17,Privileged,Good,Offer 3,Online,82626.196,Good,Further education lecturer,Douglas and Johnson,Diners Club / Carte Blanche
RZ80689,Chennai,7618.92,50,Yes,Premium,Graduate,18-02-2019,Unemployed,Female,27350,Urban,Single,146,36650,7439,0.915,4.032,5424,48,93,1,5,16,Personal,Bad,Offer 3,Online,68076.845,Satisfactory,Homeopath,Johnson and Leblanc,Diners Club / Carte Blanche
UO36334,Pune,2614.11,33,Yes,Extended,Diploma,10-08-2018,Retired,Male,494120,Suburban,Single,53,5452,9866,0.949,-4.328,804,12,18,2,4,5,Corporate,Average,Offer 4,Online,69252.325,Average,Phytotherapist,Harrison and Robertson,VISA 19 digit
XJ70064,Pune,7376.07,29,Yes,Basic,Diploma,14-02-2019,On leave,Female,145250,Suburban,Widowed,221,17103,9969,0.802,7.391,7326,6,82,0,8,9,Privileged,Average,Offer 2,Branch,60575.288,Excellent,Radiographer,Beasley-Williams,VISA 16 digit
ZP84667,Chennai,5834.58,48,No,Premium,Grade X,27-08-2018,Unemployed,Male,301847,Suburban,Single,78,29332,4878,0.603,-6.968,751,30,50,2,3,15,Personal,Bad,Offer 4,Online,40567.904,Excellent,Museum/gallery curator,Johnson PLC,VISA 16 digit
ZU16812,Bhopal,2087.96,29,No,Basic,Diploma,05-09-2019,Retired,Male,293982,Suburban,Widowed,100,45845,2183,0.416,1.656,5782,20,55,2,1,16,Special,Good,Offer 2,Agent,64174.558,Excellent,Cartographer,Brown Group,Diners Club / Carte Blanche
