Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LA40680,Mumbai,1325.01,48,No,Extended,PhD,25-12-2018,On leave,Female,109872,Rural,Divorced,118,31635,3298,0.921,-0.279,7226,16,30,0,6,3,Personal,Good,Offer 2,Other,26786.004,Excellent,Geneticist,Young-Ball,American Express
LW97669,Pune,5308.17,27,Yes,Basic,Graduate,10-07-2018,Retired,Male,389395,Rural,Widowed,180,19753,5872,0.117,-9.387,7609,41,96,2,8,3,Privileged,Average,Offer 1,Branch,27022.243,Horrible,Physiological scientist,Ayala-Weber,VISA 13 digit
MS90511,Indore,7819.1,42,No,Basic,Master,14-08-2019,Retired,Female,258550,Rural,Widowed,233,13860,1934,0.847,9.77,2172,23,20,1,4,6,Corporate,Average,Offer 2,Agent,85773.209,Excellent,Private music teacher,Henry and Carpenter,VISA 13 digit
NE24789,Chennai,1070.05,40,No,Premium,PhD,08-05-2019,Employed,Female,346439,Suburban,Married,146,5993,9932,0.596,-5.428,9453,7,14,2,3,12,Corporate,Average,Offer 4,Online,39211.745,Satisfactory,Oceanographer,Smith Group,Discover
PN64981,Pune,9348.82,39,Yes,Extended,PhD,13-06-2020,Retired,Female,177366,Suburban,Widowed,112,6980,5131,0.657,-1.696,7777,27,14,2,0,18,Privileged,Bad,Offer 1,Call Center,29102.031,Bad,Immigration officer,Moore Group,Mastercard
PT57538,Mumbai,4060.89,43,Yes,Premium,Grade XII,20-03-2019,Retired,Male,180316,Suburban,Divorced,226,33248,3971,0.551,-3.004,7627,12,86,2,9,18,Personal,Average,Offer 4,Other,63935.159,Bad,Secretary,Hayes and Schmidt,VISA 19 digit
RN32389,Mumbai,1670.42,38,No,Premium,Master,25-02-2020,On leave,Male,137609,Suburban,Single,200,31267,896,0.479,-0.072,7581,13,40,0,1,6,Privileged,Bad,Offer 1,Call Center,53562.402,Not Given,Economist,Williams-Smith,VISA 19 digit
RW90604,Bengaluru,4814.98,42,Yes,Basic,Grade X,02-09-2019,Unemployed,Male,488782,Rural,Married,166,13119,5991,0.558,-8.327,9619,23,90,1,4,14,Personal,Excellent,Offer 2,Call Center,15025.64,Excellent,Chemical engineer,Lowe and Clark,JCB 15 digit
UQ56148,Kolkata,3242.55,40,Yes,Extended,Grade X,13-08-2020,Unemployed,Female,140193,Rural,Widowed,98,26776,2626,0.241,5.701,7013,25,34,2,8,18,Privileged,Average,Offer 4,Online,80754.669,Average,Interior and spatial designer,Larsen LLC,JCB 16 digit
VF31542,Pune,5206.6,41,Yes,Extended,PhD,02-09-2019,Employed,Female,214369,Rural,Widowed,111,36115,1598,0.183,-3.201,5812,30,53,0,4,16,Personal,Excellent,Offer 3,Branch,47887.673,Satisfactory,Engineer,Barr and Banks,VISA 19 digit
VL61154,Pune,4352.84,42,No,Premium,Grade XII,20-04-2019,Unemployed,Male,413227,Rural,Widowed,96,37254,5775,0.988,9.362,8778,17,95,2,3,3,Privileged,Bad,Offer 3,Other,23995.275,Average,Management consultant,Moore and Davidson,JCB 16 digit
XN93153,Kolkata,2195.47,36,Yes,Premium,PhD,15-12-2019,Retired,Female,212936,Suburban,Married,208,24760,5797,0.109,-8.64,3082,34,26,2,4,8,Corporate,Bad,Offer 3,Branch,17519.036,Good,Clothing/textile technologist,Ryan and Martin,Diners Club / Carte Blanche
ZD24878,Hyderabad,2764.4,39,Yes,Premium,PhD,25-11-2018,Employed,Male,68208,Urban,Married,77,29920,539,0.103,-6.556,1953,5,41,2,3,17,Privileged,Bad,Offer 3,Online,92071.408,Satisfactory,Loss adjuster,Cross and Baldwin,JCB 16 digit
