Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LY43521,Delhi,7655.58,32,Yes,Premium,Graduate,01-07-2020,Unemployed,Male,431148,Suburban,Widowed,70,31764,5633,0.828,-5.941,3506,27,38,0,4,11,Privileged,Good,Offer 3,Branch,85991.21,Satisfactory,Architect,Henry LLC,VISA 16 digit
ML61718,Bengaluru,5197.62,49,No,Extended,Graduate,09-09-2019,Unemployed,Female,112809,Suburban,Divorced,117,12985,5028,0.321,4.152,4005,25,75,2,9,9,Privileged,Average,Offer 4,Call Center,25104.156,Horrible,Biochemist,Walls-Davies,VISA 19 digit
MV34999,Delhi,7205.8,46,No,Extended,Graduate,22-05-2019,Retired,Male,371704,Suburban,Divorced,65,12966,7964,0.156,-8.062,6968,34,28,0,6,18,Privileged,Excellent,Offer 3,Online,29987.237,Horrible,Farm manager,Mosley-Kelly,JCB 15 digit
NN52154,Kolkata,2911.12,47,Yes,Basic,Graduate,05-01-2020,Employed,Female,217123,Suburban,Widowed,200,46991,7128,0.764,-6.349,3630,47,87,0,6,6,Corporate,Excellent,Offer 2,Branch,62997.756,Average,Engineer,Cox-Foster,VISA 16 digit
OC36913,Delhi,4869.11,29,No,Basic,Diploma,19-06-2018,Retired,Female,474332,Rural,Widowed,234,48763,9001,0.967,6.17,3528,8,80,0,8,3,Special,Excellent,Offer 4,Online,11374.812,Excellent,Production designer,Burns-Ray,JCB 16 digit
QO25288,Delhi,8942.25,27,No,Basic,Diploma,21-11-2018,On leave,Female,240539,Rural,Widowed,88,16019,6335,0.145,-2.785,8435,42,62,0,5,13,Personal,Average,Offer 4,Other,64341.591,Satisfactory,Public affairs consultant,Copeland LLC,VISA 16 digit
SR93306,Mumbai,8216.7,30,Yes,Basic,Graduate,27-07-2018,Employed,Male,418855,Rural,Widowed,179,11791,7177,0.425,6.714,1629,29,58,2,0,3,Special,Excellent,Offer 2,Other,34482.783,Not Given,Automotive engineer,Gates-Serrano,VISA 16 digit
TQ80551,Kolkata,2432.39,31,No,Premium,Master,21-05-2020,Employed,Female,88788,Suburban,Married,247,26982,8459,0.204,-2.927,6490,9,60,2,4,7,Special,Good,Offer 1,Call Center,72177.088,Not Given,Art gallery manager,Ellis LLC,Diners Club / Carte Blanche
UD14919,Bhopal,4717.73,44,No,Premium,PhD,26-03-2020,Unemployed,Male,36429,Suburban,Married,195,36296,4135,0.245,2.673,2139,44,75,2,6,8,Privileged,Average,Offer 2,Other,92437.07,Satisfactory,Marine scientist,House and Williams,JCB 15 digit
UD95941,Indore,8752.65,28,Yes,Extended,Grade X,29-06-2019,Unemployed,Male,395977,Urban,Divorced,74,47318,2713,0.767,-6.423,2844,24,74,1,6,16,Special,Bad,Offer 4,Agent,51194.099,Not Given,Neurosurgeon,Townsend and Kennedy,VISA 19 digit
UO61106,Indore,1343.99,37,Yes,Premium,Diploma,29-09-2019,On leave,Female,230109,Urban,Widowed,185,15076,9572,0.863,7.79,6700,35,57,0,4,13,Corporate,Average,Offer 1,Agent,33579.899,Satisfactory,Forensic psychologist,Hamilton-Adams,American Express
UZ42037,Kolkata,2559.84,47,Yes,Premium,PhD,03-11-2020,Unemployed,Female,449665,Urban,Divorced,143,19676,1732,0.325,2.357,9046,41,59,1,2,18,Privileged,Good,Offer 2,Online,33183.018,Not Given,Radio broadcast assistant,Martinez-Bennett,VISA 19 digit
UZ84863,Bhopal,9181.29,36,No,Extended,Graduate,28-11-2019,On leave,Female,158359,Urban,Divorced,231,14947,9194,0.179,5.478,700,4,56,2,2,14,Personal,Excellent,Offer 4,Online,67642.332,Good,Buyer,Lindsey LLC,Mastercard
VM98073,Pune,6858.99,33,No,Extended,PhD,14-06-2018,Unemployed,Female,462929,Rural,Divorced,166,19203,1941,0.834,-8.454,4074,34,37,1,0,7,Special,Bad,Offer 2,Online,79488.228,Not Given,Chief Financial Officer,Ray-Harris,Discover
VQ61269,Kolkata,3056.75,37,Yes,Extended,Grade X,05-06-2019,Employed,Male,92511,Suburban,Single,180,35218,5719,0.047,-2.373,4072,27,57,0,1,11,Privileged,Good,Offer 4,Other,26135.316,Bad,Pension scheme manager,Nunez Inc,JCB 16 digit
