Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
ON33395,Bhopal,6800.68,33,Yes,Extended,Grade XII,04-06-2019,Unemployed,Female,314698,Rural,Single,156,26346,3701,0.72,-6.264,1455,25,62,1,4,16,Privileged,Average,Offer 1,Other,56949.185,Good,Development worker,Knight-Richards,JCB 16 digit
QI52330,Kolkata,3776.92,37,No,Premium,Grade XII,10-08-2020,Retired,Male,425360,Rural,Single,129,12692,8387,0.795,2.068,2477,17,11,0,8,15,Special,Bad,Offer 4,Online,88550.299,Not Given,Retail banker,Gonzalez and Paul,Discover
RS49203,Bhopal,4201.73,42,No,Extended,PhD,13-05-2019,Unemployed,Female,464998,Suburban,Divorced,150,15142,4894,0.331,-8.081,5856,11,4,0,5,14,Corporate,Average,Offer 4,Branch,30773.847,Satisfactory,Actor,Greene and Dunn,JCB 16 digit
SX94962,Indore,5218.2,40,No,Basic,Diploma,27-08-2018,On leave,Male,339314,Rural,Married,233,23449,2788,0.82,-4.005,5477,25,94,2,5,6,Special,Excellent,Offer 4,Online,61325.246,Good,Farm manager,Aguilar-Lee,JCB 15 digit
WH72448,Mumbai,5058.53,31,No,Basic,Grade X,15-10-2018,On leave,Male,334844,Suburban,Married,163,44130,1611,0.738,0.072,2411,40,54,2,1,3,Corporate,Good,Offer 2,Online,38945.777,Excellent,Fish farm manager,Banks-Fowler,VISA 13 digit
WT19557,Delhi,5745.25,44,No,Basic,PhD,24-09-2018,Retired,Female,150595,Urban,Single,160,35565,2240,0.362,1.43,3076,14,75,0,8,12,Corporate,Bad,Offer 3,Other,58353.129,Excellent,Water engineer,Aguilar and Ewing,VISA 19 digit
WV20050,Indore,6772.32,49,Yes,Basic,PhD,29-03-2019,Retired,Male,169108,Suburban,Single,47,22293,590,0.413,-2.659,504,35,88,0,6,4,Special,Excellent,Offer 2,Agent,43242.353,Bad,Accountant,Hart and Gonzales,JCB 16 digit
XD39650,Pune,8305.1,32,Yes,Extended,Graduate,23-08-2019,On leave,Male,209945,Suburban,Married,82,16313,4151,0.378,9.794,4358,29,79,2,0,16,Corporate,Good,Offer 2,Branch,49700.085,Bad,Engineer,Butler-White,VISA 16 digit
XS73323,Hyderabad,9262.6,40,No,Basic,Master,26-02-2020,On leave,Female,392680,Urban,Single,232,22042,9758,0.821,3.686,7293,5,43,1,0,16,Personal,Good,Offer 1,Other,38444.8,Horrible,Doctor,Perez and Reeves,VISA 19 digit
XS78413,Mumbai,7725.18,49,No,Basic,Grade XII,25-11-2018,Retired,Male,461143,Rural,Single,61,44420,2896,0.974,4.373,600,0,50,2,9,18,Privileged,Average,Offer 3,Agent,75447.311,Good,Seismic interpreter,Johnson Group,Discover
YH52407,Pune,1964.06,34,No,Extended,Grade XII,12-08-2020,On leave,Male,125629,Suburban,Widowed,179,42357,9760,0.52,4.083,1034,34,1,0,2,13,Corporate,Average,Offer 3,Call Center,67675.319,Excellent,Quarry manager,Wallace Inc,Diners Club / Carte Blanche
ZQ49653,Mumbai,6042.2,26,No,Premium,PhD,01-05-2020,Retired,Male,169129,Rural,Married,74,36608,5942,0.373,-5.989,3516,46,95,2,7,10,Special,Good,Offer 2,Branch,86232.513,Bad,Medical sales representative,Stuart PLC,JCB 16 digit
ZU14826,Kolkata,2164.58,50,Yes,Extended,Diploma,29-06-2020,Employed,Male,49505,Suburban,Divorced,157,33952,3008,0.755,-6.221,2214,6,56,2,6,9,Corporate,Average,Offer 4,Agent,43794.933,Bad,Restaurant manager,Kelley and Chavez,VISA 16 digit
