Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
HU72584,Chennai,5516.07,33,No,Extended,Grade XII,09-01-2020,Unemployed,Male,441522,Rural,Married,248,20677,4176,0.587,6.443,788,2,31,0,8,13,Corporate,Average,Offer 1,Other,68193.931,Bad,Teacher,Ramsey-Perry,VISA 16 digit
KC19228,Pune,5307.58,35,No,Basic,Diploma,15-08-2018,Employed,Male,480859,Rural,Divorced,233,42761,4382,0.988,-4.626,1509,32,61,0,8,14,Special,Excellent,Offer 2,Call Center,46541.956,Good,Tourism officer,Wilson and Wilson,VISA 16 digit
KE87382,Mumbai,8464.78,43,Yes,Extended,Graduate,24-05-2020,On leave,Female,249789,Urban,Widowed,120,26332,6265,0.72,-7.008,4740,41,89,2,9,6,Corporate,Excellent,Offer 2,Agent,51057.454,Horrible,Horticulturist,Dickerson PLC,Discover
KO47833,Delhi,9997.59,42,Yes,Basic,Grade X,03-04-2020,Employed,Male,62743,Suburban,Widowed,211,5625,439,0.494,4.539,769,30,59,1,4,10,Personal,Bad,Offer 4,Agent,74055.264,Average,Plant breeder/geneticist,Heath-Fields,American Express
LM80019,Kolkata,1393.25,31,Yes,Premium,PhD,17-02-2020,Employed,Female,198592,Suburban,Single,136,37155,6450,0.953,2.834,6142,40,77,2,4,17,Special,Good,Offer 3,Branch,98447.594,Average,Diagnostic radiographer,Mccarthy-Johnson,Discover
ME52006,Chennai,2979.11,42,No,Premium,Grade XII,30-12-2018,Employed,Male,223851,Rural,Divorced,212,36685,4727,0.924,-3.024,3365,45,60,1,1,4,Corporate,Excellent,Offer 1,Branch,52443.426,Satisfactory,IT consultant,Stephens-Davis,Discover
MS22172,Bengaluru,5806.23,48,Yes,Premium,Graduate,23-09-2019,Retired,Male,180911,Rural,Widowed,65,35929,3518,0.402,4.11,8912,10,37,1,0,13,Special,Bad,Offer 1,Online,27566.923,Good,Health and safety inspector,Harrington-Freeman,VISA 16 digit
TC32780,Kolkata,2389.48,35,No,Premium,Diploma,10-09-2019,Retired,Male,229186,Rural,Single,88,25589,9128,0.788,5.59,1081,1,12,2,7,6,Personal,Average,Offer 2,Agent,76122.804,Good,Animal technologist,Larson-Cruz,VISA 19 digit
XT71421,Indore,5242.67,50,No,Premium,PhD,06-10-2018,Unemployed,Female,368684,Suburban,Married,180,8227,5900,0.55,5.045,5996,29,3,1,1,18,Corporate,Bad,Offer 3,Online,46733.182,Not Given,Private music teacher,Johnson and Simmons,Maestro
YC79433,Mumbai,4413.2,30,No,Basic,Diploma,16-12-2020,Retired,Female,255007,Urban,Single,198,11142,1209,0.286,-2.864,6748,18,56,0,8,5,Special,Excellent,Offer 1,Branch,76283.506,Satisfactory,Clothing/textile technologist,Weaver and Roth,VISA 13 digit
ZU55836,Mumbai,8261.12,42,No,Premium,Grade XII,14-12-2018,Unemployed,Female,142696,Urban,Widowed,72,13612,2132,0.208,2.976,5383,0,51,0,2,16,Corporate,Bad,Offer 1,Branch,78755.658,Bad,Engineer,Porter and Frederick,Maestro
