Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
JY68679,Indore,1118.95,25,Yes,Extended,Grade X,25-08-2020,Unemployed,Female,178341,Rural,Single,62,13160,279,0.46,-2.007,5422,8,26,0,0,15,Corporate,Average,Offer 2,Online,88120.529,Satisfactory,Medical physicist,Adkins Inc,JCB 16 digit
MI79165,Pune,5078.68,40,No,Premium,Graduate,11-06-2020,Retired,Female,356346,Rural,Divorced,170,11485,1824,0.489,1.487,8013,6,92,2,4,11,Corporate,Bad,Offer 3,Online,48995.728,Good,Designer,Jones and Harrell,Maestro
NB43155,Indore,8410.98,36,No,Premium,Grade X,12-07-2020,Retired,Male,325182,Suburban,Divorced,148,49143,764,0.496,-6.351,6495,41,61,1,6,9,Corporate,Bad,Offer 2,Other,27877.437,Horrible,Clinical psychologist,Rose-Campbell,Maestro
NK32075,Chennai,3254.75,35,Yes,Premium,Master,12-06-2019,Unemployed,Male,233844,Suburban,Widowed,119,46091,7817,0.046,9.427,8914,12,30,0,0,17,Personal,Bad,Offer 2,Online,30822.551,Horrible,Tourism officer,Williamson and Lee,Diners Club / Carte Blanche
OD31950,Mumbai,2155.93,36,No,Basic,Grade XII,15-11-2018,Employed,Female,110866,Suburban,Divorced,72,41074,5547,0.051,4.94,9660,36,88,1,4,14,Privileged,Bad,Offer 2,Call Center,72468.232,Bad,Radiographer,Best and Padilla,VISA 13 digit
PV86479,Mumbai,1782.63,29,Yes,Basic,Grade X,17-05-2019,Employed,Female,221492,Urban,Widowed,229,33066,9790,0.619,-1.454,1653,38,78,2,9,18,Personal,Average,Offer 2,Agent,76438.972,Satisfactory,Multimedia programmer,Bowman Group,JCB 16 digit
PX79288,Indore,8894.85,43,No,Basic,Grade XII,04-11-2020,Retired,Female,141609,Rural,Divorced,38,42557,2567,0.715,3.454,5457,1,16,1,7,17,Special,Excellent,Offer 1,Other,12566.989,Excellent,Clinical scientist,Mccall-Higgins,VISA 16 digit
QM47241,Chennai,3141.89,36,Yes,Extended,PhD,06-06-2020,Unemployed,Female,355807,Suburban,Widowed,122,8458,8515,0.301,-9.015,419,4,9,1,8,11,Privileged,Excellent,Offer 3,Call Center,68951.687,Not Given,Structural engineer,Austin and Sons,Maestro
QT19971,Bhopal,9818.82,40,No,Extended,PhD,16-02-2020,On leave,Male,354638,Rural,Married,100,31451,8149,0.06,2.84,4220,10,82,2,0,12,Corporate,Bad,Offer 2,Other,56403.634,Horrible,Computer games developer,Bryant and Delgado,VISA 13 digit
SB67327,Kolkata,7734.07,46,No,Premium,PhD,11-05-2019,On leave,Female,468545,Rural,Divorced,205,18123,8859,0.358,-3.682,1717,8,72,0,5,16,Privileged,Excellent,Offer 3,Call Center,88065.229,Good,Chief Executive Officer,Sanchez-Anderson,JCB 16 digit
SX11640,Bhopal,3267.75,43,Yes,Extended,Master,15-11-2019,Unemployed,Female,343331,Urban,Divorced,57,48981,8646,0.178,9.228,4188,32,5,1,1,6,Special,Excellent,Offer 2,Branch,87036.785,Not Given,Travel agency manager,Casey-Miller,Mastercard
TJ86085,Indore,9503.67,39,No,Extended,Graduate,22-10-2018,Unemployed,Male,40286,Suburban,Single,148,32937,9793,0.015,4.306,1334,8,20,2,7,6,Special,Excellent,Offer 1,Online,10724.209,Good,Therapist,Leonard and Wall,VISA 16 digit
TP11732,Indore,7855.42,48,No,Premium,Graduate,25-01-2019,Retired,Male,342177,Rural,Widowed,229,17557,5622,0.627,-5.39,5009,37,84,2,8,16,Special,Good,Offer 4,Branch,94806.154,Not Given,Software engineer,Savage-Wells,Diners Club / Carte Blanche
VR83810,Indore,8906.16,36,Yes,Basic,Diploma,24-02-2019,On leave,Male,35882,Rural,Single,97,18016,598,0.219,-5.297,2970,31,78,0,6,7,Special,Good,Offer 3,Branch,57620.594,Horrible,Civil engineer,Liu and Cook,VISA 16 digit
VV53791,Kolkata,7886.88,49,No,Basic,PhD,31-05-2020,Employed,Male,366514,Urban,Single,201,21019,1156,0.07,7.63,7718,3,90,2,0,6,Corporate,Excellent,Offer 3,Branch,22338.829,Not Given,Podiatrist,Rivera-Prince,VISA 19 digit
XW37082,Mumbai,1364.78,33,No,Extended,Grade X,02-08-2018,Employed,Female,210090,Urban,Married,26,30889,2391,0.287,7.263,660,18,80,0,9,18,Personal,Good,Offer 3,Online,32886.112,Not Given,Electronics engineer,Johnson and Ayala,JCB 16 digit
YZ75272,Kolkata,1692.63,38,No,Premium,PhD,25-12-2019,Employed,Female,343192,Urban,Widowed,48,29619,7659,0.757,7.361,1490,24,94,2,4,14,Privileged,Excellent,Offer 3,Branch,18074.423,Good,Engineer,Harris and Gonzalez,JCB 16 digit
ZF94480,Mumbai,8560.01,47,Yes,Extended,Grade X,10-07-2020,Retired,Male,119230,Rural,Single,35,7949,5102,0.34,-5.11,3894,2,87,1,4,8,Special,Excellent,Offer 1,Agent,52919.71,Excellent,Editorial assistant,Martin and Grimes,VISA 16 digit
