Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
ME86236,Hyderabad,3234.67,46,No,Basic,Grade X,10-05-2020,Retired,Male,13804,Suburban,Divorced,135,8408,8571,0.656,6.173,9751,26,93,2,3,17,Corporate,Average,Offer 2,Call Center,21288.827,Not Given,Charity officer,Fowler-Brooks,Discover
MG15875,Kolkata,3371.99,41,Yes,Premium,Graduate,24-08-2018,On leave,Male,199376,Urban,Widowed,92,40907,3376,0.161,-0.553,2580,25,19,0,1,7,Personal,Average,Offer 2,Branch,60794.552,Satisfactory,Psychologist,Haynes PLC,Discover
MN56023,Indore,4064.96,47,Yes,Extended,PhD,11-10-2019,Employed,Male,435082,Urban,Widowed,183,48931,9523,0.485,0.235,9015,23,54,0,1,18,Privileged,Average,Offer 3,Branch,67437.949,Horrible,Customer service manager,Johnson and Mason,JCB 16 digit
MZ98434,Bhopal,5023.82,25,Yes,Extended,Master,23-11-2019,Retired,Female,469414,Rural,Widowed,188,9944,1371,0.208,-2.942,2093,7,36,1,2,11,Personal,Average,Offer 2,Other,91371.671,Excellent,Dancer,Miller-Moses,Mastercard
NM85313,Mumbai,6681.11,47,Yes,Premium,Grade XII,04-09-2018,On leave,Female,243155,Urban,Married,226,27258,6753,0.071,8.243,6383,48,59,1,2,7,Privileged,Good,Offer 2,Online,47846.63,Satisfactory,Designer,Ramirez and Shepard,VISA 13 digit
QH63324,Chennai,8690.55,48,Yes,Basic,Master,18-11-2019,Unemployed,Female,377941,Suburban,Married,111,20421,4820,0.892,-4.551,316,17,69,1,6,17,Personal,Average,Offer 3,Agent,41000.942,Average,Arts development officer,Wilson-Johnson,Maestro
QV83856,Bengaluru,9201.92,36,Yes,Premium,PhD,31-08-2019,On leave,Male,309147,Rural,Widowed,95,25735,8648,0.815,-7.899,6369,45,62,0,6,6,Corporate,Bad,Offer 4,Branch,59787.176,Average,Horticultural consultant,Jones Group,Maestro
RF44430,Hyderabad,4667.75,50,No,Basic,PhD,23-10-2018,Unemployed,Male,370802,Rural,Single,47,16116,1685,0.325,-2.704,1448,30,28,0,3,3,Special,Average,Offer 1,Other,85822.488,Average,Charity officer,Barrera and Barber,VISA 16 digit
TK10281,Chennai,6700.18,27,Yes,Basic,PhD,29-11-2020,Employed,Male,471827,Urban,Married,35,13915,4694,0.357,9.726,5562,38,71,2,3,5,Corporate,Good,Offer 4,Call Center,30245.264,Average,Surveyor,Hunt and Macias,JCB 16 digit
TP35369,Bhopal,3475.84,43,Yes,Premium,PhD,19-07-2018,Unemployed,Male,487892,Suburban,Widowed,58,26438,700,0.158,-7.521,6629,7,37,1,2,10,Privileged,Average,Offer 2,Branch,60486.893,Average,Engineering geologist,Townsend and Green,JCB 16 digit
TT48482,Indore,2291.47,33,No,Extended,Grade X,18-07-2018,Retired,Female,343113,Rural,Divorced,248,36503,9900,0.821,4.24,7991,32,40,1,4,14,Special,Bad,Offer 3,Online,89558.673,Bad,Therapist,Smith-Campos,Discover
UH56272,Mumbai,7584.27,50,No,Basic,Diploma,20-02-2020,Retired,Male,174679,Urban,Widowed,147,17696,4770,0.092,1.71,6607,15,44,2,4,8,Privileged,Excellent,Offer 4,Call Center,36577.573,Excellent,Automotive engineer,Hughes-Ward,JCB 16 digit
UT51601,Mumbai,3564.48,28,No,Extended,PhD,01-06-2019,Unemployed,Female,236476,Urban,Widowed,33,45575,2712,0.96,6.745,6226,40,84,2,9,8,Privileged,Excellent,Offer 3,Branch,85615.256,Horrible,Magazine features editor,Stephens-Lowery,VISA 13 digit
VS81531,Indore,2384.49,28,Yes,Extended,Grade X,30-06-2018,Employed,Male,128146,Suburban,Married,211,11374,1870,0.312,1.038,3910,13,96,0,7,18,Corporate,Excellent,Offer 3,Branch,94621.631,Bad,Embryologist,Boone-Graham,Mastercard
ZG46246,Bhopal,6038.47,26,No,Basic,Diploma,25-05-2019,On leave,Female,247320,Suburban,Married,96,5774,1827,0.389,-5.032,9983,19,76,1,5,8,Privileged,Excellent,Offer 1,Call Center,91844.086,Not Given,Insurance account manager,Gutierrez and Mitchell,Discover
