Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NC76474,Bhopal,9279.49,39,No,Extended,Graduate,11-01-2019,On leave,Male,434554,Urban,Single,219,15872,4318,0.171,-5.271,947,37,18,1,8,6,Corporate,Excellent,Offer 4,Online,14547.605,Horrible,Tour manager,Thomas PLC,JCB 15 digit
OG46118,Bhopal,3919.97,25,No,Basic,Graduate,25-10-2019,Employed,Female,494963,Urban,Married,152,25838,4596,0.959,4.799,8682,30,64,0,5,17,Special,Bad,Offer 3,Call Center,58857.172,Not Given,Civil engineer,Davis Ltd,Mastercard
PF75999,Bhopal,6096.07,29,Yes,Basic,Graduate,11-01-2019,On leave,Male,203679,Urban,Single,250,28077,9134,0.692,-6.567,6339,27,18,2,8,10,Personal,Average,Offer 1,Other,85975.924,Good,Professor Emeritus,Moore-Howell,JCB 15 digit
PV89573,Indore,2151.85,47,No,Basic,PhD,28-11-2018,On leave,Male,423659,Suburban,Widowed,230,33825,8020,0.971,-9.702,6634,43,73,1,6,16,Personal,Excellent,Offer 4,Branch,77127.6,Average,Runner,Gomez Group,American Express
QG36884,Delhi,6753.52,49,Yes,Extended,Diploma,27-09-2020,Unemployed,Male,27204,Urban,Single,203,16679,9987,0.206,-5.834,5254,48,36,1,7,14,Corporate,Bad,Offer 4,Online,25604.332,Satisfactory,Civil Service administrator,Reid and Gregory,Mastercard
QL71174,Mumbai,2835.07,33,No,Extended,Master,11-04-2020,On leave,Female,195884,Suburban,Married,235,44884,3967,0.269,6.772,2626,29,89,1,8,7,Special,Good,Offer 4,Online,95008.562,Excellent,Barista,White and Bradley,American Express
SP98901,Mumbai,6847.1,33,No,Premium,PhD,20-09-2019,Employed,Male,67338,Urban,Divorced,197,18349,7004,0.861,2.163,5488,0,67,1,9,8,Personal,Average,Offer 2,Online,39274.723,Bad,Nature conservation officer,Hernandez-Santos,JCB 16 digit
SQ84615,Chennai,8234.96,46,Yes,Extended,PhD,02-12-2019,Unemployed,Female,103363,Rural,Divorced,143,32130,9238,0.245,-0.725,1257,24,5,0,5,5,Personal,Good,Offer 4,Other,52815.9,Horrible,Retail manager,Garcia-Myers,Diners Club / Carte Blanche
TB71369,Hyderabad,1341.6,33,Yes,Premium,Master,31-10-2020,Retired,Female,405952,Suburban,Widowed,47,30363,2484,0.22,-1.969,3941,14,29,0,9,18,Corporate,Excellent,Offer 4,Other,98162.351,Good,Heritage manager,Mathews-Ellis,VISA 16 digit
UC88652,Bengaluru,4658.97,30,Yes,Premium,Grade X,04-08-2019,Unemployed,Male,320614,Suburban,Married,35,26173,6768,0.321,-6.422,4047,16,66,0,9,14,Personal,Good,Offer 2,Other,80967.685,Average,Paramedic,Meyer and Morris,JCB 16 digit
UT54648,Mumbai,5657.48,49,Yes,Premium,Grade X,02-09-2018,Unemployed,Female,400539,Suburban,Married,147,20000,1491,0.652,-7.81,9461,43,14,2,5,9,Privileged,Excellent,Offer 3,Online,90082.126,Bad,Television floor manager,Smith LLC,VISA 19 digit
WF71351,Kolkata,4578.97,46,No,Premium,Diploma,08-11-2019,Unemployed,Female,108827,Rural,Divorced,33,25431,3555,0.487,-7.335,1530,48,94,0,8,11,Personal,Bad,Offer 3,Call Center,80498.373,Not Given,Pharmacologist,Turner-Frazier,Diners Club / Carte Blanche
WP40316,Chennai,1915.69,48,Yes,Basic,Master,01-07-2019,Retired,Female,372324,Suburban,Single,141,6047,3021,0.409,7.59,3448,19,48,2,0,11,Personal,Good,Offer 2,Other,78194.857,Horrible,Research officer,Kennedy Ltd,VISA 16 digit
XY32924,Indore,3543.44,35,Yes,Basic,Grade X,03-08-2018,Retired,Female,431254,Urban,Divorced,81,15686,9355,0.67,-7.179,5390,1,0,2,6,3,Corporate,Excellent,Offer 4,Other,76129.997,Horrible,Scientist,Gomez PLC,Maestro
YQ38716,Hyderabad,6879.55,34,No,Premium,Grade X,18-01-2019,Employed,Female,183552,Urban,Divorced,53,29604,8125,0.526,5.14,2777,13,2,1,1,8,Personal,Average,Offer 2,Agent,37135.023,Good,Advertising art director,Camacho and Nguyen,JCB 15 digit
