Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
JX18339,Bengaluru,6715.24,40,No,Extended,Graduate,07-07-2019,Unemployed,Male,111929,Rural,Single,87,34771,8893,0.692,-9.205,200,25,3,0,4,6,Corporate,Average,Offer 3,Online,17112.893,Excellent,Physicist,Rollins Inc,JCB 16 digit
KD52503,Pune,7273.48,29,Yes,Premium,Grade XII,08-11-2020,Retired,Male,475463,Urban,Divorced,136,7362,8739,0.416,2.821,9228,26,90,0,1,14,Privileged,Bad,Offer 2,Other,96912.942,Satisfactory,Clinical cytogeneticist,Nixon PLC,Mastercard
LW35565,Kolkata,1895.59,36,Yes,Premium,Grade X,21-09-2020,Retired,Female,461229,Suburban,Divorced,185,27003,987,0.835,4.129,8808,35,14,0,1,6,Privileged,Bad,Offer 4,Branch,53760.424,Horrible,Higher education lecturer,Chaney LLC,JCB 16 digit
LX20913,Bhopal,8641.47,31,Yes,Extended,Diploma,24-03-2020,Retired,Male,289141,Suburban,Married,178,29098,4599,0.404,9.1,1538,44,17,0,6,5,Special,Average,Offer 1,Call Center,63417.228,Not Given,Minerals surveyor,Myers-Williams,American Express
MH25953,Delhi,4523.35,32,No,Extended,PhD,16-06-2020,Retired,Female,267365,Suburban,Single,179,36156,293,0.001,6.433,5025,39,1,1,9,11,Personal,Good,Offer 3,Other,72100.587,Excellent,Aid worker,Horne-Wilson,JCB 16 digit
OA13058,Mumbai,9602.25,26,No,Premium,Master,07-01-2020,Retired,Female,244867,Suburban,Married,61,11812,240,0.576,-2.223,7305,27,45,1,7,8,Privileged,Average,Offer 3,Agent,12791.589,Bad,Advertising account executive,Stanley and Moore,Maestro
OO61758,Delhi,4857.19,34,No,Basic,Grade X,20-07-2019,Employed,Female,497246,Urban,Widowed,102,12235,5423,0.524,-2.049,3907,32,64,0,6,6,Corporate,Excellent,Offer 2,Agent,95164.668,Bad,Radiographer,Mccann-Richards,Mastercard
PB96231,Mumbai,2868.29,49,No,Extended,Diploma,02-01-2020,Unemployed,Male,405191,Suburban,Divorced,113,7858,4152,0.447,8.427,2432,12,72,2,4,10,Corporate,Excellent,Offer 1,Other,24173.923,Bad,Barrister,King-Martinez,Maestro
PH45630,Mumbai,8865.82,46,No,Basic,Grade XII,11-04-2020,On leave,Male,223066,Rural,Single,45,24162,720,0.562,-6.292,9641,21,4,1,9,15,Privileged,Good,Offer 3,Other,68623.337,Good,Broadcast engineer,Woodward and Reynolds,JCB 16 digit
PI53633,Bengaluru,5761.59,29,No,Basic,Graduate,19-07-2019,Employed,Male,139422,Urban,Widowed,161,9612,3820,0.416,-6.173,6956,10,45,2,4,13,Special,Good,Offer 2,Agent,80724.75,Not Given,Lexicographer,Miller and Williams,American Express
QC66186,Bengaluru,3056.18,25,No,Premium,Grade X,06-05-2019,Unemployed,Female,285772,Rural,Widowed,102,24874,7494,0.191,3.831,7713,20,37,0,7,6,Personal,Bad,Offer 3,Other,89684.647,Bad,Insurance claims handler,Flores-Bates,VISA 16 digit
RM12221,Chennai,8055.94,40,No,Basic,Diploma,15-05-2019,Retired,Male,193114,Suburban,Single,90,18857,2199,0.289,6.07,1943,19,46,0,6,6,Privileged,Bad,Offer 4,Branch,36364.816,Horrible,Data processing manager,Dorsey-Sanders,VISA 13 digit
RX20595,Hyderabad,2545.0,29,No,Extended,Grade X,11-06-2018,Employed,Female,56787,Urban,Widowed,30,16877,3465,0.52,4.988,6356,22,73,1,9,9,Corporate,Bad,Offer 4,Agent,99290.926,Horrible,Commercial/residential surveyor,Richardson-Garcia,VISA 13 digit
RY90111,Hyderabad,4492.49,35,No,Basic,Diploma,29-01-2020,Unemployed,Male,313362,Urban,Divorced,96,22815,3048,0.864,0.139,2855,45,24,1,7,12,Corporate,Good,Offer 4,Online,88131.954,Good,Heritage manager,Myers-Vasquez,Maestro
UA96710,Chennai,5723.53,31,No,Premium,Grade XII,04-11-2018,On leave,Female,346903,Urban,Married,137,37760,600,0.504,9.438,684,34,73,0,0,17,Personal,Excellent,Offer 1,Other,50710.314,Excellent,Psychologist,Mcdonald-Baker,VISA 13 digit
UG69290,Indore,8239.75,42,Yes,Extended,Master,02-11-2020,On leave,Male,70917,Rural,Married,241,20075,4415,0.999,7.06,5502,16,90,1,7,3,Privileged,Average,Offer 3,Online,53530.343,Horrible,Administrator,Reynolds and Torres,Discover
VE57559,Kolkata,7269.6,40,No,Extended,Grade X,24-08-2019,On leave,Male,356537,Rural,Divorced,102,31807,5887,0.823,-4.451,185,7,31,1,6,5,Corporate,Bad,Offer 3,Call Center,13351.463,Satisfactory,Chartered certified accountant,Simmons-Edwards,Mastercard
XF54103,Chennai,3210.78,31,No,Basic,Graduate,03-12-2020,Unemployed,Male,463135,Suburban,Widowed,194,21498,390,0.245,3.794,7514,32,35,1,4,16,Personal,Excellent,Offer 1,Other,76868.707,Bad,Jewellery designer,Wilson Inc,JCB 15 digit
ZC56276,Pune,4961.8,37,Yes,Extended,Grade X,16-02-2019,Unemployed,Female,212328,Rural,Widowed,105,43549,1154,0.167,2.114,9343,3,27,1,9,13,Privileged,Good,Offer 4,Other,97154.63,Bad,Astronomer,Hogan-Key,Maestro
