Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
OU47386,Mumbai,7634.13,25,No,Premium,Graduate,11-11-2019,Unemployed,Male,181448,Urban,Widowed,26,18425,857,0.708,-2.546,6581,46,42,2,2,14,Privileged,Excellent,Offer 4,Agent,86160.811,Good,Counsellor,Lyons and Frank,JCB 15 digit
PH83801,Bengaluru,8090.44,41,No,Basic,Graduate,17-09-2018,Retired,Female,36346,Rural,Divorced,205,27629,6567,0.604,9.38,9913,39,48,0,3,15,Corporate,Bad,Offer 3,Call Center,69090.36,Satisfactory,Clinical molecular geneticist,Holmes LLC,VISA 13 digit
PI43712,Chennai,2761.17,30,Yes,Basic,Diploma,30-06-2020,On leave,Female,110593,Urban,Widowed,151,34646,3617,0.162,3.191,3425,48,12,0,2,3,Special,Good,Offer 2,Branch,90564.465,Bad,Engineer,Solomon Group,JCB 16 digit
QE62305,Delhi,7877.22,33,No,Premium,Graduate,23-05-2019,Employed,Female,264535,Urban,Married,65,49941,1834,0.471,-3.905,1601,32,50,2,8,16,Personal,Excellent,Offer 1,Agent,66802.921,Satisfactory,Learning mentor,Odonnell LLC,JCB 15 digit
QN32805,Kolkata,7060.6,37,No,Extended,Diploma,30-11-2020,Employed,Male,135509,Suburban,Divorced,53,48434,240,0.133,-6.871,4746,33,44,0,0,18,Privileged,Average,Offer 2,Online,81543.486,Excellent,Cartographer,Jones-Bell,JCB 16 digit
QU69593,Hyderabad,7654.9,50,Yes,Extended,Master,20-04-2020,Employed,Male,455136,Rural,Widowed,205,18120,8966,0.202,5.366,3984,33,36,2,0,5,Personal,Average,Offer 1,Agent,78733.561,Bad,Scientist,George LLC,JCB 15 digit
RX93037,Kolkata,9028.43,29,No,Extended,PhD,28-04-2019,Employed,Male,370856,Rural,Divorced,128,36934,9723,0.463,-8.13,4718,33,39,0,5,17,Corporate,Bad,Offer 4,Online,88800.805,Bad,Legal executive,Cooper and Salas,Maestro
SM48010,Mumbai,3037.39,33,No,Basic,Grade X,16-05-2019,Employed,Female,216492,Rural,Married,157,13902,5954,0.533,-2.368,4595,13,15,0,7,7,Privileged,Excellent,Offer 4,Other,30777.534,Satisfactory,Surveyor,Good and Garrison,VISA 13 digit
SP42161,Bhopal,1250.38,28,No,Basic,PhD,24-09-2020,On leave,Male,130319,Urban,Widowed,177,32920,5484,0.954,-2.461,6305,4,25,2,9,14,Privileged,Excellent,Offer 1,Call Center,94251.557,Horrible,Surveyor,Moore Inc,VISA 19 digit
TS84459,Hyderabad,5051.8,38,No,Extended,PhD,13-05-2020,Employed,Male,219369,Urban,Widowed,134,40272,5117,0.354,-2.229,4795,39,87,1,4,10,Privileged,Excellent,Offer 4,Call Center,12781.664,Horrible,Community development worker,Pierce Ltd,JCB 15 digit
XP84708,Pune,5679.68,29,Yes,Extended,PhD,06-06-2020,Retired,Male,239332,Urban,Widowed,68,44698,3419,0.551,-0.741,9128,48,69,2,0,6,Special,Bad,Offer 3,Other,71151.242,Excellent,Games developer,White and Sanders,JCB 15 digit
XU12972,Bengaluru,7266.84,45,Yes,Premium,Diploma,08-02-2020,Unemployed,Female,39739,Rural,Single,30,42898,7117,0.485,-7.204,9233,9,13,2,8,10,Privileged,Good,Offer 4,Branch,85224.097,Not Given,Television camera operator,Stanley-Anderson,Maestro
XX26566,Bengaluru,4027.52,25,No,Basic,PhD,30-09-2020,Unemployed,Male,93803,Rural,Married,169,7909,3212,0.463,4.299,8968,32,64,2,9,15,Corporate,Bad,Offer 4,Branch,63578.967,Average,Food technologist,Huynh PLC,Discover
