Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
OM40857,Mumbai,8080.66,26,No,Basic,Diploma,06-04-2020,Employed,Male,169479,Suburban,Married,169,38646,9887,0.812,8.153,5835,39,17,1,6,17,Special,Bad,Offer 3,Online,45271.74,Satisfactory,Claims inspector/assessor,Ryan and Martin,Discover
OO84731,Delhi,3190.47,44,No,Basic,Grade XII,08-02-2019,On leave,Male,383712,Suburban,Single,74,33643,6060,0.575,-5.584,2352,48,48,1,0,12,Privileged,Excellent,Offer 4,Agent,86923.409,Satisfactory,Broadcast presenter,Lester-Moore,Discover
OR84335,Mumbai,3051.3,29,No,Extended,Diploma,12-03-2020,Retired,Male,365060,Suburban,Single,234,26824,3950,0.718,8.734,6577,22,11,0,6,6,Privileged,Bad,Offer 2,Call Center,17537.449,Excellent,Advertising art director,Lambert-Diaz,JCB 16 digit
QD19860,Bengaluru,1831.97,29,No,Premium,Master,27-12-2019,Employed,Male,101994,Suburban,Single,191,36071,4466,0.382,-0.382,7810,28,62,2,4,7,Personal,Excellent,Offer 1,Agent,88910.791,Average,Meteorologist,King and York,JCB 16 digit
SD93036,Bhopal,5135.08,46,No,Premium,Grade XII,15-10-2020,Employed,Female,239211,Urban,Single,171,32541,1831,0.437,-4.02,9808,9,79,1,2,10,Privileged,Good,Offer 3,Other,75101.279,Not Given,Pharmacist,Bates and Santos,VISA 16 digit
SF33837,Bengaluru,6137.44,42,No,Basic,Master,25-08-2020,Retired,Male,34403,Urban,Single,227,11878,9153,0.102,0.708,6302,33,68,1,4,16,Privileged,Bad,Offer 1,Agent,64806.781,Bad,Environmental manager,Sherman-Miles,Maestro
SI20108,Hyderabad,7926.89,35,No,Premium,Master,23-12-2018,Employed,Male,368867,Suburban,Divorced,112,35823,763,0.217,-5.709,4278,12,82,0,6,11,Personal,Good,Offer 1,Other,86721.056,Good,Engineer,Miranda and Sons,Discover
SK16232,Chennai,4093.26,33,Yes,Premium,Master,20-12-2018,Retired,Female,455791,Urban,Widowed,56,8856,3227,0.261,-1.382,3320,26,96,2,7,10,Special,Excellent,Offer 1,Branch,35378.726,Average,Games developer,Olson Group,Maestro
TC11147,Hyderabad,3259.91,39,Yes,Premium,Master,18-03-2019,Retired,Female,286047,Suburban,Single,102,34247,1136,0.608,3.851,9189,27,18,0,9,18,Privileged,Bad,Offer 1,Online,39135.908,Satisfactory,Manufacturing engineer,Thompson-Rush,JCB 16 digit
UF85620,Mumbai,4743.05,48,No,Basic,Master,02-05-2020,On leave,Male,160712,Rural,Single,186,5817,7696,0.986,-8.558,4937,36,46,0,7,11,Corporate,Bad,Offer 4,Online,63687.868,Good,Logistics and distribution manager,Santiago-Berg,Maestro
VJ72822,Delhi,9943.11,32,No,Extended,Grade X,04-05-2019,Retired,Male,253456,Rural,Married,87,37994,4917,0.278,3.702,6435,39,57,2,5,15,Special,Excellent,Offer 1,Online,46611.628,Satisfactory,Civil engineer,Hicks Group,Discover
VW43410,Bhopal,3381.99,38,No,Extended,Graduate,21-09-2019,Unemployed,Male,49571,Suburban,Widowed,160,12943,8937,0.14,-8.19,8028,16,66,1,9,12,Privileged,Average,Offer 4,Online,24733.577,Bad,Warehouse manager,Rowland Inc,JCB 16 digit
XN53615,Bhopal,5946.3,31,No,Premium,Diploma,28-08-2020,On leave,Female,203466,Rural,Widowed,197,21135,7665,0.45,-8.943,1129,17,26,1,3,16,Corporate,Average,Offer 4,Other,87659.115,Excellent,Charity officer,Walker-Kelley,VISA 16 digit
XO63406,Kolkata,8592.39,44,Yes,Premium,Master,07-11-2019,Unemployed,Male,342091,Urban,Widowed,247,6808,5960,0.252,-6.164,6572,19,46,0,8,9,Corporate,Bad,Offer 3,Branch,25622.119,Excellent,Passenger transport manager,Stout Ltd,Discover
XQ20775,Chennai,3668.38,31,Yes,Basic,Diploma,25-01-2020,Unemployed,Male,138538,Urban,Married,227,22560,6809,0.325,4.472,2648,21,79,2,1,14,Privileged,Bad,Offer 4,Call Center,98627.612,Horrible,Nurse,Hill-Long,VISA 16 digit
ZT50955,Hyderabad,8963.11,50,Yes,Premium,Grade XII,22-09-2020,Retired,Male,187554,Suburban,Married,67,13118,2145,0.292,1.064,6949,26,77,2,5,4,Special,Good,Offer 3,Online,16829.677,Not Given,Education officer,Jimenez and Williams,Discover
