Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LY62447,Pune,1251.22,41,Yes,Extended,Grade XII,15-06-2018,Employed,Female,469972,Suburban,Married,56,22696,285,0.73,-7.042,3819,48,9,2,9,16,Privileged,Excellent,Offer 3,Branch,43883.795,Average,IT consultant,Taylor and Mcfarland,Mastercard
NC37043,Indore,4953.92,50,No,Premium,Grade X,28-10-2020,Retired,Female,435241,Rural,Married,165,6799,8289,0.436,-1.568,3114,41,83,0,3,9,Personal,Good,Offer 4,Branch,17219.793,Bad,Sound technician,Ho-Perez,JCB 15 digit
OL89640,Pune,9101.87,44,Yes,Basic,Diploma,30-01-2020,Unemployed,Female,149015,Suburban,Single,184,18896,9254,0.957,-1.388,8992,5,12,0,2,5,Special,Average,Offer 3,Agent,11995.827,Excellent,Social research officer,Reed-Richardson,JCB 16 digit
ON39577,Indore,5367.59,36,Yes,Basic,Grade XII,05-07-2019,Retired,Female,258280,Suburban,Single,237,35324,9821,0.795,2.233,2776,30,92,1,6,4,Privileged,Excellent,Offer 1,Call Center,17154.101,Satisfactory,Production assistant,Manning and Sons,VISA 16 digit
PH32940,Hyderabad,4946.19,47,Yes,Basic,PhD,24-06-2018,Unemployed,Male,51250,Suburban,Widowed,186,44950,4419,0.459,-6.504,4906,43,46,0,2,7,Special,Good,Offer 1,Online,97819.995,Horrible,Government social research officer,Garcia and Watson,VISA 13 digit
PT30893,Delhi,8745.1,30,No,Premium,Graduate,02-02-2019,On leave,Male,442747,Suburban,Single,98,33294,2871,0.009,-0.687,5405,15,82,1,3,9,Special,Excellent,Offer 4,Call Center,89909.202,Bad,Facilities manager,Flores-Patterson,Discover
TN79061,Hyderabad,4134.7,27,Yes,Extended,Master,08-12-2019,Retired,Male,220555,Rural,Widowed,77,48026,1874,0.756,7.437,4976,1,40,2,0,13,Personal,Excellent,Offer 1,Online,54234.919,Bad,Health and safety adviser,French and Young,Mastercard
TQ65428,Delhi,6952.42,39,No,Basic,PhD,15-07-2018,Employed,Male,382015,Rural,Widowed,151,14628,4798,0.647,8.687,2895,23,10,2,4,5,Privileged,Bad,Offer 1,Other,68055.727,Excellent,Politician's assistant,Mercer-Jones,VISA 13 digit
TV52403,Mumbai,7781.81,46,Yes,Premium,Grade X,05-11-2019,On leave,Male,240914,Rural,Widowed,100,29457,2563,0.247,2.138,5096,30,72,1,5,16,Corporate,Good,Offer 2,Online,14830.459,Average,Bookseller,Poole Group,Diners Club / Carte Blanche
TV95583,Indore,7425.0,46,Yes,Basic,Diploma,05-12-2018,Retired,Male,413939,Urban,Married,224,44533,4588,0.61,-9.71,2163,43,32,1,6,13,Privileged,Good,Offer 3,Other,77870.181,Horrible,Engineer,Sharp Ltd,Mastercard
VV42139,Delhi,8415.43,45,Yes,Premium,Grade X,08-07-2020,Unemployed,Male,497274,Rural,Widowed,126,24950,3311,0.15,0.52,8578,19,55,0,3,7,Personal,Good,Offer 2,Call Center,45573.796,Average,Applications developer,Adkins and Reed,Discover
WO96584,Pune,2405.07,45,Yes,Premium,Master,11-09-2018,Unemployed,Female,333953,Rural,Married,216,39369,3857,0.842,1.992,7824,17,0,2,2,14,Personal,Average,Offer 1,Call Center,32041.944,Not Given,Conservator,Mckenzie and Cain,VISA 16 digit
XH15668,Chennai,9951.47,28,No,Basic,Diploma,14-12-2019,On leave,Male,41323,Suburban,Divorced,193,14355,931,0.03,4.137,7763,42,33,1,5,6,Special,Average,Offer 4,Call Center,80476.621,Satisfactory,Historic buildings inspector/conservation officer,Jones-Campbell,JCB 15 digit
YO78437,Indore,5387.01,28,No,Basic,Grade XII,21-06-2020,On leave,Female,351381,Rural,Widowed,37,48766,741,0.385,9.982,0,7,78,1,9,13,Special,Excellent,Offer 2,Call Center,92907.153,Excellent,Environmental manager,Graves Ltd,VISA 13 digit
YW61832,Kolkata,4747.91,36,Yes,Extended,PhD,07-07-2020,Unemployed,Male,163183,Urban,Single,39,6533,5842,0.661,-9.432,4794,32,8,1,3,16,Corporate,Average,Offer 2,Call Center,79223.806,Bad,Special educational needs teacher,Brown and Ramirez,VISA 16 digit
