Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NG76811,Bengaluru,9892.66,48,No,Extended,Grade X,10-11-2019,Retired,Female,334437,Urban,Widowed,199,40167,5940,0.421,-4.888,1113,13,20,1,3,17,Special,Excellent,Offer 3,Other,55710.485,Not Given,Race relations officer,Hunt PLC,Discover
NG93971,Bhopal,3169.75,49,No,Basic,Diploma,21-11-2018,Unemployed,Male,463623,Rural,Married,195,33469,4789,0.744,6.371,1111,7,55,2,2,9,Special,Bad,Offer 4,Online,93853.777,Good,Metallurgist,Hopkins-Wade,VISA 19 digit
NM29824,Chennai,4869.72,27,No,Extended,Master,06-08-2020,Employed,Female,372213,Suburban,Divorced,86,28335,9037,0.384,-7.114,604,41,42,0,5,9,Special,Good,Offer 2,Agent,44725.808,Satisfactory,Recycling officer,Miller-Schmidt,JCB 16 digit
OZ17358,Mumbai,2276.29,32,Yes,Basic,PhD,17-05-2019,Unemployed,Female,32005,Urban,Single,187,5268,6363,0.446,4.865,1668,15,50,2,5,12,Special,Excellent,Offer 2,Other,96468.801,Average,Designer,Patton and Scott,VISA 16 digit
RC35090,Mumbai,3756.41,45,No,Basic,Diploma,18-11-2020,On leave,Female,38470,Urban,Single,90,32844,2801,0.347,-2.317,1290,40,75,0,1,8,Corporate,Excellent,Offer 2,Call Center,25699.28,Satisfactory,Surveyor,Frazier and Flores,VISA 16 digit
RO42135,Indore,5673.47,45,No,Extended,Grade XII,03-08-2020,Unemployed,Female,416288,Urban,Widowed,161,16980,2115,0.685,8.324,2829,36,9,2,1,10,Special,Excellent,Offer 2,Branch,37044.909,Not Given,Osteopath,Brown-Nguyen,VISA 16 digit
SP25133,Bengaluru,7471.24,40,No,Extended,Graduate,11-09-2019,Unemployed,Female,14645,Rural,Married,96,26327,1126,0.403,8.182,3950,15,31,1,5,10,Privileged,Bad,Offer 3,Other,53418.013,Bad,Dietitian,Jones-Williams,VISA 13 digit
TR45794,Delhi,5721.55,25,No,Basic,Grade X,18-12-2020,On leave,Male,40530,Suburban,Divorced,60,16846,382,0.972,-3.529,4991,37,93,1,8,13,Privileged,Bad,Offer 4,Online,63224.668,Not Given,Equities trader,Dickerson-Lewis,JCB 15 digit
VA87923,Bhopal,8635.44,27,No,Extended,Diploma,13-03-2019,On leave,Male,334938,Rural,Widowed,143,26759,2470,0.364,-1.442,5111,27,17,2,5,17,Corporate,Excellent,Offer 4,Other,89058.553,Not Given,Materials engineer,Hood PLC,Maestro
VQ90768,Bengaluru,4074.17,34,Yes,Basic,Master,21-10-2018,Unemployed,Male,405021,Rural,Widowed,71,32805,2940,0.996,-7.397,344,11,75,1,5,15,Personal,Bad,Offer 4,Other,89520.761,Satisfactory,Hydrogeologist,Sharp-Wright,VISA 19 digit
VU12434,Chennai,8310.74,41,Yes,Extended,Grade XII,12-03-2019,Employed,Female,408728,Suburban,Single,228,8794,5843,0.453,6.147,5086,31,28,0,7,5,Corporate,Average,Offer 2,Agent,20659.94,Excellent,Psychologist,Bell and Perez,Diners Club / Carte Blanche
WW19642,Chennai,9187.15,27,Yes,Basic,Grade X,26-11-2020,Employed,Male,483890,Suburban,Widowed,169,31958,1228,0.497,-5.576,6513,34,43,0,8,3,Special,Excellent,Offer 3,Call Center,31014.338,Average,Brewing technologist,Williams-Mathews,VISA 13 digit
XE22707,Pune,4443.94,47,No,Basic,PhD,31-08-2020,Unemployed,Female,467485,Suburban,Married,181,49681,4823,0.659,0.024,4421,45,62,2,1,11,Special,Excellent,Offer 4,Call Center,52281.104,Bad,Dancer,Fletcher-King,JCB 16 digit
