Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
HZ45588,Chennai,4306.01,47,Yes,Extended,Diploma,10-10-2020,On leave,Male,91958,Rural,Widowed,135,8316,3547,0.654,-0.606,7020,0,94,1,7,7,Special,Excellent,Offer 4,Online,28389.866,Satisfactory,Teacher,Watson and Sons,American Express
KC48466,Indore,2089.7,36,No,Extended,Diploma,24-12-2020,Retired,Male,267630,Rural,Divorced,240,32695,8233,0.857,-3.603,8250,19,46,1,1,3,Privileged,Bad,Offer 4,Other,65619.308,Good,Teacher,Brown and Rice,Discover
MS17655,Pune,6631.12,47,No,Extended,Graduate,05-08-2019,Retired,Female,49525,Rural,Single,80,18108,965,0.511,5.585,8717,11,92,2,0,13,Privileged,Bad,Offer 2,Branch,82390.174,Good,Chartered accountant,Rodriguez-Bush,Diners Club / Carte Blanche
PO16230,Indore,8061.26,48,No,Premium,Graduate,30-03-2019,On leave,Female,400001,Urban,Widowed,209,24449,3736,0.414,-0.929,1818,31,96,2,3,3,Corporate,Average,Offer 2,Online,28206.027,Good,Sales professional,Tyler Group,American Express
RC20115,Chennai,2359.18,48,No,Premium,Graduate,18-10-2018,On leave,Female,216299,Urban,Married,128,38247,6734,0.726,-0.076,7503,36,93,2,5,14,Corporate,Excellent,Offer 4,Online,32162.532,Satisfactory,International aid/development worker,Barrera PLC,VISA 16 digit
RJ91709,Indore,5845.34,44,Yes,Basic,Grade XII,14-12-2019,Unemployed,Male,496959,Urban,Married,239,47901,9874,0.185,8.774,2664,44,86,1,3,16,Corporate,Average,Offer 4,Agent,12438.405,Not Given,Retail banker,Hebert-Ward,VISA 19 digit
TH18687,Pune,7361.14,28,No,Basic,Master,26-12-2020,Unemployed,Male,179463,Rural,Married,245,7631,2881,0.693,4.029,3913,32,17,1,1,9,Privileged,Average,Offer 2,Agent,17976.474,Excellent,Building control surveyor,Oneill and Adams,VISA 13 digit
TL12896,Indore,8269.84,44,No,Premium,PhD,11-12-2020,On leave,Female,223362,Rural,Single,155,6613,6874,0.39,6.311,3610,45,40,1,3,12,Privileged,Excellent,Offer 4,Other,56917.975,Bad,Actor,Russell-Anderson,JCB 16 digit
UC60260,Chennai,6561.98,39,No,Premium,Diploma,14-07-2018,Unemployed,Female,107493,Urban,Divorced,167,19834,26,0.539,2.379,5162,25,34,1,3,4,Personal,Average,Offer 2,Call Center,11039.635,Satisfactory,Advertising account executive,Petty and Bennett,Diners Club / Carte Blanche
UP70620,Chennai,1701.38,36,Yes,Extended,Grade XII,22-03-2020,On leave,Male,473129,Suburban,Widowed,81,23821,7563,0.517,6.339,7463,29,85,0,8,6,Special,Bad,Offer 3,Online,85981.979,Average,Physiological scientist,Foster-Fields,JCB 15 digit
VD86820,Hyderabad,8554.21,30,Yes,Basic,PhD,26-06-2019,Employed,Male,153281,Rural,Married,120,7711,3641,0.867,9.051,7624,16,95,2,3,5,Privileged,Bad,Offer 3,Call Center,64750.684,Satisfactory,Nature conservation officer,Rhodes-Everett,JCB 15 digit
WU66074,Mumbai,8953.9,32,Yes,Premium,Grade XII,16-07-2020,Unemployed,Female,44490,Urban,Divorced,131,33127,4078,0.352,5.566,3184,39,31,1,0,3,Special,Good,Offer 4,Call Center,31827.353,Bad,Designer,Moore Group,VISA 16 digit
YY76005,Delhi,3180.55,47,No,Basic,Diploma,14-06-2019,Unemployed,Male,303345,Rural,Single,105,40861,5524,0.204,4.611,869,7,5,2,0,14,Corporate,Bad,Offer 3,Online,37840.09,Not Given,Investment banker,Jimenez Group,Diners Club / Carte Blanche
ZW87966,Bengaluru,3337.58,26,Yes,Basic,Grade XII,01-02-2019,Employed,Female,332687,Urban,Single,114,24038,6492,0.417,1.317,4433,34,92,1,6,4,Corporate,Average,Offer 4,Other,31221.945,Good,Geographical information systems officer,Johnson and Tanner,VISA 19 digit
