Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
RY56414,Delhi,7258.22,39,Yes,Extended,Grade XII,16-06-2019,Retired,Female,458630,Urban,Married,155,44976,146,0.836,3.381,5546,0,43,1,1,8,Privileged,Bad,Offer 4,Branch,32852.475,Satisfactory,Librarian,Green and Miller,VISA 13 digit
SE69064,Chennai,6262.52,33,No,Extended,Master,14-02-2020,Unemployed,Female,43212,Rural,Widowed,239,31253,453,0.543,0.4,699,37,19,0,2,11,Privileged,Bad,Offer 3,Branch,95847.514,Satisfactory,Education officer,Lee Inc,Mastercard
TR30350,Kolkata,2795.05,46,No,Extended,Graduate,28-09-2020,Unemployed,Male,225195,Rural,Married,33,11643,2142,0.691,3.212,4911,47,33,2,9,3,Personal,Good,Offer 4,Online,21711.874,Horrible,Buyer,Little and Palmer,Maestro
TW22430,Kolkata,7196.21,41,Yes,Premium,Grade X,28-07-2019,Retired,Male,455912,Rural,Widowed,166,35783,9483,0.755,-3.058,6622,36,52,0,7,14,Special,Good,Offer 3,Call Center,61381.909,Satisfactory,Hydrographic surveyor,Vargas and Williams,VISA 16 digit
UK12309,Chennai,3008.16,48,No,Extended,Grade XII,26-10-2018,Employed,Male,337313,Urban,Widowed,232,33341,7986,0.256,-1.072,1587,21,89,2,3,12,Corporate,Good,Offer 4,Other,48786.789,Satisfactory,Professor Emeritus,Williams-Ware,Diners Club / Carte Blanche
WI73997,Kolkata,8576.85,27,No,Basic,Grade X,30-05-2019,Unemployed,Male,252472,Urban,Single,73,46099,7680,0.275,1.392,6165,30,27,0,4,5,Privileged,Bad,Offer 3,Agent,29828.311,Satisfactory,Quantity surveyor,Meyer and Reeves,VISA 16 digit
XS60123,Indore,9204.52,32,Yes,Extended,Grade XII,19-10-2018,Unemployed,Male,436731,Suburban,Divorced,74,49132,8013,0.96,9.414,3058,27,58,2,1,14,Special,Bad,Offer 3,Branch,56115.345,Bad,Private music teacher,Carrillo and Lyons,VISA 16 digit
YL95544,Pune,4550.56,49,No,Premium,Grade XII,14-09-2020,Retired,Female,476302,Suburban,Single,47,30979,2771,0.737,-7.265,9197,6,94,1,9,12,Privileged,Excellent,Offer 1,Agent,94146.626,Average,Marketing executive,Reilly PLC,VISA 16 digit
YO38961,Bhopal,2264.28,28,Yes,Basic,Master,15-07-2018,Employed,Female,326769,Urban,Married,239,31844,7772,0.222,5.077,4444,39,90,2,4,17,Corporate,Average,Offer 3,Branch,53563.546,Bad,Psychologist,Bush PLC,Maestro
YS30904,Kolkata,6913.78,49,No,Premium,Diploma,24-08-2020,Retired,Male,438660,Urban,Divorced,107,35851,8361,0.19,1.963,7063,33,50,1,2,17,Privileged,Bad,Offer 4,Agent,74283.349,Excellent,Research scientist (maths),Hicks Inc,Mastercard
