Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
EW98648,Pune,9689.12,46,No,Extended,PhD,07-12-2020,Employed,Female,406982,Suburban,Widowed,64,47169,5100,0.115,3.93,8613,23,53,2,4,6,Privileged,Excellent,Offer 3,Other,14079.333,Horrible,Geophysicist/field seismologist,Vega-Williams,JCB 15 digit
FR25573,Indore,9994.04,39,No,Basic,Graduate,22-01-2020,On leave,Male,237115,Urban,Single,54,8276,5716,0.59,6.3,5262,47,52,0,1,4,Special,Bad,Offer 2,Agent,61478.208,Average,Pilot,Schwartz-Nielsen,VISA 19 digit
JL84975,Hyderabad,5744.77,44,Yes,Premium,Graduate,28-06-2018,On leave,Male,341374,Suburban,Widowed,138,26198,5415,0.94,-3.368,4110,28,34,0,9,6,Personal,Bad,Offer 1,Branch,22574.06,Good,Biochemist,Campbell and Robinson,American Express
LR12232,Indore,7114.48,46,Yes,Extended,Diploma,21-08-2020,Unemployed,Male,293466,Suburban,Single,241,32130,8319,0.255,3.213,6934,40,66,2,2,13,Personal,Excellent,Offer 3,Agent,87509.952,Horrible,Chemical engineer,Sims-Paul,JCB 15 digit
NA85515,Indore,1186.24,27,No,Extended,PhD,13-09-2019,On leave,Male,467727,Rural,Single,94,43539,3534,0.938,2.508,4877,44,74,1,3,17,Personal,Average,Offer 4,Other,54346.957,Bad,Geophysicist/field seismologist,Berry-Walker,VISA 16 digit
QS43156,Indore,4755.83,48,Yes,Premium,Master,30-04-2019,On leave,Male,332861,Rural,Divorced,137,5572,2959,0.845,-0.389,9086,0,33,2,6,8,Privileged,Average,Offer 1,Call Center,16525.879,Bad,Structural engineer,Daniel and Mcbride,VISA 13 digit
QT88199,Bhopal,3535.06,37,No,Extended,PhD,26-01-2019,Retired,Male,289146,Suburban,Married,84,44672,1152,0.425,-7.711,8975,9,42,1,9,4,Privileged,Average,Offer 1,Online,61842.967,Horrible,Engineer,Robinson and Mitchell,VISA 19 digit
QX19355,Mumbai,9689.32,30,Yes,Basic,Graduate,02-07-2018,Retired,Female,372980,Rural,Married,185,25149,8820,0.318,6.258,3188,37,73,0,7,9,Personal,Excellent,Offer 1,Branch,53082.398,Excellent,Clinical research associate,Phillips LLC,American Express
SJ33218,Indore,7755.23,35,Yes,Basic,PhD,19-09-2019,On leave,Female,141603,Urban,Widowed,191,12025,2678,0.803,1.079,5181,3,11,2,2,16,Personal,Good,Offer 2,Branch,44870.221,Satisfactory,Economist,Lindsey and Steele,JCB 16 digit
SK14276,Bhopal,6475.96,31,No,Basic,Grade X,24-12-2019,Retired,Male,467300,Suburban,Married,223,49949,2442,0.748,-1.432,281,21,32,1,2,14,Privileged,Good,Offer 3,Call Center,62766.111,Good,Toxicologist,Brown and Walker,VISA 16 digit
SK56848,Kolkata,9236.97,37,Yes,Basic,Diploma,12-08-2020,Retired,Female,341473,Suburban,Widowed,89,15869,56,0.71,8.327,9300,2,15,1,4,4,Personal,Average,Offer 3,Branch,84179.83,Not Given,Paramedic,Allen-Thompson,VISA 13 digit
SO76679,Mumbai,2086.03,44,Yes,Extended,Grade X,08-07-2020,Unemployed,Male,445415,Urban,Single,170,25701,9165,0.867,7.566,5697,20,86,2,7,6,Personal,Good,Offer 2,Other,94318.844,Bad,Warehouse manager,Perry LLC,VISA 19 digit
TZ70189,Bhopal,2582.58,42,No,Premium,Grade XII,03-04-2019,Employed,Male,263477,Rural,Married,74,41867,4020,0.196,7.758,4551,21,89,1,4,3,Corporate,Average,Offer 1,Branch,63645.793,Horrible,Occupational psychologist,Reyes Group,VISA 19 digit
VF29236,Pune,4556.12,34,Yes,Basic,Grade X,17-12-2020,On leave,Female,385932,Rural,Widowed,173,34066,1422,0.033,-1.306,2712,17,16,0,0,9,Corporate,Bad,Offer 2,Branch,26678.756,Excellent,Commercial art gallery manager,Grant-Preston,Mastercard
VO21976,Hyderabad,3053.5,33,No,Extended,Grade XII,08-11-2018,On leave,Female,417318,Urban,Married,244,30182,4527,0.191,-7.306,3851,3,52,2,2,11,Personal,Average,Offer 4,Call Center,76274.218,Excellent,Office manager,Lambert and Mcclain,VISA 19 digit
XV71193,Delhi,8461.29,33,No,Premium,Grade XII,17-10-2020,Employed,Male,286331,Suburban,Divorced,222,7785,446,0.587,-0.948,9926,8,85,1,0,14,Privileged,Bad,Offer 1,Other,65304.72,Bad,Passenger transport manager,Collier-Thompson,Mastercard
YA55084,Pune,2723.21,37,No,Premium,Grade XII,05-02-2020,On leave,Female,146019,Suburban,Divorced,63,40696,4649,0.806,-9.224,1683,22,33,2,6,13,Privileged,Excellent,Offer 4,Other,87274.998,Satisfactory,Dietitian,Brown Group,VISA 13 digit
ZP86615,Mumbai,2072.77,45,No,Premium,Grade XII,11-04-2019,Employed,Female,75612,Suburban,Widowed,111,39931,2926,0.232,8.387,1842,42,45,0,5,12,Special,Bad,Offer 3,Agent,52546.048,Bad,Conference centre manager,Brewer-Martinez,Mastercard
