Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
JJ47538,Kolkata,8051.41,27,No,Premium,Graduate,12-12-2019,Unemployed,Male,82035,Urban,Single,66,43262,22,0.619,6.181,6745,18,4,0,0,6,Corporate,Bad,Offer 1,Online,59914.624,Excellent,Chartered accountant,Garcia Ltd,American Express
JS95895,Kolkata,3716.09,38,No,Extended,Graduate,03-01-2019,Unemployed,Male,453976,Suburban,Married,72,8167,8516,0.859,-3.312,8993,15,42,2,9,6,Special,Good,Offer 1,Call Center,72543.544,Bad,Armed forces logistics/support/administrative officer,Welch and Graham,Discover
KW70328,Mumbai,8093.49,33,Yes,Basic,Grade XII,27-01-2020,Unemployed,Male,19696,Urban,Married,233,35776,9003,0.005,-9.28,1700,0,27,2,0,5,Corporate,Average,Offer 3,Call Center,93454.118,Satisfactory,Minerals surveyor,Cooper and Jones,Diners Club / Carte Blanche
LN91434,Indore,7052.1,48,No,Premium,Grade XII,05-07-2018,Retired,Male,87054,Suburban,Single,196,41784,1110,0.169,7.749,4045,19,91,0,8,18,Corporate,Average,Offer 3,Call Center,21185.966,Excellent,Medical physicist,Santiago and Perry,JCB 16 digit
MB62090,Bengaluru,5955.22,48,Yes,Premium,PhD,08-03-2020,Retired,Male,246485,Suburban,Single,149,10899,57,0.256,-3.795,3800,15,74,1,8,4,Corporate,Bad,Offer 2,Branch,71537.987,Good,Copywriter,Whitehead Ltd,JCB 16 digit
MP13225,Delhi,8342.17,41,Yes,Extended,Master,05-01-2019,Unemployed,Female,137255,Urban,Single,162,18270,6928,0.052,0.224,9698,10,35,0,3,10,Corporate,Average,Offer 4,Online,82010.942,Excellent,Hospital pharmacist,Maddox PLC,VISA 16 digit
RA31075,Bengaluru,5090.17,47,No,Premium,Grade XII,02-05-2020,On leave,Male,51347,Urban,Divorced,137,6899,9806,0.593,6.47,9932,39,14,2,4,14,Privileged,Excellent,Offer 2,Other,38546.586,Not Given,Adult guidance worker,Lewis Group,JCB 16 digit
SQ71415,Mumbai,4273.02,27,Yes,Extended,Diploma,18-06-2018,Retired,Male,418325,Urban,Divorced,70,33500,2842,0.576,2.391,2050,33,93,2,1,7,Special,Excellent,Offer 3,Branch,23590.238,Average,Solicitor,Fisher-Kennedy,VISA 19 digit
ST50269,Bengaluru,3276.58,45,No,Premium,Diploma,04-11-2018,Employed,Female,401909,Rural,Divorced,145,34993,7023,0.773,7.076,2373,44,82,1,1,16,Personal,Excellent,Offer 4,Call Center,10279.345,Bad,Probation officer,Wallace and Larsen,Mastercard
TK74927,Chennai,6499.51,44,No,Basic,Master,04-07-2018,On leave,Male,146017,Suburban,Married,186,37667,29,0.429,-9.794,19,4,53,1,4,17,Special,Bad,Offer 2,Other,17701.678,Horrible,Psychologist,Alexander and Parker,VISA 16 digit
TR44114,Indore,1552.75,39,No,Premium,Grade XII,17-03-2019,Employed,Female,356008,Rural,Divorced,232,46123,5282,0.541,6.462,346,48,35,0,8,6,Privileged,Average,Offer 4,Online,95696.011,Satisfactory,Air broker,Leach-Gonzalez,VISA 19 digit
WA27964,Mumbai,5244.44,25,Yes,Basic,Grade X,27-10-2019,Employed,Male,222502,Rural,Divorced,243,27370,2340,0.038,-8.299,2460,5,23,0,9,12,Corporate,Excellent,Offer 1,Branch,54223.362,Good,Research scientist (life sciences),Spence-Collins,VISA 16 digit
WG54429,Pune,8506.85,44,No,Extended,Master,09-01-2019,Retired,Male,346911,Suburban,Single,193,10232,9341,0.962,-7.533,1057,37,39,2,6,13,Corporate,Excellent,Offer 2,Branch,60366.896,Horrible,Minerals surveyor,Howard PLC,VISA 16 digit
XN45337,Pune,1127.84,29,No,Premium,Master,28-12-2019,Unemployed,Male,379513,Urban,Married,209,14513,7378,0.492,-0.015,7750,7,14,2,6,9,Special,Excellent,Offer 3,Online,47378.147,Not Given,Historic buildings inspector/conservation officer,Obrien and Wolf,VISA 19 digit
YJ70249,Chennai,8987.33,34,Yes,Premium,Graduate,28-08-2020,On leave,Male,419810,Urban,Single,78,47701,8991,0.92,-2.143,3128,47,84,0,0,3,Corporate,Average,Offer 2,Agent,57323.882,Bad,Sports therapist,Garcia and Wright,VISA 16 digit
ZN17842,Kolkata,5992.02,38,Yes,Extended,Master,17-07-2019,On leave,Female,398529,Rural,Widowed,178,22866,4018,0.184,-7.291,4423,6,87,2,3,10,Special,Average,Offer 3,Call Center,17125.565,Average,Further education lecturer,May-Mendoza,VISA 13 digit
