Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LW39077,Kolkata,5285.77,40,No,Extended,Grade X,20-04-2020,Employed,Male,455219,Urban,Married,97,49657,9641,0.252,-4.748,7599,34,1,0,4,9,Personal,Average,Offer 3,Branch,80525.66,Good,Writer,Jackson and Ball,Maestro
OL46282,Indore,3125.86,33,No,Basic,Graduate,09-04-2019,Retired,Female,176569,Suburban,Married,155,48334,8217,0.573,-3.328,3180,8,88,1,7,12,Privileged,Average,Offer 1,Online,16459.958,Average,Visual merchandiser,Curtis and Foster,JCB 16 digit
OW66579,Hyderabad,3449.44,31,No,Basic,Grade XII,12-02-2020,Retired,Female,111166,Rural,Married,191,16876,7229,0.038,9.251,6066,22,14,2,4,14,Privileged,Excellent,Offer 2,Agent,17524.667,Horrible,Radiographer,Richards-Meyers,JCB 15 digit
PL90802,Bengaluru,7142.36,30,Yes,Premium,Master,03-08-2020,Retired,Male,454171,Suburban,Widowed,105,24866,3145,0.673,-1.909,9714,36,57,2,0,17,Privileged,Average,Offer 1,Other,58929.381,Average,Illustrator,Myers and Herring,Mastercard
SN20670,Chennai,9041.73,40,Yes,Basic,PhD,18-03-2019,Employed,Male,319743,Urban,Divorced,214,7236,1020,0.278,-0.066,3407,37,44,2,5,7,Corporate,Average,Offer 3,Call Center,87425.152,Satisfactory,Toxicologist,Miller-Ramirez,VISA 16 digit
UL46270,Bhopal,2727.47,26,Yes,Extended,Master,14-06-2019,On leave,Female,216381,Suburban,Single,190,20867,4490,0.964,-2.937,3199,24,89,1,2,7,Corporate,Excellent,Offer 4,Agent,39277.241,Satisfactory,Technical brewer,Ramos-Flores,VISA 16 digit
VP48384,Mumbai,3350.73,25,Yes,Premium,Diploma,03-11-2020,Employed,Female,414830,Suburban,Single,79,38137,1346,0.575,8.25,4338,25,43,0,8,3,Corporate,Bad,Offer 4,Call Center,83482.636,Horrible,Investment analyst,Munoz-Lowe,Mastercard
VR55326,Bengaluru,6290.62,32,Yes,Premium,Grade XII,08-05-2019,Retired,Female,42671,Suburban,Widowed,125,9700,5118,0.071,1.864,3896,12,62,2,3,12,Corporate,Excellent,Offer 3,Online,90684.461,Average,Trading standards officer,Miller-Stevens,Mastercard
WK37164,Pune,7492.41,45,No,Basic,Graduate,19-06-2019,On leave,Female,200370,Urban,Married,213,45417,4790,0.263,-0.871,4049,11,33,1,2,16,Personal,Excellent,Offer 1,Call Center,97962.733,Horrible,Biomedical scientist,Brown-Guzman,Discover
YH43235,Bhopal,6867.79,46,Yes,Basic,Master,15-07-2018,On leave,Male,494573,Urban,Widowed,113,14226,2186,0.358,0.44,6856,40,54,0,1,11,Corporate,Good,Offer 1,Online,10078.844,Excellent,Administrator,Ray-Harrison,Maestro
ZI59208,Mumbai,9657.98,44,No,Basic,PhD,14-11-2019,On leave,Female,398030,Rural,Divorced,236,38251,5794,0.475,0.485,4774,17,64,1,8,8,Special,Excellent,Offer 1,Agent,75574.868,Horrible,Geologist,Cameron and Brown,American Express
