Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
GY60559,Indore,1523.79,28,No,Premium,PhD,12-05-2019,On leave,Female,234204,Urban,Married,25,9061,534,0.577,0.567,199,10,88,2,8,15,Special,Average,Offer 3,Call Center,95357.972,Satisfactory,Ship broker,Young and Reyes,JCB 15 digit
HD10477,Delhi,8069.42,27,No,Premium,Master,02-07-2019,Employed,Male,307386,Suburban,Married,188,22206,8734,0.575,7.705,6897,38,27,0,4,7,Corporate,Average,Offer 1,Branch,83722.354,Satisfactory,Warden/ranger,Lee Group,JCB 16 digit
IZ99377,Hyderabad,6246.0,39,Yes,Basic,Grade X,07-09-2019,On leave,Male,453931,Urban,Single,231,46921,8002,0.047,3.054,1862,24,83,1,3,14,Personal,Average,Offer 3,Online,59120.84,Satisfactory,Education administrator,May and Murphy,VISA 16 digit
JJ23632,Mumbai,8919.31,32,No,Premium,Grade X,02-11-2019,Employed,Male,328412,Suburban,Married,67,11584,373,0.886,5.092,8854,43,72,2,2,9,Corporate,Average,Offer 1,Agent,77525.331,Average,Forensic scientist,Henry and Poole,American Express
JP62599,Bhopal,4604.81,41,Yes,Extended,Graduate,12-07-2018,Employed,Male,270145,Rural,Widowed,194,23968,2399,0.026,4.717,2096,40,26,2,1,12,Personal,Excellent,Offer 1,Call Center,67551.757,Bad,Clinical embryologist,Mueller Ltd,JCB 16 digit
KJ24758,Hyderabad,9849.22,37,Yes,Premium,Grade X,04-04-2019,Unemployed,Male,320165,Suburban,Single,236,15717,7441,0.936,5.971,4015,11,32,0,6,12,Special,Excellent,Offer 4,Agent,84695.062,Horrible,Development worker,Farrell and Santana,Diners Club / Carte Blanche
LF93408,Bhopal,6067.71,26,No,Basic,Master,23-03-2019,Retired,Female,71717,Rural,Widowed,152,41644,6976,0.845,2.361,2109,33,19,1,0,16,Corporate,Good,Offer 2,Online,82740.483,Horrible,Animator,Miller and Thomas,VISA 13 digit
LG30231,Pune,7626.24,37,No,Premium,Graduate,01-07-2019,Retired,Female,195800,Suburban,Widowed,232,35126,1396,0.558,0.698,9685,35,11,0,9,10,Special,Bad,Offer 4,Other,16977.927,Excellent,Surveyor,Weeks Group,VISA 19 digit
LV55577,Hyderabad,8425.32,40,No,Basic,Graduate,22-09-2018,On leave,Male,50802,Suburban,Divorced,73,6381,875,0.261,-0.502,2817,41,51,2,3,5,Privileged,Excellent,Offer 1,Branch,77271.889,Bad,Engineer,Taylor and Wright,Diners Club / Carte Blanche
MR17917,Pune,5755.59,33,Yes,Basic,Diploma,03-07-2018,On leave,Female,79508,Suburban,Widowed,213,37298,6627,0.794,-1.234,776,43,45,2,0,13,Special,Excellent,Offer 4,Call Center,27563.256,Good,Historic buildings inspector/conservation officer,Fletcher and Bryant,JCB 15 digit
MS20614,Mumbai,7155.05,40,No,Extended,Graduate,30-10-2020,On leave,Male,432396,Rural,Single,74,18014,5510,0.379,-3.95,2360,16,92,0,1,10,Privileged,Good,Offer 4,Branch,91680.311,Satisfactory,Designer,Nelson Inc,VISA 16 digit
NF11207,Mumbai,1837.68,37,No,Premium,Diploma,14-11-2020,Unemployed,Female,256608,Rural,Widowed,80,27800,5437,0.127,-8.395,9262,25,45,1,2,15,Personal,Good,Offer 2,Online,48372.272,Bad,Illustrator,Taylor-Wilkins,JCB 16 digit
PO45294,Bhopal,9277.33,41,No,Extended,Grade XII,25-08-2019,Retired,Male,111848,Urban,Married,142,34746,5141,0.649,7.148,6268,19,1,1,0,9,Corporate,Average,Offer 2,Online,65982.084,Average,Editor,Patel Ltd,VISA 13 digit
QD42568,Bhopal,4221.84,42,No,Extended,Grade XII,07-01-2019,Employed,Female,441460,Urban,Married,161,11450,3360,0.316,-3.367,1461,7,53,2,9,16,Special,Good,Offer 2,Call Center,57723.987,Average,Accountant,Diaz and Cabrera,Maestro
RP91791,Kolkata,5045.25,47,No,Basic,Diploma,28-02-2019,Employed,Male,410840,Suburban,Widowed,54,23060,6395,0.631,-3.473,4472,31,90,2,2,15,Corporate,Average,Offer 3,Branch,60159.784,Average,Emergency planning/management officer,Tanner-King,JCB 15 digit
SW72080,Kolkata,5472.79,31,Yes,Basic,Graduate,13-12-2020,Unemployed,Female,127171,Suburban,Married,28,26079,6278,0.857,2.15,2840,12,0,0,1,9,Special,Bad,Offer 1,Agent,16601.052,Good,Education officer,Gonzalez and Jimenez,JCB 16 digit
UO33182,Mumbai,9623.31,33,Yes,Premium,Grade XII,02-06-2018,Unemployed,Male,367251,Rural,Divorced,69,9006,4069,0.867,-8.135,6701,18,55,0,0,18,Privileged,Average,Offer 1,Other,34077.316,Excellent,Catering manager,Bridges Ltd,Diners Club / Carte Blanche
WD85046,Pune,2277.03,36,Yes,Premium,Grade XII,16-04-2020,Retired,Female,64429,Urban,Divorced,183,26406,1548,0.536,-6.597,6958,8,86,0,1,17,Corporate,Average,Offer 2,Call Center,90366.42,Average,Prison officer,Ochoa-Lawson,JCB 16 digit
XX60371,Bhopal,8518.01,41,Yes,Extended,Grade X,15-09-2018,Unemployed,Female,217436,Urban,Widowed,245,45872,8061,0.034,-4.688,6570,42,41,2,6,6,Privileged,Average,Offer 4,Online,10719.003,Bad,Analytical chemist,Fisher Inc,JCB 16 digit
ZS26438,Indore,8131.62,36,No,Extended,Grade XII,24-05-2020,Employed,Male,165572,Suburban,Married,34,34357,7406,0.002,7.434,1314,34,23,2,1,16,Personal,Good,Offer 3,Branch,59108.123,Bad,Counsellor,English-Mendez,JCB 16 digit
