Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
HQ23355,Indore,3627.66,30,No,Basic,Graduate,07-02-2020,Retired,Female,234978,Urban,Widowed,218,25970,9104,0.321,-6.543,8139,3,87,2,5,10,Personal,Bad,Offer 3,Other,91834.618,Satisfactory,Manufacturing engineer,Goodwin LLC,VISA 16 digit
IS57185,Kolkata,5467.71,44,Yes,Extended,Master,07-11-2018,Retired,Male,457139,Urban,Widowed,220,41687,3815,0.549,-5.962,2892,2,90,0,9,16,Special,Average,Offer 4,Branch,18993.838,Good,Cabin crew,Ryan-Miller,Mastercard
JM11268,Bengaluru,7105.56,38,No,Basic,Master,30-08-2020,Retired,Female,211866,Urban,Widowed,69,30459,6822,0.177,-6.167,67,7,40,0,6,7,Corporate,Bad,Offer 2,Other,25357.377,Horrible,Teacher,Smith Ltd,Diners Club / Carte Blanche
KG72900,Hyderabad,2067.87,34,Yes,Extended,Master,19-09-2019,Retired,Female,123093,Rural,Widowed,65,13529,3819,0.4,-6.289,940,23,61,1,2,8,Corporate,Average,Offer 3,Online,45624.492,Excellent,Chartered public finance accountant,Ward-Stevens,JCB 16 digit
KN54928,Indore,5377.57,45,No,Basic,PhD,22-12-2018,On leave,Female,461446,Suburban,Married,135,34145,51,0.488,1.87,8342,9,2,1,2,7,Special,Bad,Offer 2,Call Center,17770.99,Average,Buyer,Foster and Avery,Mastercard
KP63316,Pune,6239.38,26,No,Extended,Grade XII,09-07-2018,On leave,Female,489311,Suburban,Divorced,219,5068,3654,0.105,8.419,5470,20,6,1,5,17,Corporate,Average,Offer 3,Online,96905.296,Good,Engineer,Cherry Group,VISA 16 digit
MR43002,Kolkata,2317.53,49,Yes,Basic,Grade XII,21-07-2020,Unemployed,Male,24329,Urban,Widowed,93,18411,6526,0.99,6.122,5886,2,42,0,6,11,Special,Average,Offer 1,Call Center,79209.653,Excellent,Manufacturing engineer,Dunlap-Reyes,VISA 16 digit
OC58944,Indore,9093.53,33,Yes,Premium,Diploma,23-06-2018,Employed,Female,411585,Urban,Divorced,96,49322,1206,0.61,7.573,3057,42,58,2,2,11,Special,Average,Offer 4,Agent,60205.018,Horrible,Photographer,Williams-Buckley,Maestro
OJ27285,Indore,1287.63,40,No,Extended,Master,14-03-2019,Unemployed,Female,437409,Urban,Divorced,61,22372,86,0.203,-3.191,9281,42,32,2,5,5,Privileged,Bad,Offer 4,Other,98627.782,Good,Music tutor,Winters-Camacho,American Express
OP17452,Hyderabad,7145.61,45,Yes,Premium,PhD,18-12-2019,Employed,Female,259110,Rural,Divorced,209,15601,1320,0.476,-6.216,6532,7,16,1,0,6,Personal,Good,Offer 3,Agent,85158.193,Excellent,Investment banker,Gonzales Inc,JCB 15 digit
OQ88142,Delhi,2448.14,27,No,Premium,PhD,19-09-2020,Employed,Female,199352,Suburban,Divorced,166,31443,8908,0.083,-3.464,6919,6,27,0,6,4,Privileged,Good,Offer 2,Call Center,93080.714,Good,Futures trader,Graham LLC,Diners Club / Carte Blanche
PB67288,Bhopal,4692.6,37,No,Extended,Master,27-09-2018,On leave,Male,214930,Rural,Widowed,224,22993,6535,0.649,-4.709,3226,36,0,2,2,4,Privileged,Bad,Offer 3,Online,78015.079,Horrible,Scientist,Miller and Sons,JCB 15 digit
PL26787,Bengaluru,1661.64,40,Yes,Basic,Master,24-06-2018,On leave,Male,312174,Urban,Married,197,7844,2316,0.186,5.765,8351,40,89,1,1,18,Personal,Bad,Offer 4,Other,96941.862,Not Given,Mudlogger,Williams-Smith,JCB 16 digit
QT26360,Bengaluru,7388.45,39,Yes,Premium,Diploma,05-05-2019,Unemployed,Female,446243,Suburban,Married,90,14878,7396,0.416,-7.246,3426,37,62,2,1,3,Personal,Good,Offer 3,Online,88309.954,Excellent,Ergonomist,Martinez-Williams,JCB 16 digit
RM80906,Pune,5161.84,37,No,Extended,PhD,05-02-2020,On leave,Female,481103,Rural,Single,41,23000,5676,0.928,-7.716,6573,36,79,0,8,18,Personal,Excellent,Offer 3,Other,66043.688,Horrible,Warehouse manager,Clark PLC,JCB 16 digit
SU65989,Kolkata,3711.25,50,Yes,Basic,Grade XII,12-02-2019,Employed,Male,165015,Urban,Single,121,18221,952,0.98,5.165,1354,36,79,1,1,7,Privileged,Good,Offer 2,Online,87481.436,Good,Education administrator,Vasquez and Sons,Mastercard
UB24577,Indore,4935.43,26,No,Premium,Graduate,10-03-2020,Employed,Male,313763,Suburban,Widowed,151,15773,9998,0.495,5.874,5678,27,35,1,7,11,Corporate,Good,Offer 2,Branch,20798.28,Horrible,Consulting civil engineer,Smith Inc,American Express
VI23041,Pune,3963.83,27,No,Basic,Master,19-07-2019,Unemployed,Male,402065,Suburban,Widowed,81,11486,3791,0.82,0.455,1432,7,49,2,0,6,Special,Excellent,Offer 3,Other,63147.357,Satisfactory,Advertising account executive,Weber-Holloway,JCB 16 digit
WR71241,Bengaluru,2850.58,44,No,Extended,Master,22-11-2020,Unemployed,Male,17075,Urban,Divorced,91,48825,5505,0.104,5.806,3752,25,3,0,6,3,Personal,Excellent,Offer 4,Branch,51712.735,Average,Dentist,Myers-Booker,Mastercard
XB32240,Bhopal,1366.2,38,No,Premium,Grade XII,05-09-2019,Employed,Male,266030,Urban,Married,186,40099,8712,0.75,-5.769,212,20,85,1,9,9,Privileged,Excellent,Offer 3,Online,32473.132,Average,Industrial/product designer,Williams and Church,Mastercard
XW88389,Delhi,4739.3,39,No,Premium,Grade X,13-03-2020,On leave,Female,260378,Urban,Married,223,43626,4340,0.408,-9.148,8664,37,34,2,6,16,Privileged,Excellent,Offer 3,Other,96021.328,Horrible,Administrator,Henson-Wolfe,VISA 16 digit
YF49250,Mumbai,3555.33,43,No,Basic,Graduate,13-07-2018,Unemployed,Male,499754,Urban,Single,228,28567,6331,0.806,-9.034,2963,37,77,2,4,17,Privileged,Excellent,Offer 2,Branch,13170.93,Bad,Surveyor,Clay LLC,VISA 16 digit
YH72680,Indore,1977.22,49,Yes,Premium,Grade XII,12-09-2018,Unemployed,Male,171703,Urban,Single,173,48350,1532,0.233,-5.474,5251,3,90,2,4,11,Special,Excellent,Offer 3,Other,64107.23,Excellent,Local government officer,Murphy and Martinez,VISA 16 digit
