Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NR88326,Pune,2154.47,33,Yes,Basic,Master,16-11-2019,Employed,Male,314793,Suburban,Single,194,5944,4058,0.345,4.91,4869,48,16,2,1,11,Privileged,Excellent,Offer 4,Branch,36984.629,Excellent,Presenter,Oliver-Johnson,VISA 16 digit
PB66323,Hyderabad,1072.5,45,Yes,Premium,Master,29-05-2019,Unemployed,Female,102035,Urban,Married,136,22501,1902,0.05,-8.611,9600,15,4,2,3,8,Privileged,Good,Offer 1,Branch,86588.493,Good,Toxicologist,Brown-Hester,American Express
RB46067,Delhi,8995.49,35,No,Basic,Grade XII,10-09-2020,On leave,Female,148317,Suburban,Single,183,22758,2681,0.664,-9.703,3452,8,77,2,4,14,Privileged,Excellent,Offer 2,Other,85467.821,Bad,Theatre stage manager,Hall Inc,JCB 16 digit
RU85477,Hyderabad,4738.79,27,No,Basic,Master,22-11-2020,Employed,Male,141345,Rural,Widowed,93,11723,3938,0.803,4.797,4153,28,65,1,2,16,Special,Excellent,Offer 4,Online,63057.031,Bad,Sport and exercise psychologist,Stone-Hart,VISA 13 digit
RX28792,Chennai,7692.77,42,No,Premium,Master,02-10-2018,Employed,Female,436312,Urban,Single,32,47558,3097,0.556,1.288,4174,2,56,2,7,3,Privileged,Average,Offer 1,Branch,59011.186,Excellent,Ecologist,Howe Group,VISA 16 digit
SM64963,Bhopal,8005.19,30,No,Basic,Master,11-01-2020,Unemployed,Female,104887,Rural,Single,186,21750,7508,0.359,7.118,8382,28,39,1,9,11,Corporate,Bad,Offer 3,Other,77508.627,Not Given,Corporate treasurer,Coleman and Harper,JCB 15 digit
ST80076,Pune,7478.98,37,Yes,Extended,PhD,18-04-2019,On leave,Female,457010,Rural,Married,233,41492,7553,0.131,-0.994,3347,21,41,2,5,15,Corporate,Excellent,Offer 2,Agent,23368.62,Average,Facilities manager,Khan and Russo,JCB 16 digit
TH81560,Hyderabad,9220.87,31,Yes,Extended,Graduate,15-11-2018,Retired,Female,248067,Suburban,Married,121,37545,3226,0.605,0.677,5790,8,44,0,5,15,Special,Bad,Offer 4,Call Center,13056.57,Good,Administrator,Hunter Ltd,JCB 16 digit
TI70471,Pune,3493.78,32,No,Extended,Diploma,10-01-2019,Unemployed,Female,145839,Rural,Widowed,75,5736,4118,0.014,6.009,6317,39,47,1,0,14,Special,Good,Offer 2,Branch,89159.515,Excellent,Editor,Hubbard-Colon,Discover
TX46688,Indore,5169.01,37,No,Extended,Master,31-01-2019,Employed,Male,74328,Suburban,Single,148,18289,825,0.55,-0.74,2656,7,26,1,6,15,Corporate,Bad,Offer 1,Other,87092.122,Bad,Programmer,Barr and Sons,VISA 16 digit
WN66965,Chennai,3740.96,49,Yes,Extended,Grade XII,27-07-2020,Retired,Female,326201,Suburban,Married,77,24748,6557,0.74,-9.079,9958,1,88,2,6,6,Corporate,Excellent,Offer 3,Other,21217.261,Horrible,Operations geologist,Irwin-West,JCB 16 digit
WT94566,Hyderabad,1314.64,34,Yes,Extended,Graduate,30-03-2019,Employed,Female,378918,Suburban,Married,71,47852,7367,0.195,-9.81,4353,5,72,2,7,10,Privileged,Excellent,Offer 2,Agent,33246.351,Horrible,Tour manager,Serrano PLC,American Express
YV57777,Kolkata,5672.38,42,Yes,Basic,Diploma,08-11-2018,On leave,Female,381486,Urban,Single,202,43583,213,0.756,4.187,5097,16,3,0,1,17,Personal,Excellent,Offer 2,Branch,11683.505,Not Given,Technical author,Ross and Peck,VISA 19 digit
ZN25296,Indore,5628.37,41,Yes,Basic,Graduate,24-05-2019,On leave,Male,102361,Rural,Single,59,45283,1876,0.139,-7.597,228,45,79,1,1,9,Special,Excellent,Offer 3,Online,16118.815,Not Given,Catering manager,Chaney-Carr,Diners Club / Carte Blanche
