Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NM71547,Chennai,9744.33,47,Yes,Basic,Grade X,29-06-2020,Employed,Male,77244,Urban,Divorced,89,8604,2155,0.998,1.812,3644,12,63,2,5,18,Privileged,Average,Offer 2,Agent,55864.812,Average,Fish farm manager,Duarte-Foster,VISA 19 digit
OZ24511,Bengaluru,8594.07,27,Yes,Premium,Graduate,23-06-2019,On leave,Female,111820,Suburban,Single,204,25769,9634,0.297,-7.697,4210,21,33,0,9,6,Personal,Average,Offer 1,Call Center,72975.338,Average,Nurse,Castillo and Lee,Discover
RN51853,Bhopal,1137.22,27,Yes,Premium,Diploma,16-08-2020,Unemployed,Male,130082,Urban,Widowed,61,21440,5566,0.733,-5.994,5233,31,44,2,7,9,Privileged,Good,Offer 2,Agent,96615.487,Excellent,Surveyor,Nelson and Sons,VISA 19 digit
RY61248,Bengaluru,2964.87,45,No,Basic,Master,01-03-2019,Retired,Male,262889,Suburban,Divorced,247,30319,7348,0.267,7.162,4577,16,54,0,1,15,Special,Excellent,Offer 4,Online,96873.999,Not Given,Insurance risk surveyor,Cannon-Daniels,Maestro
SF97974,Pune,3481.71,45,Yes,Basic,Graduate,03-04-2019,Employed,Female,212794,Suburban,Single,218,7275,2812,0.786,-8.897,5533,44,35,1,8,17,Corporate,Excellent,Offer 4,Agent,68818.247,Not Given,Commercial art gallery manager,Vance and Brown,American Express
SQ70721,Bhopal,4159.86,43,No,Premium,Grade XII,17-11-2020,Employed,Female,179326,Rural,Married,92,49816,5919,0.085,-0.093,7869,34,35,0,8,4,Special,Good,Offer 1,Agent,39932.615,Excellent,Retail banker,Brown and Larson,VISA 13 digit
TB59555,Delhi,2891.49,28,Yes,Premium,Master,24-11-2020,Employed,Female,467277,Suburban,Married,222,9051,7094,0.339,-9.716,9044,39,66,2,7,18,Privileged,Good,Offer 1,Branch,65224.376,Horrible,Gaffer,Keller and Rodriguez,JCB 16 digit
UA99730,Chennai,3645.96,26,No,Basic,Graduate,15-05-2020,Employed,Female,131125,Rural,Widowed,124,8696,8800,0.965,3.396,7343,33,30,2,2,18,Privileged,Bad,Offer 3,Call Center,15000.604,Not Given,Chief Technology Officer,Haney-Buchanan,American Express
UP95485,Hyderabad,8950.04,26,Yes,Premium,Diploma,04-11-2018,Employed,Female,491797,Suburban,Divorced,94,39205,1427,0.855,-4.533,6285,37,55,2,7,3,Special,Excellent,Offer 1,Branch,94803.103,Satisfactory,Primary school teacher,Haney and Sons,Diners Club / Carte Blanche
YS93563,Mumbai,7630.98,40,No,Basic,PhD,10-07-2019,Employed,Male,154247,Urban,Widowed,130,46753,5287,0.573,-7.017,821,39,68,1,3,8,Privileged,Excellent,Offer 1,Agent,68045.256,Excellent,Administrator,Jones Ltd,Diners Club / Carte Blanche
YT53740,Mumbai,4466.73,33,Yes,Premium,Grade XII,02-02-2019,Unemployed,Male,51998,Suburban,Widowed,197,21107,9226,0.722,-0.734,5454,3,93,0,3,10,Privileged,Bad,Offer 4,Branch,89088.761,Average,Museum/gallery curator,Smith and Green,Diners Club / Carte Blanche
ZS48874,Kolkata,7375.78,36,No,Extended,Grade XII,26-08-2019,Employed,Female,65975,Rural,Single,242,12402,2347,0.333,-2.509,7338,30,6,0,5,10,Privileged,Good,Offer 3,Other,66843.031,Average,Catering manager,Fleming and Patel,VISA 16 digit
