Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
MR15115,Chennai,2600.98,39,Yes,Premium,Grade X,27-02-2019,On leave,Female,327754,Urban,Divorced,99,32717,1639,0.072,9.994,6304,37,61,0,2,5,Special,Excellent,Offer 4,Online,77896.582,Average,Forensic scientist,Neal Ltd,VISA 19 digit
OE59703,Kolkata,4450.7,42,No,Extended,Master,01-02-2020,Employed,Male,61488,Rural,Divorced,197,24620,9078,0.39,6.392,2036,23,48,2,0,5,Privileged,Good,Offer 2,Online,50237.808,Not Given,Translator,Garrett and Gilbert,JCB 16 digit
OP85942,Delhi,1322.26,28,Yes,Premium,Grade XII,06-09-2018,On leave,Female,384170,Suburban,Divorced,146,37218,9292,0.536,7.584,83,21,9,1,6,3,Special,Bad,Offer 1,Online,54515.465,Good,Make,Davis-Proctor,VISA 19 digit
PA45221,Bhopal,5170.3,38,Yes,Premium,Grade XII,27-09-2018,Unemployed,Male,272366,Rural,Divorced,178,23092,8956,0.345,1.91,7664,16,23,0,4,7,Personal,Excellent,Offer 4,Call Center,98164.316,Horrible,Diplomatic Services operational officer,Boyd-Frye,American Express
QA33192,Kolkata,4923.65,40,Yes,Premium,Grade XII,25-08-2019,Employed,Male,260581,Suburban,Married,186,37484,9328,0.92,-9.209,2458,37,31,1,4,15,Corporate,Bad,Offer 2,Agent,70325.34,Excellent,Commercial/residential surveyor,Phillips Inc,VISA 19 digit
QF93474,Kolkata,6335.48,40,Yes,Extended,Grade XII,12-12-2019,On leave,Male,165978,Urban,Single,184,12349,2541,0.337,2.476,9962,46,87,0,0,18,Personal,Average,Offer 1,Online,14322.325,Bad,Art gallery manager,Morris-Walters,VISA 16 digit
RU63515,Bengaluru,2059.3,42,Yes,Extended,Grade X,01-09-2018,On leave,Male,120263,Urban,Married,110,21523,6958,0.506,2.681,3713,37,78,0,9,16,Privileged,Excellent,Offer 1,Agent,55369.173,Satisfactory,Surveyor,Strickland Inc,VISA 19 digit
VC23147,Delhi,9732.42,37,No,Basic,PhD,19-11-2019,Retired,Female,308687,Suburban,Divorced,245,15265,2345,0.58,4.442,5756,24,33,1,4,7,Personal,Bad,Offer 4,Other,55804.025,Excellent,Copy,Mejia-Fernandez,Maestro
VG60971,Mumbai,2284.74,28,No,Extended,Diploma,07-08-2020,Retired,Female,154928,Urban,Widowed,129,44462,1007,0.657,4.741,7978,32,14,0,6,5,Personal,Bad,Offer 4,Branch,74056.015,Good,Conservation officer,Gay-Miller,American Express
VY42679,Bhopal,9071.89,26,No,Premium,Master,29-06-2020,Unemployed,Female,481555,Rural,Married,229,12382,6363,0.363,6.348,1368,20,24,0,7,4,Special,Good,Offer 2,Online,33673.904,Average,Horticulturist,Chen-Ball,JCB 15 digit
XB54675,Delhi,9144.48,26,Yes,Basic,Grade X,16-10-2020,Unemployed,Male,232732,Rural,Widowed,225,22428,1672,0.214,-7.063,6567,2,12,2,0,7,Special,Excellent,Offer 4,Call Center,18312.119,Not Given,Immigration officer,Wood and Sons,Maestro
XM63151,Pune,8436.44,29,No,Premium,Diploma,12-06-2019,Employed,Female,267024,Suburban,Married,190,49413,913,0.683,8.694,5319,13,82,1,3,9,Corporate,Good,Offer 2,Branch,80526.806,Horrible,Administrator,Edwards-Ortiz,VISA 16 digit
