Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
PC41816,Mumbai,7790.16,47,Yes,Premium,Diploma,17-01-2020,Unemployed,Male,125387,Rural,Married,26,6902,3148,0.824,-3.939,5016,27,32,1,7,10,Special,Good,Offer 3,Online,27819.638,Satisfactory,Geochemist,Neal and Brown,JCB 16 digit
PE59507,Bhopal,7376.0,46,Yes,Extended,Grade X,10-04-2019,On leave,Male,214263,Rural,Single,235,16942,1183,0.113,-6.554,6115,38,52,0,9,9,Privileged,Good,Offer 4,Online,99742.347,Excellent,Scientist,Johnson Ltd,JCB 16 digit
PR36270,Chennai,1255.96,30,No,Extended,PhD,30-12-2018,Unemployed,Female,169595,Suburban,Single,72,10617,8025,0.528,-5.168,8248,22,14,2,9,3,Corporate,Average,Offer 2,Call Center,81374.66,Not Given,Dance movement psychotherapist,Castro LLC,Discover
QC55551,Indore,7872.04,26,No,Premium,Master,02-07-2018,On leave,Female,231848,Suburban,Widowed,130,5987,3673,0.717,5.042,7377,40,61,1,5,5,Personal,Good,Offer 1,Agent,36257.798,Satisfactory,Trade union research officer,White and Johnson,American Express
SC72831,Chennai,9247.25,40,No,Extended,Grade X,23-12-2019,Retired,Female,472694,Urban,Single,211,15175,312,0.693,9.772,2770,24,73,0,1,11,Personal,Good,Offer 1,Branch,54008.774,Excellent,Lighting technician,Heath LLC,JCB 16 digit
SL94145,Mumbai,6586.19,32,Yes,Basic,Diploma,31-10-2019,Employed,Male,306625,Rural,Single,93,42556,3468,0.262,5.054,2943,38,82,1,4,6,Special,Bad,Offer 3,Branch,83582.228,Not Given,Clinical scientist,Campbell-Calhoun,JCB 16 digit
TC83254,Chennai,1111.35,45,No,Premium,Master,28-10-2019,Retired,Male,415614,Urban,Widowed,206,23216,9563,0.88,-1.22,7589,25,81,2,2,8,Privileged,Good,Offer 3,Agent,64467.531,Average,Actor,Cortez-Vargas,Maestro
VI25019,Kolkata,3452.37,44,No,Extended,Grade X,14-07-2019,Retired,Female,219476,Urban,Widowed,188,36368,3676,0.692,9.459,3136,3,93,0,7,18,Special,Excellent,Offer 4,Other,72995.023,Average,Buyer,Perez and Johnson,JCB 15 digit
VK93665,Bhopal,5054.67,43,Yes,Premium,Diploma,27-01-2020,Retired,Female,178367,Urban,Widowed,147,36298,747,0.166,-1.39,7718,46,31,0,8,4,Special,Good,Offer 2,Other,30592.821,Average,Music therapist,Oconnor Ltd,JCB 15 digit
WX54800,Pune,8284.41,44,No,Extended,Grade XII,24-06-2019,Unemployed,Female,376157,Urban,Married,152,30215,7028,0.001,7.772,4454,20,40,0,2,4,Privileged,Excellent,Offer 3,Branch,49624.366,Good,Corporate investment banker,Shepard and Terrell,VISA 16 digit
WZ73789,Delhi,7105.68,48,Yes,Extended,Master,10-11-2020,Retired,Male,117611,Urban,Widowed,189,41624,2950,0.681,-5.519,2704,38,12,2,2,3,Privileged,Excellent,Offer 3,Call Center,61418.784,Good,Leisure centre manager,Williamson-Mcgee,JCB 16 digit
ZZ88310,Kolkata,2890.47,43,No,Basic,Master,25-07-2020,Employed,Male,356998,Rural,Widowed,28,38852,6837,0.431,2.416,4454,43,68,0,6,12,Personal,Bad,Offer 4,Call Center,67382.091,Good,Herpetologist,Jones-Allen,VISA 16 digit
