Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
HP63459,Delhi,3638.76,26,No,Basic,Diploma,15-05-2020,Unemployed,Female,284246,Suburban,Single,28,21151,4203,0.777,-2.677,5100,31,19,0,1,8,Personal,Average,Offer 4,Online,79497.452,Satisfactory,Field trials officer,Richardson-Gomez,VISA 13 digit
IC78945,Hyderabad,6048.53,44,No,Premium,Grade XII,29-12-2018,Unemployed,Male,28681,Suburban,Divorced,76,6543,1709,0.439,-4.367,5385,4,46,0,4,18,Corporate,Good,Offer 3,Call Center,19800.152,Horrible,Engineer,Davis PLC,JCB 16 digit
IC90064,Indore,1517.28,50,Yes,Premium,Master,01-09-2019,On leave,Male,398310,Rural,Widowed,201,44790,1450,0.71,-3.389,9650,7,29,2,2,10,Personal,Good,Offer 4,Call Center,67334.147,Excellent,Advertising account planner,Haley-Rodgers,VISA 19 digit
IF64679,Mumbai,1134.94,44,No,Premium,Grade XII,31-05-2020,Employed,Female,213662,Urban,Married,170,13664,9134,0.913,-4.645,1255,28,88,1,4,6,Privileged,Excellent,Offer 2,Online,41291.113,Good,Race relations officer,Graham-Jenkins,American Express
IV33908,Bengaluru,6097.32,45,No,Premium,Diploma,12-04-2019,Retired,Male,54898,Rural,Divorced,84,6187,2773,0.678,6.492,3755,5,30,1,3,13,Privileged,Excellent,Offer 1,Agent,69742.918,Horrible,Museum/gallery curator,Maldonado and Powell,Maestro
NU21389,Bengaluru,5194.46,32,Yes,Basic,Graduate,21-03-2020,Employed,Female,360592,Suburban,Married,147,7756,1088,0.952,7.953,7838,2,88,0,4,13,Special,Excellent,Offer 1,Other,86390.565,Good,Armed forces technical officer,Knight Inc,VISA 13 digit
NZ51951,Bengaluru,9965.51,40,Yes,Extended,Graduate,13-04-2019,On leave,Female,151017,Rural,Single,172,38808,3464,0.694,7.092,4600,18,46,1,7,4,Personal,Excellent,Offer 1,Agent,27008.688,Good,Architect,Cherry PLC,JCB 16 digit
OG32926,Kolkata,9141.17,38,Yes,Premium,Grade X,12-03-2019,On leave,Male,439587,Urban,Widowed,107,36566,8292,0.612,-5.689,1836,47,81,1,4,18,Special,Bad,Offer 1,Branch,53705.082,Horrible,Metallurgist,Russell and Sons,JCB 16 digit
PZ53878,Hyderabad,2432.44,34,No,Basic,Grade XII,19-03-2019,Retired,Female,470859,Urban,Divorced,136,31958,9601,0.828,-3.938,2333,33,19,1,7,8,Corporate,Bad,Offer 3,Call Center,93330.009,Horrible,Magazine journalist,Perez and Martin,VISA 16 digit
SB88332,Chennai,6942.39,47,No,Basic,Graduate,20-10-2019,Retired,Male,202277,Suburban,Divorced,31,26115,2159,0.93,9.397,802,4,78,2,8,16,Corporate,Bad,Offer 2,Agent,33455.131,Horrible,Health and safety inspector,Johnson and Martinez,American Express
ST31722,Indore,5535.89,46,Yes,Basic,Grade XII,18-06-2019,Unemployed,Female,319063,Urban,Married,28,45686,5108,0.084,-5.57,7899,35,21,0,1,16,Corporate,Bad,Offer 3,Agent,23878.122,Excellent,Research officer,Jones Ltd,Mastercard
SV41231,Bhopal,2904.04,35,Yes,Basic,Grade X,01-02-2020,On leave,Female,447119,Rural,Widowed,32,23596,1376,0.491,4.692,7643,41,40,1,9,12,Corporate,Good,Offer 3,Branch,30263.269,Horrible,Estate manager/land agent,Davis-Hayden,VISA 16 digit
SY75396,Kolkata,3230.14,34,Yes,Basic,Grade X,31-08-2018,Employed,Male,349153,Suburban,Married,182,36753,5865,0.911,0.592,7931,11,46,1,6,10,Special,Average,Offer 4,Branch,68221.21,Good,Lighting technician,Gonzales LLC,Mastercard
VW54540,Mumbai,3283.11,35,No,Basic,Graduate,22-10-2018,Employed,Male,416440,Suburban,Single,133,38392,1841,0.718,5.354,4979,0,62,2,5,18,Special,Bad,Offer 2,Online,58851.361,Horrible,Secondary school teacher,Jackson Inc,Discover
XE27884,Indore,9432.55,38,No,Basic,Grade XII,08-05-2019,Employed,Male,462035,Rural,Single,107,48098,2082,0.561,-9.347,8711,13,83,0,3,12,Corporate,Bad,Offer 1,Agent,93128.679,Average,Programmer,Gonzalez and Allen,Maestro
XG24753,Mumbai,2244.48,47,No,Basic,Grade XII,23-07-2020,Employed,Male,137532,Suburban,Divorced,132,33625,5516,0.764,3.984,5032,24,54,2,9,8,Privileged,Bad,Offer 2,Other,43955.705,Not Given,Ecologist,Buck-Padilla,JCB 15 digit
ZK29900,Indore,5931.38,48,No,Extended,Grade X,05-11-2020,Unemployed,Male,77619,Suburban,Divorced,134,29756,4767,0.577,-3.338,7157,18,9,1,0,18,Special,Good,Offer 3,Call Center,96810.883,Not Given,Farm manager,Morales PLC,JCB 16 digit
ZN68105,Bhopal,7371.53,43,Yes,Basic,Grade X,26-01-2019,On leave,Female,175834,Rural,Single,53,15221,7845,0.388,-3.318,6411,34,16,2,0,4,Personal,Good,Offer 2,Online,45187.034,Bad,Private music teacher,Jimenez-Sanchez,VISA 16 digit
ZX70284,Chennai,3132.83,32,No,Premium,Master,02-11-2019,On leave,Male,122875,Urban,Divorced,83,20288,2816,0.09,5.944,5290,37,82,2,1,17,Personal,Average,Offer 4,Call Center,69257.25,Not Given,Chartered certified accountant,Martin-Garrett,American Express
