Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
PL64417,Chennai,7995.07,43,Yes,Premium,Grade X,29-09-2019,On leave,Male,125344,Rural,Widowed,92,35054,3656,0.122,7.794,3889,16,2,0,7,5,Corporate,Bad,Offer 4,Other,81677.871,Average,Primary school teacher,Boyd and Rice,Mastercard
PX42924,Indore,2164.56,47,Yes,Premium,Master,22-08-2020,Unemployed,Female,221249,Suburban,Single,139,49114,3319,0.065,-4.461,2221,13,24,1,1,7,Personal,Bad,Offer 2,Agent,88992.606,Horrible,Management consultant,York LLC,JCB 16 digit
QD11609,Bengaluru,1106.76,30,Yes,Basic,Graduate,11-02-2020,Unemployed,Male,264525,Rural,Single,120,6407,4955,0.955,-9.577,143,22,44,0,0,13,Personal,Good,Offer 2,Call Center,54608.187,Horrible,Nurse,Gutierrez and Sons,Mastercard
RY54311,Chennai,7708.03,32,Yes,Extended,Graduate,02-06-2018,Unemployed,Male,88460,Rural,Married,176,28045,5237,0.419,-3.961,9191,40,83,0,4,14,Personal,Average,Offer 3,Call Center,82119.515,Bad,Toxicologist,Browning Group,Discover
SY83576,Indore,6236.89,40,Yes,Premium,Grade XII,19-07-2018,Employed,Male,42073,Suburban,Divorced,91,47250,8909,0.418,5.361,1555,37,56,1,9,18,Corporate,Bad,Offer 1,Other,48098.456,Horrible,Chartered accountant,Mcclure PLC,JCB 15 digit
TB82832,Bhopal,5174.79,39,Yes,Extended,Grade XII,12-06-2018,On leave,Female,218680,Urban,Married,250,7831,7989,0.914,5.953,9564,32,67,0,6,6,Special,Excellent,Offer 2,Other,56739.59,Bad,Physiological scientist,Carroll and Williams,Maestro
TC95976,Kolkata,1442.2,36,Yes,Basic,Grade XII,22-01-2019,Unemployed,Female,453461,Urban,Married,165,43420,7215,0.259,-8.408,8890,27,33,0,3,11,Special,Average,Offer 2,Other,29414.561,Bad,Midwife,Scott and Krueger,VISA 16 digit
TF77539,Delhi,7033.24,40,Yes,Extended,PhD,23-11-2019,Unemployed,Female,281875,Urban,Widowed,138,16381,614,0.711,-2.046,5928,27,24,1,6,15,Privileged,Excellent,Offer 1,Call Center,30700.782,Bad,Plant breeder/geneticist,Dixon LLC,JCB 16 digit
TO86650,Chennai,8479.9,42,No,Basic,Master,10-11-2020,On leave,Male,314293,Urban,Single,32,33201,4127,0.311,-0.598,9165,24,2,1,2,10,Special,Good,Offer 1,Branch,78137.544,Good,Financial controller,Watson-Cochran,VISA 19 digit
TY46169,Mumbai,2041.6,42,No,Basic,PhD,20-09-2018,Unemployed,Male,497989,Suburban,Widowed,86,39450,4845,0.606,-7.546,756,21,21,1,1,13,Privileged,Excellent,Offer 3,Branch,19369.509,Satisfactory,Tax inspector,Horn and Harvey,VISA 16 digit
UA62015,Bhopal,5799.38,46,Yes,Basic,PhD,08-07-2019,Retired,Female,290093,Rural,Single,195,11056,1745,0.819,5.284,5368,34,49,1,2,15,Corporate,Good,Offer 4,Call Center,26820.764,Average,Financial manager,Russell-Miller,JCB 15 digit
UQ88805,Kolkata,5020.24,40,No,Basic,Master,27-01-2020,Retired,Male,124767,Suburban,Divorced,165,21093,1591,0.601,-5.096,8047,2,20,2,9,13,Personal,Average,Offer 4,Branch,89964.373,Excellent,Geneticist,Rodriguez-Steele,American Express
VM61461,Kolkata,7712.32,50,No,Basic,PhD,19-08-2020,Employed,Male,398302,Suburban,Widowed,35,21186,2998,0.243,-4.453,2612,24,95,0,2,11,Corporate,Average,Offer 4,Branch,97709.851,Horrible,Physiotherapist,Macdonald-Rivas,JCB 16 digit
VN87603,Delhi,8410.56,27,Yes,Basic,Grade X,09-11-2019,Retired,Male,369598,Urban,Single,98,13478,9507,0.809,-3.399,611,9,94,2,4,3,Privileged,Average,Offer 2,Call Center,26454.935,Satisfactory,Estate manager/land agent,Huerta and Sons,VISA 16 digit
WW24207,Bengaluru,6812.54,28,Yes,Extended,PhD,24-07-2020,Retired,Female,349756,Suburban,Divorced,104,30769,9158,0.45,-2.748,5524,24,55,0,9,4,Corporate,Good,Offer 1,Call Center,43564.969,Horrible,Maintenance engineer,Zhang Group,VISA 16 digit
XO85847,Chennai,5703.97,36,No,Extended,Graduate,09-06-2020,Employed,Female,398988,Urban,Single,146,14359,9511,0.516,-1.196,4558,36,44,2,2,12,Corporate,Good,Offer 1,Call Center,53958.468,Bad,Production designer,Hernandez and Walter,Maestro
XP56716,Delhi,4099.95,32,No,Premium,Graduate,08-10-2018,Employed,Male,451485,Suburban,Widowed,131,20763,8615,0.09,8.855,7720,6,26,2,2,16,Personal,Excellent,Offer 4,Agent,53261.648,Good,Civil Service administrator,Fox and Parker,American Express
YG14052,Bengaluru,8860.59,42,Yes,Extended,PhD,22-07-2020,On leave,Male,490382,Urban,Married,60,31545,651,0.098,9.159,2191,5,13,2,4,11,Personal,Excellent,Offer 3,Branch,12815.461,Excellent,Engineer,Jones-Adams,VISA 13 digit
YW77523,Pune,9135.88,48,No,Extended,Master,18-01-2019,Employed,Female,287277,Suburban,Widowed,217,27800,9217,0.566,9.168,1487,20,58,2,1,10,Special,Good,Offer 2,Branch,40887.515,Horrible,Personal assistant,Fletcher and Davis,VISA 16 digit
