Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KN38006,Delhi,8929.28,47,Yes,Basic,PhD,18-04-2020,Employed,Female,331176,Suburban,Divorced,205,19544,3204,0.761,6.307,4384,20,72,0,6,17,Privileged,Bad,Offer 4,Online,91415.466,Good,Therapist,Phelps and Travis,Discover
LS35665,Hyderabad,4216.77,46,Yes,Basic,Master,05-06-2020,Retired,Male,32310,Suburban,Single,51,20446,3013,0.165,5.653,3173,10,75,1,7,9,Privileged,Average,Offer 2,Other,69581.363,Satisfactory,Energy manager,Wright Ltd,JCB 15 digit
MF65687,Chennai,8542.15,41,Yes,Basic,PhD,24-08-2018,Employed,Female,307971,Suburban,Widowed,242,10043,8355,0.972,-7.629,280,48,54,0,0,18,Special,Excellent,Offer 2,Other,60597.132,Good,Designer,Gonzalez and Johnson,Maestro
MG34283,Indore,8450.52,46,Yes,Premium,Diploma,16-06-2018,On leave,Female,30580,Urban,Single,203,22188,8131,0.707,6.309,6866,8,94,0,6,8,Corporate,Good,Offer 3,Branch,88896.608,Satisfactory,Chief Operating Officer,Wood and Gray,JCB 15 digit
NF40085,Kolkata,5385.86,50,Yes,Premium,Master,17-02-2020,Employed,Male,404475,Suburban,Single,242,23279,1519,0.51,7.334,6428,24,7,2,5,8,Special,Good,Offer 3,Online,70879.334,Good,Barrister's clerk,Johnson and Jackson,JCB 16 digit
NI31811,Delhi,8445.6,41,Yes,Premium,Graduate,27-07-2019,Unemployed,Female,182190,Urban,Single,77,13626,9048,0.422,-7.836,822,26,86,1,1,16,Special,Excellent,Offer 4,Agent,28866.397,Good,Forensic scientist,Soto Inc,VISA 16 digit
NX35666,Delhi,4990.96,43,No,Premium,Grade X,03-08-2020,On leave,Male,456432,Suburban,Divorced,145,13774,1949,0.006,-1.655,6136,10,76,0,1,7,Corporate,Good,Offer 2,Agent,73435.387,Bad,Colour technologist,Caldwell-Rice,JCB 16 digit
OT78788,Chennai,3940.87,43,Yes,Extended,Master,08-07-2018,Retired,Female,206489,Suburban,Widowed,206,46802,1780,0.229,4.43,1378,35,57,1,4,11,Corporate,Excellent,Offer 2,Online,90578.07,Satisfactory,Environmental manager,Santana and Chandler,Discover
PR46157,Mumbai,4932.38,43,Yes,Premium,Graduate,27-05-2020,Retired,Male,105414,Urban,Single,170,48844,1076,0.88,3.49,3199,32,31,2,1,12,Personal,Good,Offer 1,Agent,48206.446,Not Given,Lexicographer,Valdez-Proctor,Mastercard
PV43222,Bengaluru,5914.18,30,No,Extended,Graduate,14-12-2019,Unemployed,Male,131606,Urban,Married,188,12216,5610,0.992,5.149,9368,15,95,0,4,7,Privileged,Average,Offer 3,Branch,80059.291,Horrible,Haematologist,Quinn Group,VISA 16 digit
RH60135,Bengaluru,2550.95,49,Yes,Premium,Diploma,26-12-2018,On leave,Female,233184,Suburban,Divorced,150,33456,789,0.357,5.143,4514,32,24,2,6,15,Personal,Good,Offer 2,Agent,34342.252,Satisfactory,Technical author,Reyes-Smith,VISA 16 digit
UA18051,Bhopal,7929.42,27,No,Extended,Graduate,21-12-2018,Retired,Female,222295,Urban,Widowed,176,49419,9349,0.755,4.041,482,38,57,1,7,6,Privileged,Good,Offer 2,Call Center,85910.649,Average,Designer,Griffin-Barrett,VISA 16 digit
WA90906,Chennai,8380.69,39,No,Premium,Grade X,15-01-2019,On leave,Female,177577,Rural,Divorced,191,29884,4730,0.15,0.807,4095,45,55,0,2,17,Corporate,Average,Offer 3,Branch,32622.353,Good,Advice worker,Sanders Ltd,VISA 13 digit
XS96550,Bhopal,1336.32,48,No,Premium,Grade X,21-01-2019,Retired,Male,231009,Rural,Married,77,28353,9358,0.361,-0.709,2427,5,17,0,6,5,Corporate,Average,Offer 1,Branch,34180.474,Satisfactory,Psychologist,Adams and Sons,JCB 16 digit
XU95266,Indore,4138.27,43,No,Extended,PhD,17-11-2019,Unemployed,Male,152274,Suburban,Widowed,191,46596,6811,0.862,-1.604,9554,1,40,1,1,16,Privileged,Good,Offer 2,Other,82769.666,Excellent,Seismic interpreter,Hernandez and Oliver,VISA 13 digit
YJ47828,Pune,7087.89,43,Yes,Premium,PhD,22-07-2018,Unemployed,Male,75445,Rural,Single,51,17950,8624,0.117,-5.303,3875,38,43,0,9,7,Special,Average,Offer 2,Other,29253.627,Average,Probation officer,Berger Inc,VISA 19 digit
ZX71360,Hyderabad,7714.58,40,No,Extended,Grade XII,07-12-2019,Retired,Male,162290,Suburban,Single,130,38753,5675,0.733,1.655,8832,33,48,2,0,4,Personal,Good,Offer 3,Branch,36230.928,Horrible,Exhibition designer,Daniels-Fernandez,American Express
