Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
MW61637,Bhopal,1989.5,42,Yes,Extended,Grade X,29-06-2020,Unemployed,Female,122557,Rural,Married,165,23341,6719,0.3,-2.64,9848,5,93,2,5,12,Special,Excellent,Offer 3,Agent,75289.466,Average,Forest/woodland manager,Thomas-Zimmerman,Discover
NI41729,Pune,6583.58,47,No,Extended,Master,12-08-2018,On leave,Female,240087,Rural,Single,162,30428,9277,0.564,-7.063,7399,32,41,1,6,5,Special,Excellent,Offer 3,Agent,84903.913,Excellent,Curator,Sanchez and Arnold,American Express
NY21881,Delhi,4091.09,40,No,Premium,Diploma,07-12-2019,Employed,Male,227224,Rural,Single,109,31257,8706,0.631,2.275,1077,30,84,2,9,11,Special,Good,Offer 4,Online,11621.598,Not Given,Psychologist,Anderson-Hunt,Discover
OC55427,Bengaluru,6110.47,25,Yes,Basic,Grade XII,14-06-2020,Unemployed,Male,231566,Urban,Divorced,233,47748,9027,0.492,-1.7,6702,1,22,0,8,8,Corporate,Good,Offer 4,Branch,31905.811,Good,Banker,Martin-Hernandez,VISA 13 digit
PC36675,Bhopal,6639.35,49,Yes,Extended,Grade X,03-08-2018,On leave,Female,305818,Urban,Married,184,25030,7657,0.289,6.142,9529,4,86,2,2,18,Corporate,Bad,Offer 3,Agent,26225.087,Horrible,Scientist,Cannon-Estes,VISA 19 digit
PJ33956,Bengaluru,2096.12,28,Yes,Extended,Master,26-09-2018,On leave,Female,33022,Rural,Married,157,12792,6050,0.572,-3.309,5539,21,46,0,9,18,Privileged,Excellent,Offer 2,Agent,71237.435,Bad,Structural engineer,Allen and Martinez,Mastercard
PR79080,Indore,1147.52,37,No,Premium,Diploma,16-07-2019,On leave,Male,164837,Suburban,Widowed,71,13964,5760,0.334,-7.052,388,4,52,2,6,6,Privileged,Average,Offer 2,Call Center,71100.155,Satisfactory,Energy manager,Watson-Bryant,Diners Club / Carte Blanche
RS16088,Mumbai,2500.61,45,Yes,Basic,PhD,23-07-2018,Employed,Female,306116,Urban,Married,59,26399,4479,0.07,-9.298,6852,23,91,1,4,6,Special,Bad,Offer 2,Agent,18870.5,Not Given,Musician,Quinn-Curry,Mastercard
SI21111,Mumbai,8314.03,26,No,Premium,Graduate,19-05-2019,Unemployed,Male,431488,Urban,Married,146,8917,8627,0.996,1.162,8004,34,4,0,0,9,Corporate,Average,Offer 2,Other,32478.731,Average,Pharmacist,Hawkins and Gamble,Maestro
TC76771,Hyderabad,5133.02,39,Yes,Premium,Master,22-08-2019,Employed,Female,323388,Suburban,Divorced,110,32284,850,0.458,7.74,9464,41,4,2,5,12,Special,Bad,Offer 4,Other,97176.095,Not Given,Petroleum engineer,Mitchell and Hogan,American Express
TW82226,Hyderabad,3935.84,32,Yes,Premium,PhD,24-12-2020,Unemployed,Male,316692,Suburban,Widowed,193,13456,9689,0.675,6.607,7600,48,12,1,4,13,Personal,Bad,Offer 4,Agent,83514.299,Excellent,Tax inspector,Moore-Francis,Mastercard
TZ51080,Mumbai,9770.11,37,Yes,Extended,Grade XII,20-11-2019,Retired,Male,209187,Rural,Widowed,57,41937,1442,0.387,8.086,1342,14,65,2,3,9,Personal,Good,Offer 3,Online,24005.001,Excellent,Therapist,Wheeler Group,VISA 16 digit
UL23639,Mumbai,5498.81,38,Yes,Premium,Diploma,20-01-2020,Employed,Male,464995,Rural,Widowed,59,38368,9202,0.467,-9.301,8504,15,32,0,4,7,Privileged,Bad,Offer 3,Agent,14300.96,Good,Education administrator,Crawford-Wilson,JCB 16 digit
VH84809,Kolkata,4611.03,40,Yes,Extended,Graduate,07-06-2020,On leave,Male,232894,Rural,Divorced,74,23791,8772,0.282,4.827,8134,38,86,0,6,11,Personal,Bad,Offer 2,Other,57101.445,Satisfactory,Psychologist,Johnson and Harding,VISA 13 digit
VI75653,Kolkata,3868.83,33,No,Premium,Grade XII,06-12-2018,Employed,Male,499205,Suburban,Married,225,38314,5682,0.88,6.925,7616,11,96,2,1,17,Corporate,Average,Offer 1,Branch,21259.755,Horrible,Senior tax professional/tax inspector,Mathews PLC,JCB 16 digit
VM37623,Chennai,9935.1,37,No,Premium,Master,17-12-2020,Retired,Female,439218,Rural,Widowed,25,27374,1318,0.773,-7.668,6554,18,5,0,2,14,Corporate,Excellent,Offer 3,Branch,98808.958,Horrible,Clinical psychologist,Weeks Ltd,Diners Club / Carte Blanche
WC50342,Hyderabad,9322.52,39,Yes,Basic,Graduate,22-04-2019,Employed,Male,136757,Rural,Widowed,201,18692,9246,0.446,-7.58,5618,29,11,2,5,7,Corporate,Bad,Offer 1,Online,46371.441,Excellent,Proofreader,Richard Group,Discover
WW91149,Indore,8316.6,34,No,Basic,Master,25-02-2019,Retired,Female,361149,Rural,Married,233,30798,5871,0.561,-4.244,4212,31,85,0,9,3,Special,Bad,Offer 1,Other,84821.073,Good,Journalist,Anderson-Torres,VISA 16 digit
XT10114,Bengaluru,3639.16,26,No,Extended,Diploma,13-05-2020,Retired,Male,48162,Urban,Single,40,15925,3879,0.993,4.681,2298,3,75,1,3,7,Special,Excellent,Offer 3,Call Center,73015.419,Good,Naval architect,Sanchez and Williams,Maestro
ZK76576,Chennai,8496.98,32,Yes,Basic,Graduate,14-08-2018,Employed,Male,461639,Urban,Widowed,228,27020,8137,0.503,-5.559,5332,21,92,1,9,8,Corporate,Excellent,Offer 4,Call Center,60448.032,Not Given,Designer,Brown and Ward,VISA 16 digit
ZM83471,Delhi,5852.83,47,Yes,Extended,Grade X,07-06-2020,Employed,Male,287681,Urban,Divorced,54,21909,277,0.522,7.668,6611,31,18,1,0,4,Privileged,Average,Offer 1,Other,86177.105,Not Given,Acupuncturist,Barnes PLC,American Express
