Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
QU28247,Pune,4746.1,45,No,Basic,Grade XII,08-06-2019,Retired,Male,357837,Suburban,Married,137,26177,4612,0.652,-9.865,774,27,13,2,6,5,Personal,Excellent,Offer 2,Other,70239.756,Good,Licensed conveyancer,Hood and Garcia,Diners Club / Carte Blanche
SG26620,Pune,1012.72,30,Yes,Basic,Grade X,08-02-2019,Employed,Female,59542,Suburban,Divorced,141,43427,269,0.107,-2.171,5717,44,74,2,2,15,Corporate,Excellent,Offer 2,Agent,58557.97,Satisfactory,Herbalist,Caldwell-Johnson,VISA 19 digit
TJ82655,Pune,8993.09,45,Yes,Premium,Grade X,11-06-2019,Unemployed,Female,146521,Rural,Divorced,107,8180,8775,0.803,-5.669,750,21,75,2,1,15,Corporate,Average,Offer 4,Other,81515.858,Horrible,Psychiatrist,Martinez and Chan,Maestro
TY78707,Indore,6537.41,25,No,Premium,Master,16-03-2020,Employed,Male,248617,Suburban,Widowed,193,40227,2169,0.737,-3.264,1136,38,44,0,8,10,Special,Average,Offer 1,Agent,57674.624,Excellent,Toxicologist,Sanders-Gutierrez,Diners Club / Carte Blanche
VD78465,Bengaluru,5204.3,32,Yes,Extended,Graduate,29-11-2019,Employed,Female,300064,Urban,Married,212,26687,3699,0.751,-9.216,5308,38,48,2,8,14,Privileged,Excellent,Offer 4,Online,92990.325,Horrible,Teacher,Cole-Curry,JCB 16 digit
VG32364,Chennai,3756.34,50,Yes,Extended,Grade X,21-09-2019,Unemployed,Male,343276,Suburban,Widowed,109,37121,5391,0.329,6.239,3855,5,69,2,1,13,Special,Average,Offer 3,Other,92603.663,Good,Education officer,Fuller and Vargas,Diners Club / Carte Blanche
WK71823,Bengaluru,4716.18,49,Yes,Premium,Master,31-12-2019,Employed,Female,289259,Suburban,Single,101,12046,8459,0.486,2.59,4488,20,95,1,7,3,Corporate,Average,Offer 4,Online,53126.431,Satisfactory,Acupuncturist,Mason-Paul,Maestro
XP63975,Bhopal,6497.33,31,Yes,Extended,PhD,21-04-2019,Employed,Male,260436,Rural,Divorced,89,33186,9158,0.672,3.242,5382,26,68,0,7,5,Corporate,Good,Offer 1,Agent,40168.12,Bad,Nature conservation officer,Jarvis Group,Maestro
YA94989,Indore,3780.81,41,No,Basic,Grade X,18-09-2019,Employed,Male,29591,Rural,Widowed,169,46475,4741,0.756,-1.946,2402,37,75,2,7,15,Privileged,Excellent,Offer 4,Agent,41155.183,Average,Music tutor,Moore-Shields,VISA 16 digit
ZP53074,Bhopal,3550.75,42,No,Extended,PhD,14-08-2020,Retired,Female,406458,Suburban,Widowed,185,11919,5211,0.377,6.355,7971,8,5,0,5,14,Special,Good,Offer 3,Agent,77578.655,Bad,Engineering geologist,Camacho and Arnold,Maestro
