Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
QG38028,Chennai,8390.04,49,No,Premium,Grade XII,16-03-2020,Unemployed,Female,53079,Urban,Widowed,155,17965,650,0.965,2.365,4647,39,77,1,1,14,Personal,Good,Offer 1,Other,72256.485,Satisfactory,Horticulturist,Browning and Vazquez,American Express
RA58864,Hyderabad,4362.62,29,Yes,Basic,Master,19-10-2020,On leave,Male,64376,Urban,Widowed,145,5468,1555,0.785,5.798,3187,37,34,0,1,3,Special,Good,Offer 4,Agent,60645.054,Good,Surveyor,Leonard and Randall,VISA 16 digit
SK20131,Indore,4690.28,28,No,Extended,Graduate,07-01-2019,Unemployed,Female,238491,Suburban,Divorced,95,35687,2130,0.25,-6.645,1032,9,12,0,3,5,Personal,Average,Offer 3,Online,80115.648,Bad,Scientist,Wells and Brown,Discover
SX70963,Chennai,2553.48,40,Yes,Premium,Diploma,22-04-2020,Retired,Male,306595,Urban,Widowed,96,25804,7423,0.579,-3.152,6485,8,25,1,3,13,Personal,Excellent,Offer 4,Other,20853.95,Excellent,Aeronautical engineer,Chambers-Harris,JCB 16 digit
SZ44531,Delhi,8373.16,28,No,Extended,Graduate,30-03-2020,Employed,Female,63071,Urban,Married,125,32402,9951,0.514,-5.757,3886,22,33,0,5,10,Privileged,Good,Offer 3,Call Center,26941.772,Horrible,Retail buyer,Mcclain and Miranda,VISA 16 digit
SZ81918,Chennai,2522.67,41,Yes,Basic,Master,26-05-2019,On leave,Male,343633,Rural,Divorced,250,10541,5655,0.477,3.306,9685,48,68,2,0,13,Special,Excellent,Offer 4,Branch,90411.196,Horrible,Surveyor,Mcdonald-Swanson,Discover
UD73782,Indore,4324.97,50,No,Basic,Grade X,02-06-2020,Employed,Female,290205,Suburban,Widowed,121,22652,4807,0.349,2.436,4864,6,54,0,0,14,Personal,Excellent,Offer 1,Agent,20905.761,Horrible,Nurse,Small and Powell,Diners Club / Carte Blanche
UQ34583,Pune,2790.47,34,Yes,Basic,Master,01-08-2019,Unemployed,Female,350819,Rural,Widowed,135,30272,6208,0.181,3.222,2662,37,40,1,0,18,Corporate,Average,Offer 4,Branch,83040.512,Excellent,Sales professional,Trujillo and Jones,American Express
VI91628,Pune,3214.03,26,No,Basic,PhD,02-01-2019,Unemployed,Male,363557,Suburban,Divorced,188,33275,8603,0.51,4.398,4446,11,59,0,2,15,Corporate,Average,Offer 1,Branch,33004.154,Good,Management consultant,Foley-Fox,American Express
VS15743,Delhi,2844.49,25,No,Extended,Grade XII,15-11-2020,On leave,Female,73971,Suburban,Single,71,17430,6318,0.435,-4.248,4873,26,3,1,0,17,Personal,Average,Offer 3,Call Center,97916.176,Average,Scientist,Durham-Matthews,Discover
YU75397,Delhi,2956.07,50,No,Extended,PhD,23-03-2020,Retired,Female,264582,Suburban,Widowed,58,24068,3709,0.537,1.996,5888,25,47,2,4,15,Personal,Good,Offer 3,Agent,25957.835,Satisfactory,Scientist,Walker and Guzman,JCB 15 digit
YY79801,Indore,9557.46,34,No,Extended,Grade X,18-09-2018,Employed,Male,401551,Rural,Widowed,192,6273,6950,0.488,9.325,8867,21,71,0,9,3,Special,Good,Offer 1,Online,10951.592,Satisfactory,Outdoor activities/education manager,Burke and Johnson,Diners Club / Carte Blanche
ZA26530,Bengaluru,1428.14,40,Yes,Premium,PhD,12-11-2019,Retired,Male,209229,Urban,Single,236,30403,6831,0.609,-2.677,5887,35,93,2,7,6,Privileged,Excellent,Offer 1,Online,82896.867,Average,Doctor,Davis-Boyer,VISA 13 digit
