Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KD40583,Delhi,1570.7,48,Yes,Premium,PhD,15-06-2019,Employed,Female,407246,Urban,Single,141,23612,4156,0.979,5.327,7765,22,46,2,7,3,Personal,Bad,Offer 4,Branch,32573.293,Excellent,Television production assistant,Owens Group,American Express
NX67224,Mumbai,5015.87,31,Yes,Extended,Master,22-12-2018,Retired,Male,133655,Rural,Single,60,29579,3408,0.528,1.56,2602,48,96,2,3,15,Personal,Average,Offer 3,Online,13147.106,Good,Administrator,Knapp-Moore,JCB 16 digit
OU68277,Chennai,5568.06,35,No,Premium,Grade XII,26-09-2019,Employed,Male,344011,Urban,Divorced,218,32511,6377,0.405,-3.998,8004,38,95,2,7,16,Special,Average,Offer 2,Branch,98185.653,Not Given,Musician,Burton and Rowland,JCB 16 digit
PL77386,Hyderabad,3982.12,28,No,Premium,Graduate,12-09-2019,Employed,Male,310273,Suburban,Single,110,9571,3430,0.815,2.936,4065,17,41,0,2,18,Privileged,Average,Offer 4,Call Center,61409.238,Bad,Dealer,Lewis Group,JCB 15 digit
PR28935,Kolkata,7099.7,35,Yes,Basic,Graduate,26-06-2019,Employed,Female,120558,Rural,Single,70,17465,1960,0.965,-4.297,7846,20,85,2,4,12,Privileged,Average,Offer 2,Other,20913.452,Good,Visual merchandiser,Hicks and Hernandez,American Express
SB49235,Bengaluru,5883.36,41,Yes,Basic,PhD,12-11-2020,On leave,Female,444520,Suburban,Married,40,22251,4366,0.41,3.432,4023,0,88,1,0,15,Special,Average,Offer 2,Branch,20286.741,Not Given,Volunteer coordinator,Armstrong and Howell,American Express
TF15041,Bengaluru,3848.59,41,No,Basic,Graduate,24-10-2020,Unemployed,Male,267233,Suburban,Married,196,47037,8193,0.748,3.612,6538,44,3,1,5,4,Special,Excellent,Offer 3,Agent,58419.163,Horrible,Production engineer,Lindsey LLC,VISA 16 digit
UE57962,Bengaluru,3892.73,35,No,Extended,Graduate,03-12-2019,On leave,Male,304226,Suburban,Single,174,5751,5474,0.239,5.466,4989,21,94,0,7,6,Special,Bad,Offer 1,Online,61625.316,Excellent,Media buyer,Nguyen and Webb,VISA 13 digit
UM26923,Mumbai,8157.34,49,No,Extended,Diploma,24-07-2020,Retired,Female,355693,Rural,Widowed,155,21686,6999,0.688,1.744,3040,47,49,2,9,14,Personal,Bad,Offer 2,Other,34432.621,Horrible,Science writer,Wang Inc,VISA 16 digit
WE21979,Kolkata,4540.33,44,No,Basic,Diploma,09-04-2019,On leave,Female,47509,Suburban,Single,125,48190,391,0.023,8.971,3799,33,23,1,2,13,Corporate,Average,Offer 2,Branch,82565.726,Not Given,Visual merchandiser,Simmons Inc,JCB 15 digit
WU87975,Bhopal,7238.95,43,Yes,Extended,Graduate,08-12-2020,Retired,Female,295548,Suburban,Married,118,10689,616,0.855,0.269,8928,43,22,2,2,6,Personal,Average,Offer 2,Online,13210.03,Not Given,Education administrator,Hess and Moreno,American Express
XB95693,Delhi,3929.4,44,No,Extended,Graduate,10-12-2020,Unemployed,Female,219483,Suburban,Divorced,54,13107,1510,0.434,4.488,9969,29,51,1,5,12,Privileged,Bad,Offer 4,Branch,39943.046,Average,Scientist,Hawkins Group,VISA 13 digit
YE90651,Indore,3382.65,30,Yes,Premium,Grade X,09-12-2020,Unemployed,Female,381297,Urban,Divorced,155,21206,798,0.53,-6.142,7462,39,52,0,8,18,Privileged,Good,Offer 3,Agent,66484.36,Not Given,Presenter,Jackson and Snyder,American Express
YK48655,Bengaluru,3704.32,38,No,Basic,Grade XII,28-06-2019,Employed,Female,249986,Suburban,Widowed,59,23372,7127,0.174,-6.862,8516,2,23,2,1,14,Personal,Bad,Offer 1,Branch,66349.117,Bad,Warehouse manager,Perez and Aguirre,JCB 15 digit
ZG12325,Indore,4890.17,43,No,Premium,Diploma,19-03-2019,Employed,Female,148354,Urban,Widowed,31,43853,1445,0.597,8.519,9515,45,82,2,1,3,Personal,Bad,Offer 2,Agent,77294.506,Average,Scientist,Perez-Higgins,Mastercard
ZV30963,Chennai,6593.23,49,Yes,Basic,Master,03-07-2020,Employed,Male,419583,Suburban,Divorced,83,6139,906,0.522,-7.592,4981,31,41,1,8,7,Corporate,Good,Offer 2,Other,25913.908,Good,Higher education lecturer,Hudson and Wilkerson,Discover
