Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NG87642,Hyderabad,7588.4,25,No,Basic,Diploma,10-06-2020,On leave,Male,278803,Suburban,Widowed,241,6749,6860,0.388,-3.521,6204,2,46,1,3,5,Privileged,Average,Offer 2,Online,98583.898,Good,Veterinary surgeon,Wilson-Anderson,VISA 19 digit
PK33715,Mumbai,1346.77,48,Yes,Basic,Graduate,14-07-2020,Unemployed,Female,129428,Suburban,Married,165,35944,825,0.652,-6.625,9206,9,38,2,6,17,Special,Excellent,Offer 4,Other,59651.494,Excellent,Insurance broker,Lopez-Brown,VISA 16 digit
PX90038,Kolkata,4316.79,50,Yes,Premium,PhD,04-06-2018,Employed,Male,418613,Rural,Divorced,231,8414,9330,0.733,9.795,8502,17,40,2,3,6,Special,Excellent,Offer 2,Online,53612.091,Average,Early years teacher,Henderson-Butler,American Express
SI37443,Indore,2864.38,33,Yes,Basic,Grade XII,12-10-2019,Unemployed,Female,239302,Urban,Married,59,8261,6512,0.923,1.276,8211,35,12,1,7,12,Personal,Bad,Offer 1,Call Center,64315.748,Excellent,Insurance risk surveyor,Hunt Ltd,Maestro
SL13769,Hyderabad,7631.78,37,No,Basic,Master,25-08-2020,Unemployed,Female,241147,Urban,Single,192,16326,6447,0.883,4.14,3470,45,26,1,5,12,Corporate,Excellent,Offer 4,Online,74330.502,Horrible,Community pharmacist,Crane-Thompson,American Express
UV88278,Indore,3751.45,32,Yes,Extended,Grade X,06-03-2020,Employed,Male,41224,Urban,Widowed,99,49123,260,0.962,-9.114,8402,24,66,1,7,5,Corporate,Good,Offer 2,Branch,93497.825,Satisfactory,Surveyor,Houston-Mitchell,VISA 16 digit
VZ49465,Pune,3434.05,36,Yes,Premium,Master,07-04-2020,On leave,Male,233128,Suburban,Widowed,145,6992,8283,0.194,-5.811,9430,6,57,1,9,3,Personal,Excellent,Offer 1,Other,61310.742,Horrible,Barrister,Phillips PLC,JCB 15 digit
WK84083,Bhopal,6186.23,34,Yes,Extended,PhD,21-02-2019,Unemployed,Female,394622,Rural,Widowed,216,24474,2108,0.486,3.563,4984,8,72,1,8,10,Personal,Excellent,Offer 1,Online,12851.155,Horrible,Waste management officer,Lewis and Sons,VISA 19 digit
XA54475,Delhi,4945.37,29,No,Premium,Grade XII,28-10-2019,Retired,Male,73346,Suburban,Single,247,38917,535,0.071,5.733,1435,48,36,0,6,6,Special,Average,Offer 4,Other,58399.685,Satisfactory,Learning mentor,Collins-Jones,American Express
YH37830,Chennai,8225.4,49,No,Extended,Grade X,21-06-2018,On leave,Male,155591,Rural,Single,141,46704,7085,0.577,-4.927,780,46,49,1,2,16,Personal,Good,Offer 1,Other,28289.398,Average,Acupuncturist,Hoffman and Jacobs,Discover
YK22263,Pune,4929.71,47,Yes,Basic,PhD,29-08-2019,Retired,Male,434875,Rural,Single,25,34943,303,0.5,-8.572,6035,12,52,2,2,11,Corporate,Bad,Offer 2,Online,83670.497,Good,Mental health nurse,Brewer and Short,JCB 16 digit
YU48811,Bhopal,6276.04,49,No,Basic,Grade XII,07-06-2019,Unemployed,Female,368645,Urban,Married,122,26960,8519,0.121,7.381,6488,43,53,2,2,16,Special,Good,Offer 1,Online,88800.111,Satisfactory,Ship broker,Mcfarland and Watts,Diners Club / Carte Blanche
