Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
OL87042,Delhi,2152.94,34,No,Premium,PhD,29-07-2019,Employed,Female,285290,Suburban,Widowed,85,15289,850,0.358,-9.88,2719,6,26,2,4,18,Privileged,Bad,Offer 1,Agent,79457.747,Good,Architect,Davidson-Mora,Maestro
OM95004,Hyderabad,3086.44,25,No,Extended,Master,07-06-2019,Retired,Female,320681,Rural,Divorced,79,22191,5629,0.412,7.112,2514,25,19,2,4,5,Corporate,Excellent,Offer 1,Other,26228.933,Bad,Personnel officer,Gamble Inc,JCB 16 digit
QO24751,Chennai,9068.44,29,Yes,Basic,Grade XII,28-03-2019,On leave,Female,291434,Suburban,Single,42,49050,5833,0.645,1.3,7982,44,36,1,4,7,Special,Good,Offer 2,Agent,34110.764,Horrible,Chief Strategy Officer,Mccoy Inc,VISA 16 digit
QU68927,Mumbai,7667.28,37,Yes,Basic,Master,20-04-2020,Retired,Male,485345,Urban,Widowed,242,29150,5461,0.137,-9.154,1629,30,22,2,0,7,Privileged,Bad,Offer 3,Online,78172.984,Satisfactory,Administrator,Davis-Espinoza,JCB 16 digit
RO36840,Mumbai,2966.64,41,Yes,Premium,Graduate,28-09-2020,On leave,Female,340722,Rural,Divorced,79,7774,9472,0.677,-5.568,4804,15,59,1,1,18,Corporate,Average,Offer 3,Online,13282.243,Not Given,Automotive engineer,Hill and Sons,Diners Club / Carte Blanche
RQ34716,Chennai,4669.6,40,No,Extended,Master,21-06-2019,Employed,Male,359629,Urban,Single,152,20684,1384,0.929,-9.744,5162,6,46,2,4,12,Privileged,Average,Offer 4,Agent,35413.659,Horrible,Recycling officer,Porter-Hanson,JCB 16 digit
TZ12362,Chennai,1799.58,48,No,Basic,Grade X,17-02-2019,Unemployed,Male,490179,Suburban,Widowed,105,36637,3639,0.249,-4.819,5021,24,89,1,5,9,Special,Average,Offer 3,Branch,20910.791,Average,Surveyor,Johnston and Pruitt,VISA 13 digit
UI50792,Chennai,8164.11,41,Yes,Premium,Grade XII,01-06-2020,Retired,Female,234566,Urban,Single,134,11428,6802,0.264,2.395,9936,29,23,1,7,7,Special,Bad,Offer 2,Other,24469.0,Excellent,Make,White-Williamson,Mastercard
UO36952,Indore,6978.78,45,No,Basic,Grade X,11-04-2019,Retired,Female,195567,Rural,Single,57,47413,3708,0.248,-1.367,396,7,78,1,4,13,Special,Average,Offer 4,Call Center,56585.377,Satisfactory,Transport planner,Rodriguez and Turner,VISA 16 digit
UQ57776,Indore,4884.5,42,Yes,Basic,PhD,15-09-2019,Retired,Male,70733,Suburban,Widowed,60,45624,1899,0.247,5.362,966,0,25,0,8,6,Personal,Excellent,Offer 2,Other,46614.955,Satisfactory,Tourist information centre manager,Walton Ltd,VISA 16 digit
WT33071,Bengaluru,4860.8,48,Yes,Premium,Master,11-02-2019,Retired,Male,103871,Suburban,Divorced,142,44224,5445,0.951,-3.522,1053,38,93,2,8,5,Special,Bad,Offer 2,Agent,64757.236,Good,Arboriculturist,Carter Ltd,JCB 15 digit
ZD55275,Mumbai,3125.88,36,Yes,Premium,PhD,14-09-2019,Unemployed,Female,273993,Urban,Single,49,49083,9569,0.026,8.668,1513,11,10,0,5,7,Special,Bad,Offer 3,Other,85782.63,Not Given,Careers information officer,Carpenter LLC,VISA 13 digit
ZD60291,Bengaluru,6640.77,45,No,Premium,Diploma,20-02-2019,Retired,Male,73150,Suburban,Divorced,221,29944,621,0.695,-4.287,5753,1,63,2,0,11,Special,Excellent,Offer 2,Online,52066.167,Excellent,Therapeutic radiographer,Hunter and Collins,VISA 16 digit
ZL25959,Mumbai,8015.81,48,Yes,Extended,Graduate,08-01-2019,Employed,Female,225660,Urban,Widowed,71,45676,1356,0.932,7.914,2668,29,90,1,3,10,Corporate,Excellent,Offer 1,Online,18905.634,Not Given,Chartered accountant,Lang Inc,VISA 19 digit
ZX52565,Hyderabad,6981.09,42,No,Basic,Graduate,18-08-2019,On leave,Male,340105,Rural,Divorced,106,49667,4323,0.185,6.037,3553,22,85,2,8,5,Corporate,Bad,Offer 1,Agent,94145.918,Good,Scientist,Grimes and Smith,American Express
