Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
TI51024,Kolkata,7434.3,35,Yes,Premium,PhD,03-11-2020,Employed,Female,393107,Urban,Single,249,17215,9566,0.866,-9.836,7474,3,20,2,0,12,Corporate,Average,Offer 4,Online,99952.648,Satisfactory,Loss adjuster,Anderson and Williams,VISA 16 digit
TS86078,Hyderabad,4434.53,37,Yes,Premium,Grade XII,09-04-2019,Retired,Female,307812,Rural,Widowed,65,20175,5531,0.277,-5.247,8690,36,54,0,7,10,Privileged,Average,Offer 3,Branch,43711.851,Not Given,General practice doctor,Thomas-Reed,JCB 16 digit
VC68934,Bengaluru,8167.93,38,No,Extended,Diploma,20-08-2019,Employed,Female,324068,Suburban,Divorced,93,35151,4908,0.486,-0.302,5784,3,37,1,3,8,Personal,Bad,Offer 3,Other,32723.104,Good,Tree surgeon,Simon Inc,JCB 16 digit
VF38807,Chennai,4068.76,49,No,Premium,Master,26-12-2018,Employed,Male,71109,Rural,Married,175,49009,6855,0.859,-7.735,5391,39,61,1,5,15,Personal,Good,Offer 4,Agent,62456.304,Horrible,Occupational hygienist,Hooper and White,Mastercard
WR15331,Delhi,7053.28,31,Yes,Premium,Master,27-09-2018,Employed,Female,10264,Rural,Widowed,146,37258,9519,0.932,-6.693,375,33,0,2,8,3,Corporate,Average,Offer 3,Branch,60653.358,Horrible,Teacher,Collins and Richardson,VISA 13 digit
XQ42471,Chennai,3482.94,37,Yes,Basic,Diploma,26-12-2018,Employed,Male,128206,Urban,Divorced,227,35763,9859,0.316,7.449,1459,26,76,1,4,10,Corporate,Average,Offer 2,Branch,94598.483,Satisfactory,Tourist information centre manager,Campbell Ltd,VISA 16 digit
XU78617,Indore,5354.09,38,Yes,Premium,PhD,08-08-2020,Unemployed,Female,469585,Suburban,Divorced,80,18526,7718,0.91,4.686,3967,34,49,1,2,18,Corporate,Excellent,Offer 4,Branch,70627.436,Average,Chartered accountant,Jones Group,Maestro
YU91359,Pune,4276.36,34,Yes,Basic,Diploma,30-09-2020,Employed,Female,427664,Rural,Widowed,146,31498,3219,0.28,-2.685,8886,6,73,1,5,11,Corporate,Average,Offer 1,Agent,54365.891,Not Given,Commercial art gallery manager,Woods-Smith,VISA 16 digit
ZT83718,Pune,3184.6,31,No,Basic,Master,14-04-2019,Unemployed,Female,130432,Suburban,Widowed,226,12749,788,0.113,9.279,9939,15,7,2,4,5,Privileged,Bad,Offer 3,Call Center,47107.367,Not Given,Surveyor,Thomas and Holloway,Diners Club / Carte Blanche
ZU85519,Kolkata,4306.93,39,Yes,Premium,Grade XII,03-06-2019,Employed,Male,57917,Rural,Married,134,18078,1245,0.36,-0.926,4285,18,82,1,7,6,Personal,Bad,Offer 1,Other,35579.666,Good,Advice worker,Wilkins and Hernandez,Diners Club / Carte Blanche
