Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
KP68557,Mumbai,9711.15,37,Yes,Extended,Master,05-11-2018,On leave,Female,310733,Urban,Single,114,14045,7844,0.532,-2.445,5607,48,10,1,3,5,Special,Good,Offer 2,Call Center,93875.719,Average,Analytical chemist,Colon LLC,JCB 16 digit
LA93932,Kolkata,8681.37,34,No,Basic,PhD,11-02-2019,Employed,Male,306220,Suburban,Widowed,94,33344,3888,0.109,-1.605,4062,41,8,0,8,14,Corporate,Average,Offer 2,Other,67189.801,Satisfactory,Chartered legal executive (England and Wales),Vasquez-Watkins,Maestro
MU55460,Chennai,7484.07,41,No,Basic,Grade X,01-07-2018,Retired,Male,454981,Urban,Widowed,169,35016,4745,0.672,-8.305,8388,28,90,2,9,5,Privileged,Average,Offer 2,Branch,50393.816,Satisfactory,Marketing executive,Ford-Holmes,Discover
ON74454,Chennai,1619.79,29,Yes,Extended,Grade XII,24-11-2019,On leave,Female,204758,Rural,Divorced,198,35569,6780,0.175,8.39,6480,8,48,2,8,9,Special,Excellent,Offer 4,Online,39490.339,Excellent,Agricultural consultant,Tucker Group,JCB 15 digit
PX38432,Bhopal,5660.48,39,No,Basic,Grade XII,15-03-2019,Retired,Female,400378,Urban,Married,167,32446,9809,0.589,6.537,9966,2,55,0,3,10,Special,Good,Offer 4,Agent,97796.058,Not Given,Ecologist,Green PLC,Mastercard
QG95417,Chennai,3227.6,46,Yes,Premium,Diploma,12-03-2019,Employed,Male,130063,Urban,Widowed,185,33231,3985,0.126,5.207,5503,39,79,2,4,12,Corporate,Average,Offer 2,Online,14766.76,Average,Proofreader,Barnes and Sons,VISA 19 digit
RK28645,Bhopal,9125.91,38,No,Extended,Diploma,13-07-2019,On leave,Male,222628,Urban,Divorced,177,41694,8570,0.199,-7.711,7168,23,84,1,3,6,Corporate,Average,Offer 4,Other,57081.981,Excellent,Surveyor,Cole Ltd,Diners Club / Carte Blanche
SG93072,Kolkata,9483.32,45,Yes,Premium,Diploma,09-04-2019,Retired,Female,383814,Suburban,Single,93,45696,3675,0.81,-5.679,3216,41,36,0,2,3,Privileged,Average,Offer 1,Agent,98618.19,Excellent,Emergency planning/management officer,Shelton-Carroll,JCB 15 digit
SN59375,Pune,9122.06,27,No,Extended,Grade XII,25-08-2019,On leave,Male,208406,Rural,Divorced,181,37524,3663,0.599,7.128,2381,37,88,1,6,9,Special,Bad,Offer 3,Online,59730.903,Excellent,Art gallery manager,Kelly-Kidd,JCB 16 digit
TC63303,Chennai,1718.01,29,Yes,Premium,Grade XII,26-11-2020,Employed,Female,172557,Rural,Single,122,9780,379,0.285,-8.92,115,20,26,0,6,11,Corporate,Average,Offer 4,Agent,27191.916,Bad,Farm manager,Gray LLC,VISA 13 digit
TL71626,Indore,1636.37,28,No,Extended,Graduate,25-07-2018,Employed,Male,253411,Urban,Married,104,23059,3352,0.151,-2.84,5357,33,85,0,7,7,Corporate,Bad,Offer 3,Online,61613.313,Average,Insurance risk surveyor,Ruiz Ltd,Diners Club / Carte Blanche
UO22891,Indore,2266.52,39,No,Extended,Grade X,19-09-2020,Employed,Male,345152,Suburban,Divorced,214,46494,9883,0.063,-0.092,4621,30,4,1,7,7,Special,Good,Offer 4,Call Center,76789.283,Horrible,Proofreader,Arnold and Nelson,American Express
VK28123,Bengaluru,9505.28,33,No,Premium,Grade XII,15-09-2020,On leave,Female,465840,Suburban,Single,204,49721,8541,0.29,-8.3,3548,12,55,2,0,7,Privileged,Bad,Offer 1,Branch,86714.923,Average,Scientist,Roberts PLC,Diners Club / Carte Blanche
VR67792,Kolkata,7766.76,37,Yes,Premium,Graduate,06-09-2019,Unemployed,Male,199817,Rural,Widowed,204,15934,6728,0.066,-1.312,4311,26,25,0,6,11,Special,Bad,Offer 4,Online,74980.327,Average,Quarry manager,Cannon and Ritter,VISA 13 digit
WA22297,Pune,3674.66,38,Yes,Basic,Grade X,10-08-2020,On leave,Female,458336,Rural,Single,54,25638,3744,0.364,7.091,5188,18,57,0,1,3,Personal,Good,Offer 2,Other,38236.538,Excellent,Secondary school teacher,Price and Adams,American Express
WM38181,Bhopal,2359.23,44,No,Basic,Grade XII,05-12-2020,Unemployed,Male,392504,Urban,Single,224,7264,9963,0.689,-8.31,1568,21,7,2,8,3,Corporate,Average,Offer 4,Branch,54210.476,Satisfactory,Insurance broker,Holmes-Chan,VISA 13 digit
WT23386,Kolkata,1638.2,28,Yes,Extended,Grade X,23-05-2020,On leave,Female,434227,Rural,Divorced,101,46947,649,0.98,-3.179,5071,29,22,0,4,14,Privileged,Excellent,Offer 1,Agent,95337.072,Good,Scientist,Taylor-Christensen,VISA 13 digit
ZT23347,Kolkata,3064.42,30,No,Basic,Master,30-08-2018,On leave,Male,112751,Urban,Divorced,202,24261,4317,0.284,-0.545,9417,9,91,2,0,11,Personal,Bad,Offer 1,Online,40955.696,Bad,Translator,Frazier Inc,VISA 19 digit
