Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
PE72360,Mumbai,6805.53,50,Yes,Premium,Diploma,25-09-2018,Employed,Female,30090,Urban,Married,213,46035,5926,0.554,3.795,505,34,59,2,5,18,Corporate,Average,Offer 3,Call Center,81779.202,Not Given,Prison officer,Powell and Sons,JCB 15 digit
QH93084,Delhi,1564.62,26,Yes,Premium,Master,25-09-2020,On leave,Male,481541,Suburban,Divorced,220,34732,4110,0.179,2.577,5524,32,26,1,2,12,Personal,Good,Offer 2,Branch,42040.94,Excellent,Mudlogger,Olsen Ltd,VISA 13 digit
QL25185,Mumbai,3451.85,27,Yes,Extended,Master,18-05-2020,Unemployed,Female,123014,Urban,Married,229,39719,2933,0.342,-2.504,1788,13,58,1,2,6,Special,Good,Offer 1,Online,53037.921,Excellent,Building services engineer,Martin and Sons,JCB 16 digit
QV53878,Kolkata,5325.0,39,No,Premium,PhD,12-07-2018,Unemployed,Female,163721,Urban,Single,231,47150,1529,0.43,-2.963,1923,40,23,1,3,9,Corporate,Good,Offer 3,Call Center,95846.552,Good,Paramedic,Lucas PLC,JCB 16 digit
RT84912,Delhi,7123.83,47,Yes,Extended,Master,18-07-2019,On leave,Male,181390,Urban,Widowed,241,9535,9561,0.119,-0.175,2038,16,55,2,1,17,Privileged,Bad,Offer 1,Other,34343.202,Average,Planning and development surveyor,King-Winters,JCB 16 digit
RV27175,Bhopal,7475.1,45,Yes,Basic,Master,29-10-2020,Retired,Male,400428,Suburban,Married,153,30805,1597,0.058,-4.304,7804,45,45,0,6,6,Special,Bad,Offer 4,Branch,28703.727,Satisfactory,Financial planner,Tucker-Aguirre,VISA 16 digit
SL23197,Indore,6201.85,40,Yes,Basic,Grade X,08-09-2018,Unemployed,Female,231535,Rural,Divorced,246,8146,9274,0.734,-2.799,3650,32,45,0,6,15,Corporate,Bad,Offer 2,Agent,69301.182,Not Given,Training and development officer,Medina and Williams,VISA 16 digit
UD75713,Indore,2977.1,39,Yes,Basic,Graduate,12-09-2018,Retired,Male,438114,Suburban,Married,161,44781,128,0.492,2.158,2473,24,52,1,0,18,Privileged,Excellent,Offer 4,Call Center,13471.249,Not Given,Sports coach,Atkins and Boyer,VISA 16 digit
UT72598,Pune,7754.45,27,Yes,Premium,Master,07-09-2018,Unemployed,Male,277076,Suburban,Divorced,186,28732,8959,0.166,-1.267,1314,10,90,2,2,17,Corporate,Average,Offer 3,Agent,88683.516,Average,Film/video editor,Beck and Cain,Maestro
VJ65964,Hyderabad,9149.77,49,No,Premium,Diploma,25-01-2020,Unemployed,Female,444130,Rural,Divorced,76,18926,174,0.227,7.189,9045,45,18,0,8,7,Personal,Average,Offer 1,Branch,41726.833,Satisfactory,Research scientist (maths),Miller Inc,JCB 16 digit
VU54622,Pune,9753.44,37,Yes,Premium,Grade X,22-08-2018,On leave,Female,426317,Suburban,Single,72,25852,7296,0.868,3.324,4934,15,32,1,4,7,Personal,Good,Offer 2,Online,85169.087,Not Given,Accommodation manager,Jones Group,JCB 15 digit
WI96062,Mumbai,2676.97,45,No,Extended,Graduate,09-10-2020,Unemployed,Male,146228,Suburban,Divorced,223,16467,3711,0.945,-5.685,7233,11,67,0,7,4,Personal,Bad,Offer 1,Other,57001.477,Horrible,Environmental manager,Knight and Hart,VISA 16 digit
ZV53467,Hyderabad,4320.07,46,No,Extended,PhD,12-03-2019,Unemployed,Female,465013,Rural,Married,142,43734,321,0.826,5.033,2849,19,95,0,7,10,Corporate,Excellent,Offer 4,Online,97343.459,Bad,Editorial assistant,Galloway-Campbell,VISA 13 digit
