Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
NX73896,Delhi,1444.06,46,No,Extended,Master,12-07-2018,Employed,Male,61683,Rural,Married,108,8844,5381,0.681,9.532,9642,45,54,1,0,17,Personal,Bad,Offer 1,Call Center,71649.607,Horrible,Forensic psychologist,Stokes and Moore,JCB 16 digit
NY71693,Mumbai,8182.77,28,Yes,Basic,Master,22-10-2018,Unemployed,Female,103366,Urban,Married,190,9814,9145,0.475,4.465,5075,41,58,2,7,12,Personal,Excellent,Offer 4,Online,95230.718,Good,Conservator,Clayton-Bryant,JCB 15 digit
OJ22350,Pune,2520.22,46,Yes,Premium,Grade XII,06-07-2018,On leave,Male,362034,Rural,Single,193,49003,1900,0.754,6.099,6224,24,37,1,9,7,Corporate,Bad,Offer 3,Agent,72138.327,Horrible,Editor,Acevedo and Sons,JCB 15 digit
PG52932,Bhopal,2320.27,27,No,Extended,PhD,28-04-2020,On leave,Male,471752,Rural,Single,86,12946,4240,0.537,1.991,4058,17,27,2,1,13,Special,Average,Offer 2,Agent,54038.884,Satisfactory,TEFL teacher,Pearson-White,JCB 15 digit
PZ54789,Pune,7561.17,50,Yes,Premium,Graduate,08-09-2019,Employed,Female,202280,Rural,Divorced,57,37502,5544,0.358,-2.445,4324,23,82,2,1,18,Corporate,Excellent,Offer 3,Branch,68457.626,Good,Dance movement psychotherapist,Cunningham PLC,VISA 19 digit
RO77704,Bengaluru,9992.95,36,No,Premium,Diploma,01-06-2019,Retired,Female,43780,Suburban,Single,170,13333,9591,0.089,-8.836,1218,8,34,2,0,18,Corporate,Good,Offer 4,Branch,30579.434,Bad,Journalist,Wilson and Sons,Discover
RO77881,Bengaluru,1758.45,47,No,Premium,Master,23-04-2019,Retired,Female,369116,Suburban,Widowed,169,40104,6028,0.147,-1.057,7258,19,36,2,6,16,Privileged,Good,Offer 2,Agent,17119.11,Good,Retail buyer,Harris-Wilcox,JCB 16 digit
SJ92940,Indore,3961.41,31,Yes,Extended,Graduate,24-12-2018,Unemployed,Male,302839,Suburban,Widowed,53,24754,1209,0.548,-3.858,9797,37,71,1,2,18,Privileged,Average,Offer 3,Call Center,98645.825,Horrible,Architectural technologist,Hunter-Mitchell,JCB 16 digit
TT43482,Indore,7779.36,32,Yes,Extended,Grade X,09-08-2020,Employed,Female,147443,Urban,Widowed,143,33810,2147,0.609,-5.075,2402,30,70,0,5,17,Corporate,Average,Offer 3,Agent,73261.462,Satisfactory,Programme researcher,Harrell and Ortiz,JCB 15 digit
VS50909,Bengaluru,2266.0,37,No,Basic,Graduate,04-06-2018,Employed,Male,463199,Urban,Widowed,125,11139,9810,0.997,-1.053,9169,5,3,0,5,8,Personal,Good,Offer 3,Agent,25123.148,Average,Engineer,Bell-Simpson,Maestro
WR45864,Hyderabad,2283.53,31,No,Basic,Grade X,31-03-2019,Unemployed,Male,379790,Urban,Married,40,31564,5547,0.013,2.172,5826,0,8,2,6,7,Personal,Good,Offer 4,Other,19906.268,Average,Education administrator,Allen and Howard,JCB 15 digit
