Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LH98882,Bengaluru,8481.38,31,No,Basic,Master,15-01-2019,Unemployed,Female,225973,Suburban,Divorced,43,47530,8089,0.168,-6.008,7132,20,1,2,7,9,Special,Excellent,Offer 4,Call Center,88184.471,Bad,Water quality scientist,Hernandez-Jones,VISA 16 digit
LV89325,Hyderabad,5654.83,41,Yes,Premium,Graduate,08-09-2020,Employed,Female,371855,Suburban,Divorced,31,38734,9035,0.862,7.28,830,1,64,0,8,3,Personal,Good,Offer 4,Branch,50302.936,Average,Engineer,Robinson and Arnold,JCB 15 digit
LY30603,Chennai,3018.9,27,Yes,Extended,Grade X,06-11-2018,Unemployed,Male,22272,Suburban,Single,236,36184,5070,0.475,7.958,3376,24,31,1,4,5,Privileged,Good,Offer 4,Agent,65019.139,Excellent,Designer,Pham Group,VISA 19 digit
OF61171,Delhi,6127.24,47,Yes,Extended,Grade XII,06-03-2020,Retired,Male,52747,Rural,Divorced,55,7610,1416,0.558,8.409,3306,13,84,1,7,17,Privileged,Good,Offer 3,Agent,20578.842,Satisfactory,Police officer,King and Weeks,VISA 13 digit
QI98231,Hyderabad,9222.39,46,No,Basic,Diploma,08-11-2018,Employed,Female,497650,Rural,Widowed,94,14061,1991,0.559,1.505,3079,25,89,1,6,6,Corporate,Excellent,Offer 4,Branch,57379.289,Excellent,Music therapist,Bautista and Castillo,JCB 15 digit
RR23165,Delhi,3340.83,29,No,Extended,Graduate,17-12-2020,Employed,Male,19690,Suburban,Married,35,31699,266,0.033,7.794,3719,13,68,0,4,8,Personal,Average,Offer 1,Agent,44251.314,Bad,Solicitor,Griffith and King,VISA 13 digit
TT96420,Hyderabad,2152.5,38,No,Basic,PhD,20-06-2019,On leave,Female,175379,Rural,Divorced,168,5301,6015,0.091,3.412,9569,41,1,0,5,9,Special,Good,Offer 3,Other,86246.435,Satisfactory,Academic librarian,Herrera-Hawkins,Mastercard
VX34334,Indore,3104.31,34,Yes,Extended,Graduate,13-01-2020,Retired,Male,402173,Rural,Single,215,14491,6694,0.434,-6.631,225,45,60,2,2,14,Corporate,Excellent,Offer 2,Branch,24310.115,Average,Therapist,Coffey and Lynch,VISA 19 digit
WS15699,Bengaluru,7347.84,36,Yes,Premium,Grade XII,07-08-2019,Unemployed,Male,17017,Rural,Single,117,42318,4802,0.271,-8.032,4306,10,30,0,6,6,Personal,Average,Offer 2,Agent,69907.047,Average,IT trainer,Atkins LLC,Maestro
XI68906,Pune,9270.52,46,No,Basic,Diploma,04-06-2020,Retired,Female,133908,Suburban,Divorced,104,13550,2779,0.667,-8.626,7667,9,21,1,8,3,Corporate,Average,Offer 2,Agent,31964.985,Satisfactory,Archaeologist,Morales-Burns,VISA 13 digit
