Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
LM64550,Bengaluru,6602.49,42,No,Basic,Grade X,26-08-2020,Retired,Female,20257,Rural,Single,25,41717,6835,0.38,-5.661,5715,7,89,2,4,3,Personal,Excellent,Offer 1,Other,50377.104,Horrible,Music tutor,Pace-Wilson,American Express
LO47949,Kolkata,7605.07,34,No,Basic,PhD,01-06-2018,Unemployed,Female,274240,Rural,Single,204,43943,7314,0.169,8.218,5933,36,57,0,2,9,Special,Excellent,Offer 1,Other,77521.98,Good,Psychotherapist,Mcbride and Brooks,VISA 16 digit
OT72377,Mumbai,9799.45,39,No,Premium,PhD,25-02-2019,On leave,Female,494453,Urban,Single,87,41966,3167,0.926,-6.71,697,24,35,0,4,12,Special,Average,Offer 2,Agent,19918.841,Satisfactory,Research scientist (physical sciences),Hayden-Campbell,VISA 16 digit
OX90040,Chennai,8399.49,43,Yes,Premium,Grade X,21-05-2019,Unemployed,Female,213214,Suburban,Divorced,71,36531,154,0.352,8.731,359,39,85,0,8,4,Privileged,Excellent,Offer 4,Online,62645.738,Horrible,Nurse,Holland-Gates,VISA 16 digit
PN61808,Chennai,7308.65,43,No,Premium,PhD,27-04-2020,Retired,Female,385592,Suburban,Widowed,99,41033,5606,0.072,9.811,5207,7,64,1,8,9,Personal,Average,Offer 1,Branch,82462.794,Horrible,Set designer,Elliott LLC,Maestro
UC39516,Indore,8841.88,50,Yes,Extended,Diploma,21-06-2020,Unemployed,Female,479905,Suburban,Divorced,64,13918,3112,0.435,7.608,7550,47,87,1,4,17,Corporate,Average,Offer 4,Call Center,38800.896,Horrible,Herbalist,Taylor-Cruz,Maestro
VA19800,Chennai,4520.84,32,Yes,Premium,Grade X,27-11-2020,On leave,Male,291674,Urban,Single,159,48018,2699,0.266,6.624,2866,40,65,2,5,6,Privileged,Average,Offer 1,Online,14661.751,Bad,Insurance broker,Porter Ltd,VISA 13 digit
VL26391,Bengaluru,3105.05,50,Yes,Extended,Grade XII,20-11-2018,Employed,Female,430580,Urban,Divorced,99,23159,3508,0.917,-0.24,1995,34,74,2,6,18,Personal,Bad,Offer 4,Other,68416.604,Excellent,Garment/textile technologist,Parks and Jones,VISA 13 digit
WG62157,Kolkata,2027.15,44,No,Premium,Graduate,02-04-2020,Retired,Female,347009,Suburban,Divorced,206,36947,9568,0.843,-1.323,343,22,40,0,8,17,Corporate,Good,Offer 4,Other,58361.996,Bad,Sports coach,Nielsen-Bradley,VISA 16 digit
XB40983,Indore,5829.75,46,No,Extended,Diploma,07-04-2020,Retired,Male,434706,Urban,Divorced,102,26335,6513,0.746,0.391,4430,31,57,0,8,3,Personal,Average,Offer 4,Online,65212.507,Good,Accountant,Shelton and Sons,Mastercard
XK63658,Kolkata,1183.51,40,Yes,Extended,Diploma,28-09-2018,Employed,Male,105881,Rural,Single,139,48094,8827,0.456,7.539,3654,27,93,2,8,16,Personal,Bad,Offer 3,Call Center,46585.219,Excellent,Psychotherapist,Campbell Inc,American Express
YC78857,Mumbai,6216.18,28,No,Extended,Grade X,27-07-2019,On leave,Male,438440,Urban,Single,241,31682,4312,0.75,-5.44,7810,6,77,1,1,12,Personal,Good,Offer 4,Online,30499.906,Excellent,Systems analyst,Erickson and Little,Discover
