Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
JX14378,Chennai,6065.02,44,Yes,Basic,Master,22-09-2020,Retired,Female,482908,Urban,Married,147,13592,9916,0.168,9.521,5931,27,9,2,6,16,Corporate,Good,Offer 1,Agent,84222.904,Satisfactory,Administrator,Compton Inc,JCB 16 digit
KJ52655,Hyderabad,8959.26,43,Yes,Premium,Master,31-12-2018,Retired,Female,175821,Urban,Divorced,103,24337,947,0.974,-4.784,5463,27,81,1,0,17,Privileged,Good,Offer 3,Online,10083.931,Bad,Learning mentor,Marshall and Santos,Diners Club / Carte Blanche
LG65275,Chennai,6026.61,49,Yes,Premium,PhD,09-09-2018,On leave,Female,470524,Rural,Divorced,239,16425,2487,0.385,-8.155,6006,28,88,0,8,16,Personal,Average,Offer 2,Online,85652.078,Bad,Learning disability nurse,Anthony Inc,VISA 19 digit
MB56997,Delhi,3869.58,31,No,Extended,Grade XII,24-06-2018,Retired,Female,400633,Urban,Single,192,10264,3196,0.114,-9.316,741,37,51,0,7,6,Corporate,Good,Offer 2,Call Center,86703.834,Excellent,Sports coach,Carter Inc,VISA 16 digit
MR62268,Hyderabad,3790.32,32,No,Basic,PhD,21-05-2020,Retired,Female,65958,Suburban,Divorced,97,12529,1968,0.609,-3.963,767,13,51,0,7,18,Special,Excellent,Offer 4,Branch,48875.009,Horrible,Health and safety adviser,Cochran-White,American Express
NS26362,Pune,9028.96,34,No,Premium,Diploma,18-12-2020,Unemployed,Male,300705,Suburban,Widowed,178,34731,7839,0.992,-1.449,3714,43,70,2,0,13,Personal,Average,Offer 2,Other,87081.383,Satisfactory,Sport and exercise psychologist,Payne and Roberts,VISA 16 digit
OI44224,Kolkata,2495.59,31,Yes,Basic,Grade X,21-09-2019,Retired,Female,58787,Suburban,Divorced,240,15388,9434,0.324,-4.879,4940,29,29,1,4,16,Personal,Good,Offer 2,Agent,16851.657,Satisfactory,Editor,Wright and Robinson,Mastercard
PK90274,Kolkata,2143.34,38,Yes,Premium,Master,27-12-2018,On leave,Female,266169,Suburban,Single,211,33294,4610,0.33,-1.162,2824,44,72,1,3,8,Privileged,Bad,Offer 1,Online,89972.638,Good,Engineer,Ayers-Dean,Mastercard
QR66120,Hyderabad,3298.22,31,No,Premium,Grade X,25-01-2020,On leave,Male,389309,Urban,Married,241,45488,7786,0.768,1.18,9173,38,20,1,9,4,Personal,Average,Offer 2,Branch,87442.763,Bad,Architectural technologist,Torres and Baldwin,VISA 16 digit
RE17177,Pune,2638.43,35,Yes,Basic,PhD,07-09-2020,Unemployed,Female,12873,Urban,Single,72,49433,5238,0.982,8.57,6702,5,32,1,4,18,Special,Bad,Offer 4,Branch,59321.953,Excellent,Doctor,Cooke and Kim,American Express
RQ71029,Indore,3768.69,32,Yes,Basic,Grade XII,01-06-2018,Unemployed,Male,373187,Urban,Married,108,27563,4745,0.155,-6.681,1555,14,53,2,1,13,Privileged,Good,Offer 3,Other,71560.059,Horrible,Web designer,Davidson and Thornton,American Express
SW71127,Delhi,7287.78,25,Yes,Basic,PhD,06-09-2018,Retired,Female,429336,Rural,Widowed,196,47682,6755,0.692,5.88,6365,20,40,1,8,17,Corporate,Good,Offer 3,Branch,45120.307,Satisfactory,Public affairs consultant,Brewer-Martinez,VISA 13 digit
TB94576,Chennai,2690.93,28,Yes,Premium,Master,10-04-2020,Retired,Male,452125,Rural,Married,192,40240,55,0.267,0.01,8948,27,35,2,5,11,Special,Good,Offer 4,Branch,21835.071,Horrible,Financial adviser,Robinson Ltd,American Express
UN39715,Indore,4611.87,44,No,Extended,Grade X,25-05-2020,Employed,Female,212894,Suburban,Married,203,42204,1205,0.708,-1.449,9021,21,66,0,4,15,Corporate,Average,Offer 3,Online,77125.326,Average,Audiological scientist,Singh LLC,Mastercard
UQ50905,Bhopal,2910.86,33,No,Extended,Diploma,27-04-2019,Retired,Female,140831,Suburban,Divorced,168,46771,66,0.799,6.468,2326,14,45,1,4,3,Privileged,Average,Offer 3,Agent,65608.843,Bad,Print production planner,Johnson and Casey,American Express
UT24925,Bengaluru,3472.14,47,Yes,Extended,Master,11-01-2019,Unemployed,Male,120337,Urban,Married,48,13102,7366,0.55,-6.01,3025,30,32,1,7,11,Corporate,Good,Offer 4,Agent,65704.557,Average,Education officer,Martinez-Clark,VISA 16 digit
VH96484,Pune,8950.04,42,Yes,Extended,Grade XII,01-09-2019,Employed,Female,232079,Suburban,Single,162,34202,3563,0.362,-5.144,7666,6,92,2,8,13,Privileged,Average,Offer 1,Agent,30120.54,Satisfactory,Exercise physiologist,Cohen Ltd,VISA 13 digit
WO61215,Pune,7966.66,25,No,Basic,Diploma,27-07-2018,Employed,Male,310667,Suburban,Divorced,239,5324,9096,0.218,-6.042,9049,29,7,1,3,5,Special,Bad,Offer 3,Branch,77708.672,Excellent,Professor Emeritus,Butler Group,VISA 13 digit
WX64194,Hyderabad,3743.25,45,Yes,Premium,Master,24-07-2018,On leave,Male,421187,Rural,Widowed,100,47341,2274,0.763,6.429,8565,34,19,0,0,5,Privileged,Good,Offer 3,Agent,99950.994,Excellent,Financial controller,Vincent-Lopez,VISA 16 digit
XA82880,Chennai,9162.38,37,No,Extended,Grade X,04-08-2019,Employed,Male,87646,Suburban,Divorced,248,14622,2273,0.645,-7.763,4421,41,82,0,7,17,Corporate,Good,Offer 2,Branch,59047.917,Bad,Recruitment consultant,Meyer and Rodriguez,VISA 16 digit
XJ59424,Indore,3566.49,39,Yes,Basic,Master,23-11-2018,Unemployed,Male,95817,Suburban,Married,203,16399,513,0.008,-8.56,1531,43,88,0,3,13,Corporate,Excellent,Offer 1,Online,35605.154,Horrible,Actor,Ferguson and Johnson,Diners Club / Carte Blanche
YC82323,Chennai,6218.97,38,Yes,Basic,PhD,28-09-2019,On leave,Female,315108,Suburban,Single,90,29851,6629,0.459,7.893,9975,15,82,1,7,10,Corporate,Excellent,Offer 2,Branch,72480.097,Good,Water quality scientist,Wilson-Hernandez,VISA 16 digit
ZB84998,Chennai,9564.63,31,Yes,Premium,Grade X,04-11-2018,Employed,Female,312329,Suburban,Widowed,96,47879,13,0.12,-7.355,944,37,69,0,7,11,Corporate,Good,Offer 1,Call Center,73312.299,Excellent,Copy,Gilmore-Jones,VISA 19 digit
ZD13505,Pune,6599.67,37,Yes,Basic,Grade XII,31-12-2018,Employed,Female,381417,Urban,Divorced,63,48785,8431,0.081,-7.929,2220,32,58,0,3,5,Corporate,Excellent,Offer 1,Branch,79174.324,Average,Community pharmacist,Stevens and Haynes,American Express
